step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
59000	-460.842086596096237	-467.697574547055638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685495543967478	1	2	2	3	4	4	6	6	6	4	7	6	5	6	7	8	8	7	8	11	6	7	7	8	9	11	8	10	8	10	11	9	10	7	12	9	11	10	12	11	10	11	11	13	10	10	11	13	11	11	11	10	13	11	13	13	13	13	13	10	14	11	10	12	13	12	12	14	14	11	13	14	13	15	15	15	14	18	15	18	14	15	17	17	16	17	17	17	17	16	16	19	16	19	17	20	21	18	22	19	21	22	21	25	25	23	0	1	1	1	4	3	10	10	4	3	13	6	1	13	14	21	34	10	7	32	1	5	10	34	19	25	18	14	22	17	11	11	17	9	52	18	46	29	33	30	18	32	14	46	19	27	24	42	17	25	22	0	0	33	25	47	42	70	49	5	70	29	16	37	0	0	46	67	44	33	21	54	46	64	63	48	16	0	59	85	31	77	76	81	61	82	65	74	55	74	82	95	70	86	49	71	100	61	101	84	100	89	100	85	98	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	3	1	1	1	1	1	2	2	4	3	1
59500	-506.317448939053861	-513.172936890013261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649842311416753	1	3	2	4	3	5	4	6	7	5	6	5	6	5	8	8	7	8	9	12	7	7	7	8	8	12	9	9	8	12	10	9	12	9	12	10	11	10	9	12	10	10	12	12	9	10	12	13	11	9	13	12	13	10	11	14	13	13	11	13	12	13	14	13	13	11	14	14	13	13	13	15	14	14	14	16	15	18	15	17	15	16	17	14	16	18	17	17	16	16	17	19	17	18	17	19	20	21	19	19	21	20	22	24	24	23	0	3	1	3	1	1	3	3	10	2	3	3	6	5	9	8	4	6	18	24	7	11	10	22	13	54	9	9	11	50	18	16	59	9	28	28	27	10	21	12	34	18	10	27	7	32	24	59	45	8	38	0	0	15	39	43	18	55	34	52	10	33	66	36	0	0	37	61	26	18	22	70	42	11	42	52	7	0	73	72	64	57	52	57	55	90	35	90	57	62	57	93	26	56	60	95	89	66	87	11	59	81	60	106	106	0	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	4	1	1	3	2	2	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	2	3	2	2	4	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	3	1	3	1	1	6	2	5	5	2	5	1	1	1
60000	-665.511689752013808	-672.367177702973208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690781162180674	1	2	2	3	4	5	5	5	7	5	6	4	5	6	6	7	8	8	9	12	7	8	8	8	9	12	8	10	10	11	10	9	10	9	13	10	9	10	11	12	10	11	12	13	9	10	11	12	12	11	10	12	13	12	13	13	13	12	12	10	14	13	13	13	13	14	14	15	13	14	13	15	14	13	15	15	16	19	16	17	15	15	17	17	17	15	18	17	15	17	18	19	18	16	17	20	19	20	21	20	22	21	23	22	24	26	0	1	1	2	2	2	1	2	14	4	12	3	4	13	10	6	10	5	10	30	8	4	21	10	9	51	16	15	24	29	22	16	34	17	21	19	14	17	21	60	9	34	5	41	27	45	34	25	25	34	24	0	0	45	38	27	54	46	27	22	16	47	39	50	0	0	30	65	39	59	38	62	56	40	70	69	57	0	66	73	55	69	75	72	72	65	66	44	65	67	53	95	16	70	81	80	71	49	84	41	28	79	6	91	104	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	4	1	1	1	2	1	1	1	4	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	4	1	1	1	3	4	3	7	5	2	6	2	1	1
60500	-457.868084934181582	-464.723572885140982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637594620686931	0	2	2	4	4	5	6	5	7	6	6	4	6	7	7	9	7	8	9	11	8	4	8	9	9	11	9	6	9	12	10	11	10	9	12	11	9	10	11	12	10	9	12	12	10	11	10	14	12	11	13	11	13	11	11	11	14	14	13	12	13	14	13	13	13	14	13	14	14	14	11	14	14	15	14	16	17	18	16	18	15	16	17	15	16	16	17	18	17	16	17	19	18	18	17	19	21	21	21	18	23	19	23	23	26	25	0	1	1	2	1	12	5	2	10	5	5	3	3	13	5	15	7	11	18	24	7	3	11	28	6	34	9	3	15	56	25	38	13	17	45	25	21	7	10	41	8	8	55	10	5	34	10	33	16	11	10	0	0	17	33	34	47	61	33	42	24	35	33	25	0	0	39	54	35	31	24	32	59	7	43	70	69	0	16	86	66	72	66	64	59	72	86	23	76	81	74	62	89	84	15	91	66	62	94	49	97	78	45	100	101	0	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	3	1	2	2	2	2	4	1	1	2	1	1	2	1	2	2	3	1	1	2	1	1	1	2	1	2	1	1	1	4	1	1	2	1	3	1	1	1	1	1	1	1	1	5	1	1	1	2	1	1	4	1	3	4	1	6	1	1	6	2	2	1
61000	-507.241945443460054	-514.097433394419454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694439628865565	0	2	2	4	3	5	6	4	4	5	6	2	5	6	8	7	7	7	9	11	8	8	7	8	8	10	10	10	10	10	10	10	11	9	12	10	11	9	11	11	9	11	10	12	9	12	11	13	13	11	12	13	11	12	13	13	12	12	13	13	12	14	12	14	12	13	15	15	12	14	13	14	14	13	13	16	15	18	14	17	15	15	17	15	16	16	18	17	16	17	17	19	16	19	15	19	19	20	21	20	23	21	22	21	25	24	0	1	1	5	2	1	6	3	5	9	4	1	3	10	7	13	14	13	13	34	7	14	5	17	8	17	24	14	16	15	8	15	15	16	28	45	24	4	26	6	23	45	6	24	8	4	25	34	26	32	7	0	0	39	46	36	36	34	46	10	28	65	20	37	0	0	44	71	32	71	42	35	40	7	53	72	25	0	50	71	62	71	95	60	64	53	85	79	70	73	81	87	58	67	52	91	72	1	70	3	103	95	87	75	101	0	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	3	4	2	2	1	1	3	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	4	2	7	1	3	3	3	1	1
61500	-398.021171205858707	-404.876659156818107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614682390100224	1	3	2	2	3	3	5	5	6	5	6	6	4	5	8	7	7	7	9	11	8	7	8	7	9	10	9	7	10	10	10	9	12	9	11	10	10	11	10	11	11	11	11	12	10	11	11	13	12	12	10	11	11	11	11	13	13	13	12	11	13	14	14	13	13	14	15	13	13	14	13	13	15	12	14	14	17	19	15	17	16	16	18	16	17	17	18	18	16	16	16	18	17	18	17	19	20	20	20	19	22	21	23	22	24	25	0	4	1	1	1	1	3	6	5	3	7	8	3	5	7	5	5	8	16	29	13	14	8	7	16	18	28	5	2	21	32	15	55	22	25	27	16	19	25	32	25	37	16	30	18	37	45	55	22	35	10	0	0	34	2	30	40	19	51	16	6	71	71	46	0	0	66	55	55	37	44	52	41	4	68	64	68	0	76	58	41	66	81	72	89	57	40	31	39	60	73	61	67	73	47	71	86	1	80	17	100	83	41	22	95	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	3	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	5	1	1	2	1	1	2	2	1	1	1	1	2	3	3	3	2	1	2	1	1	3	2	1	9	2	6	1	1	6	6	3	1
62000	-462.279306757629854	-469.134794708589254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637866117075552	1	2	2	3	4	4	5	6	6	6	6	4	6	7	7	9	8	8	9	11	8	6	7	7	9	12	8	10	10	10	10	11	10	9	12	10	10	9	11	11	9	9	11	13	10	12	9	14	12	12	12	11	13	12	12	14	12	12	12	13	14	12	14	14	13	13	14	14	13	13	13	14	15	14	12	16	16	19	15	16	15	15	17	16	16	17	17	17	15	16	18	19	16	18	17	20	21	20	19	17	21	21	22	24	25	24	0	1	1	3	4	4	1	1	4	5	4	3	4	7	7	4	10	14	8	18	8	6	5	9	15	20	14	13	17	25	21	13	27	23	52	18	18	23	15	33	21	8	24	42	47	33	13	62	38	37	42	0	0	16	21	47	52	36	13	36	37	52	40	65	0	0	12	32	39	52	20	57	11	30	36	55	16	0	75	63	63	51	56	72	69	61	55	58	69	52	77	77	53	76	77	89	98	5	76	49	79	32	37	28	104	0	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	2	3	1	1	3	1	2	1	1	1	1	1	5	2	1	2	1	1	4	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	3	1	7	2	2	3	5	4	5	1	1
62500	-460.282343881728650	-467.137831832688050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689303359718338	1	3	2	2	3	3	6	5	6	6	7	5	5	5	7	9	7	7	10	11	9	7	7	9	9	11	8	9	10	11	9	11	10	9	12	11	10	11	10	11	8	10	11	11	11	11	11	14	13	11	11	12	11	11	13	12	13	14	12	12	11	13	13	13	13	13	15	15	14	12	14	15	13	13	14	14	15	16	15	17	15	16	17	14	17	16	17	16	17	16	17	19	17	17	17	18	19	19	20	20	20	21	21	24	26	26	0	1	1	1	1	1	8	2	8	14	9	6	6	4	5	9	8	2	23	24	10	10	6	17	9	41	7	10	25	31	17	24	18	22	28	24	9	16	21	24	11	24	7	28	25	28	25	54	29	15	14	0	0	22	53	34	40	53	34	29	3	47	50	30	0	0	66	73	56	23	38	40	41	41	61	70	46	0	61	75	74	66	48	40	68	68	67	77	77	76	66	78	67	67	74	77	94	27	71	80	94	84	91	94	102	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	5	3	1	1	3	2	3	2	1
63000	-437.382864603565622	-444.238352554525022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704790811005256	0	2	1	3	4	2	6	5	7	4	7	4	5	6	6	7	7	7	7	11	7	6	6	8	9	12	9	6	9	11	11	11	12	9	12	10	11	9	10	11	11	9	11	13	10	10	12	12	12	10	12	12	12	11	11	13	13	12	13	12	14	14	12	12	13	12	14	15	13	11	14	14	15	14	15	15	16	18	14	17	15	16	16	16	15	16	17	17	14	15	17	19	16	17	18	18	20	20	20	20	23	21	21	24	25	25	0	1	1	6	6	1	8	4	7	6	15	3	5	5	5	23	13	10	13	38	14	4	12	13	21	43	7	5	15	39	18	38	46	16	50	22	42	16	21	24	17	17	14	60	13	42	39	46	39	18	4	0	0	29	42	43	37	31	41	28	60	36	30	55	0	0	58	65	24	39	49	33	31	63	69	62	35	0	56	74	58	74	75	76	79	62	55	55	54	29	90	83	74	69	44	86	94	81	80	90	97	77	10	69	104	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	6	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	2	2	2	1	1	2	2	3	1	2	12	5	1	1
63500	-552.481139548352076	-559.336627499311476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590290612150146	1	2	2	3	3	4	5	6	6	5	5	6	5	6	7	8	6	7	9	12	8	8	8	8	9	11	9	10	8	10	10	10	10	8	11	11	11	10	11	10	8	10	12	13	10	11	12	12	12	12	12	13	13	11	12	13	13	13	12	12	14	14	13	13	14	13	15	14	14	13	12	15	14	11	13	14	15	18	13	18	15	15	17	16	16	17	17	18	15	16	17	18	16	18	17	20	19	19	22	21	22	20	22	25	24	25	0	1	1	1	2	4	1	5	11	5	5	3	4	7	10	9	6	8	21	28	17	14	6	7	15	19	15	15	15	29	10	8	12	13	25	23	24	24	27	18	10	18	18	59	18	34	16	42	33	45	23	0	0	40	19	50	15	38	39	31	29	59	7	43	0	0	32	49	58	46	36	34	45	23	59	39	79	0	37	91	58	58	44	24	56	82	75	58	61	34	48	90	73	91	67	87	72	84	100	31	69	95	83	10	88	0	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	1	2	2	1	1	1	1	1	2	1	2	3	1	2	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	5	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	1	4	3	2	1	1	1	1	1	2	1	5	4	2	4	10	4	1
64000	-445.652571683368649	-452.508059634328049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587238121576198	1	2	2	3	3	4	5	6	7	4	6	5	5	6	7	8	8	7	9	12	8	7	8	8	8	11	9	9	9	10	9	9	12	10	10	10	10	10	11	12	10	10	12	11	11	10	11	13	13	12	13	12	13	12	10	13	14	13	12	11	12	13	12	13	12	13	13	13	14	14	14	14	13	12	14	14	17	18	15	17	15	16	16	15	16	17	15	16	15	16	18	18	16	19	17	18	20	21	21	18	21	21	22	24	26	24	0	1	1	1	2	4	5	2	13	2	10	3	5	3	5	11	22	6	18	55	13	14	14	8	14	35	3	25	14	29	22	14	55	17	21	4	32	29	32	38	23	11	14	55	27	8	15	61	25	29	28	0	0	24	6	59	61	43	23	11	55	19	30	46	0	0	55	30	74	50	62	26	7	25	47	40	1	0	68	46	48	75	53	68	72	70	74	63	62	70	82	84	67	83	82	49	19	68	94	28	88	53	25	84	94	0	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	12	1	1	4	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	3	6	4	1	4	3	4	7	4	3	1
64500	-590.269337032350904	-597.124824983310305	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619760733025292	1	3	2	4	4	4	6	4	7	5	6	6	5	7	6	7	7	8	8	11	9	8	8	9	8	11	9	9	10	11	10	10	9	10	13	10	9	11	11	12	11	10	12	13	10	11	10	13	12	10	12	12	11	11	12	13	14	13	11	13	11	12	13	13	12	12	14	13	13	14	12	14	14	15	13	16	16	18	15	16	15	15	16	16	17	16	17	17	16	15	17	17	16	17	17	19	20	19	21	20	19	22	22	23	25	26	0	1	1	3	3	1	2	3	4	8	2	6	3	11	10	5	12	12	10	28	10	6	11	16	13	31	14	17	23	33	37	23	2	16	38	21	9	19	14	28	27	19	33	62	14	21	33	61	61	10	10	0	0	7	25	46	36	65	22	53	5	24	42	36	0	0	65	24	21	34	42	68	16	18	7	58	75	0	64	61	27	68	36	56	90	28	41	72	7	35	74	81	74	26	39	36	85	22	96	30	67	95	18	37	92	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	3	4	1	1	2	1	1	2	1	2	1	3	1	2	2	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	3	1	3	1	1	2	2	1	5	1	1	1	1	4	4	3	2	4	1	6	2	2	8	8	3	1
65000	-457.553392503544501	-464.408880454503901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669995522808942	0	2	1	4	3	3	5	5	6	5	7	6	6	6	8	8	7	7	8	12	8	6	8	9	7	12	10	10	9	10	10	10	11	9	12	10	11	10	11	10	9	9	10	12	10	10	10	14	9	11	11	12	12	12	12	13	14	14	9	12	11	14	13	13	14	13	13	14	13	14	14	15	14	15	14	15	16	18	13	18	16	14	16	16	14	15	17	16	17	15	15	19	18	18	16	16	19	18	20	20	23	22	21	24	25	24	0	1	1	6	3	3	4	5	5	4	22	10	10	7	14	12	7	8	17	15	14	8	10	18	13	32	21	21	21	15	7	16	17	7	15	16	21	24	47	21	10	15	7	30	19	25	18	63	22	34	34	0	0	24	19	51	67	43	16	5	17	53	33	16	0	0	28	53	53	38	43	60	33	23	56	56	74	0	61	82	76	20	54	75	61	79	74	48	85	53	67	48	44	57	55	64	96	20	78	93	99	97	49	7	101	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	4	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	3	2	1	3	1	1	2	1	3	9	1	1
65500	-443.415936665304400	-450.271424616263801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594503656671807	1	3	2	4	3	4	6	6	6	5	7	5	6	6	7	8	5	8	8	10	8	8	7	8	9	11	8	9	9	11	9	10	10	8	13	11	9	10	12	11	9	11	11	13	11	12	10	12	11	11	13	11	12	10	12	14	14	13	12	11	14	12	12	14	13	12	12	14	13	14	14	14	11	14	11	16	17	19	15	18	15	13	18	17	16	16	18	17	15	16	16	18	16	18	17	19	20	19	21	19	22	22	21	25	24	25	0	1	1	1	1	2	6	17	17	5	10	5	10	4	5	9	1	9	3	27	6	4	9	5	16	34	7	10	11	47	11	29	15	14	63	28	4	15	36	10	21	28	6	49	31	75	15	38	25	5	43	0	0	22	15	36	75	60	54	24	10	32	25	54	0	0	29	30	25	62	48	52	3	32	14	82	27	0	66	81	74	20	93	66	59	68	70	71	82	62	68	91	46	61	82	80	64	79	78	94	80	93	42	72	102	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	4	1	1	1	1	1	1	5	1	1	1	1	3	2	1	1	1	1	6	1	1	2	1	1	1	2	1	1	1	2	5	2	3	1	4	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	3	5	5	2	1
66000	-459.899987010423899	-466.755474961383300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533053342672581	1	3	2	3	4	4	5	5	6	5	5	6	6	6	7	8	7	6	9	11	9	7	7	9	10	12	7	9	10	11	10	11	11	9	12	10	11	11	12	11	9	11	12	12	9	11	11	13	13	9	10	13	13	10	12	13	14	14	11	13	13	13	12	12	13	14	13	15	13	13	13	15	14	15	14	15	15	17	16	18	14	15	16	15	17	16	17	17	13	14	17	19	16	17	17	18	19	21	22	21	23	21	21	24	26	24	0	1	1	1	2	1	1	3	3	5	4	3	1	11	3	14	10	1	27	45	1	1	18	4	12	54	18	17	13	15	24	24	45	18	11	45	24	17	36	7	5	50	3	34	13	19	8	34	29	11	3	0	0	22	30	36	54	32	14	24	34	32	14	23	0	0	30	29	28	39	37	55	59	48	33	14	30	0	48	71	48	64	63	35	73	63	71	77	32	42	67	85	89	53	48	67	85	55	103	59	97	95	26	51	102	0	1	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	1	3	1	1	4	3	1	3	2	1	1	1	1	2	1	2	1	2	3	1	1	2	1	3	2	1	6	2	1	1	3	1	2	3	4	1	1	2	1	2	2	1	2	2	2	2	3	2	1	1	1	2	1	1	1	1	1	1	2	4	1	1	2	1	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	2	1	5	1	8	3	2	4	4	2	1
66500	-461.586037872149063	-468.441525823108464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621476916734898	1	2	2	3	4	4	6	6	6	4	6	4	5	6	7	9	7	7	10	11	9	8	8	8	9	11	9	10	9	12	9	11	11	9	13	8	10	10	10	11	9	9	11	13	11	11	8	13	13	10	12	11	12	12	12	13	14	13	12	12	12	14	13	12	13	13	13	15	14	14	13	14	14	13	14	16	16	16	15	18	14	15	17	16	15	15	16	16	17	15	17	19	17	16	17	17	20	20	20	19	23	20	22	23	26	25	0	1	1	1	1	3	6	6	3	1	3	4	4	12	3	7	5	10	24	29	3	4	18	10	24	50	23	34	13	20	47	22	16	15	25	9	47	8	23	19	10	11	27	46	18	37	9	27	33	27	17	0	0	28	21	46	21	14	14	42	3	37	29	19	0	0	30	48	52	35	7	24	17	27	48	90	31	0	72	95	34	44	68	73	49	53	61	55	61	65	84	38	94	79	65	63	92	85	91	56	91	57	91	72	106	0	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	3	2	2	1	1	1	1	1	1	1	3	3	4	1	1	1	4	1	1	1	2	2	1	1	1	1	2	2	3	1	1	3	1	1	2	3	1	2	1	6	5	3	3	2	1	1
67000	-508.383145580226142	-515.238633531185542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610357675297834	1	3	2	3	4	4	6	5	7	6	5	5	6	6	8	7	7	6	9	11	8	8	7	8	10	11	9	9	8	11	11	10	11	9	12	11	11	11	12	12	9	10	11	12	11	12	11	12	12	10	12	10	12	10	12	14	13	13	11	12	13	12	14	13	13	12	15	13	13	14	12	15	13	15	15	15	16	19	14	17	15	16	17	17	17	18	17	17	16	16	17	19	18	19	18	20	21	20	21	20	22	20	21	23	26	26	0	3	1	1	3	4	5	6	3	1	4	5	11	2	7	8	6	12	10	29	11	10	14	17	28	52	17	14	18	27	17	19	22	15	31	25	12	41	50	24	9	9	18	59	34	29	28	27	32	10	10	0	0	22	19	40	60	31	29	7	47	41	32	19	0	0	25	38	55	39	42	27	37	31	71	26	62	0	55	46	58	60	72	56	51	83	70	67	74	70	40	82	15	53	85	93	93	17	78	62	78	89	1	66	101	0	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	2	3	1	1	2	1	1	2	2	3	1	1	1	1	1	1	1	2	3	1	1	2	3	1	1	2	1	1	1	1	4	1	2	2	2	2	1	2	2	1	2	1	3	3	1	1	1	1	1	2	2	5	3	1	2	2	5	1	4	1	2	8	3	2	1
