step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
59000	-625.376662300978296	-632.232150251937696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557324675581867	0	3	1	4	6	7	6	6	7	8	8	8	8	9	9	8	8	7	6	8	10	9	10	10	10	10	11	10	10	11	10	9	11	11	10	11	11	11	12	13	12	13	13	11	13	13	12	14	15	14	14	14	14	15	15	14	15	15	14	15	17	15	16	19	17	18	17	17	17	19	17	19	19	17	21	19	18	20	20	19	22	21	19	20	23	21	20	20	21	21	21	24	22	22	23	24	22	25	24	25	25	24	24	23	27	25	26	28	26	27	29	0	3	1	1	2	2	1	2	4	7	5	4	6	9	5	8	8	5	4	8	12	7	16	18	7	9	15	6	10	13	6	5	23	31	17	15	6	24	22	37	24	16	33	20	37	31	13	5	41	42	41	7	13	24	39	42	15	21	23	18	62	30	47	71	31	31	32	40	63	60	37	0	66	49	71	57	20	76	58	65	18	60	61	31	30	72	77	73	83	70	84	81	66	78	87	97	73	81	73	66	95	87	84	93	93	79	80	93	92	97	110	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	4	1	1	1	3	2	2	2	1	2	2	3	4	1	2	2	1	4	4	5	2	1	2	3	1	1	1	2	2	4	1	4	1	7	3	1	3	6	1	1	1	1	1	1	1	1	1	2	1	2	1	2	5	1	2	1	1	2	3	4	3	1	2	1
59500	-613.843939701905697	-620.699427652865097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658473382374426	1	3	2	4	6	6	7	6	7	5	8	6	9	10	9	7	8	8	7	8	9	11	10	10	9	9	10	9	11	12	10	10	13	11	11	11	11	10	13	14	13	14	12	13	13	14	13	14	13	12	14	14	14	14	15	12	16	15	15	15	17	14	17	17	17	19	17	18	16	19	17	19	17	19	19	19	19	19	20	18	21	21	19	21	22	21	21	19	21	22	21	20	22	23	23	22	24	25	23	24	26	24	25	25	26	26	23	28	27	28	28	0	3	1	1	10	3	5	10	4	2	19	4	7	9	16	8	7	8	10	16	12	14	17	17	9	5	18	19	21	25	6	18	56	7	32	26	18	19	22	50	27	56	23	15	29	20	29	5	14	27	15	44	27	41	39	8	46	6	46	28	62	16	45	55	30	73	48	57	35	60	62	0	53	61	67	59	31	63	69	59	77	53	71	66	70	72	73	73	75	22	66	76	87	79	87	83	99	90	73	46	77	87	100	93	87	99	84	93	90	57	97	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	3	1	3	2	1	2	1	2	1	1	3	1	5	1	2	1	3	2	1	1	2	1	1	2	2	1	1	2	1	1	2	4	1	2	1	1	6	1	1	2	1	2	1	1	5	1	1	1	2	1	2	1	1	3	4	2	1	1	2	3	1	1	3	2	5	2
60000	-664.095296236819195	-670.950784187778595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666552591688117	0	4	2	3	7	8	6	6	6	6	6	9	10	10	7	7	9	8	7	7	11	11	11	11	11	9	11	10	11	12	10	9	13	11	9	10	10	11	13	14	12	13	12	14	10	14	12	14	13	13	15	14	13	15	16	14	16	15	16	15	15	15	18	19	17	19	16	16	17	18	17	19	18	17	20	20	20	18	20	20	20	20	20	19	23	22	20	20	21	21	20	22	22	21	23	24	21	25	25	22	25	24	24	23	25	26	24	28	24	28	29	0	4	1	1	10	5	1	2	2	2	2	2	18	18	2	8	16	11	4	2	12	14	18	26	6	16	35	7	32	36	19	5	17	5	8	6	32	8	29	22	35	35	12	30	12	30	6	29	25	29	42	41	35	35	43	42	44	47	62	28	27	32	59	69	25	73	29	29	30	74	48	0	49	60	63	63	59	47	49	9	12	70	63	58	82	72	68	73	82	77	73	80	87	38	87	85	66	91	103	77	87	104	84	87	92	109	97	87	92	107	91	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	3	2	1	1	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	3	3	3	1	1	1	1	3	2	3	2	1	2	1	2	3	3	1	1	1	2	1	1	1	2	3	2	8	3	1	1	1	2	1	1	2	1	1	1	1	1	4	2	1	1	2	1	1	2	1	2	2	1	1	2	4	1	3	3
60500	-625.918856573797939	-632.774344524757339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650770800964633	0	4	2	3	6	7	4	6	6	6	7	8	9	8	9	7	7	5	8	8	10	11	11	9	10	9	10	9	11	12	10	11	13	12	11	11	11	10	13	13	13	14	14	12	12	11	12	15	12	13	15	13	15	15	16	13	15	15	14	15	16	14	17	19	17	18	16	17	18	19	18	18	18	18	19	19	18	19	21	19	22	20	19	19	22	22	21	20	20	21	21	24	23	23	22	22	22	25	23	24	26	25	25	24	25	26	23	27	27	28	30	0	3	1	1	2	7	3	2	4	4	10	4	18	6	16	8	9	3	5	17	18	7	8	10	12	11	19	11	15	38	9	24	38	5	11	15	26	17	49	23	44	44	49	8	27	31	23	32	6	24	29	37	43	29	39	29	47	32	47	26	19	34	5	66	31	43	62	26	62	60	51	0	18	40	63	61	25	68	10	66	89	60	66	49	82	72	65	73	74	78	84	77	77	87	87	87	66	80	73	66	93	104	107	87	96	94	97	104	107	107	110	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	3	4	1	5	1	3	1	1	3	2	2	2	1	6	2	1	1	4	1	7	1	1	2	1	3	1	2	1	1	1	1	1	2	3	1	1	1	3	3	2	2	2	1	2	2	1	2	1	1	2	4	1
61000	-581.548021174107362	-588.403509125066762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592844501320851	0	4	2	3	6	8	4	6	5	8	7	8	9	9	10	7	8	6	8	6	9	11	11	9	10	10	9	9	10	13	11	11	13	11	11	9	11	12	12	13	12	14	13	13	12	14	12	14	14	14	12	14	14	16	15	14	16	16	14	15	16	15	17	19	17	18	17	19	17	19	17	18	18	18	20	19	20	19	21	19	22	21	18	20	22	20	21	19	22	22	21	23	22	22	24	24	23	25	24	25	26	24	24	25	26	26	25	28	28	27	29	0	3	1	3	7	5	3	2	4	18	18	3	6	12	6	8	16	2	1	7	7	14	8	17	19	9	6	19	5	36	26	6	35	14	13	18	26	19	22	37	29	19	23	23	31	19	32	47	39	24	23	41	13	24	39	51	53	42	43	28	26	48	58	83	30	31	32	57	32	60	62	0	31	69	40	74	65	19	57	26	80	70	54	45	82	72	65	73	74	80	73	53	80	79	87	90	65	73	90	73	92	87	73	87	75	102	97	93	110	98	110	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	2	1	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	3	1	1	1	2	1	1	2	3	2	1	1	1	1	3	2	1	1	1	2	3	3	1	3	2	1	1	3	1	3	1	1	4	3	5	2	1	1	3	1	1	1	1	2	1	2	4	3	1	2	1	3	5	1	2	2	1	2	2	3	1	2	2	1	1	1
61500	-589.385996225913686	-596.241484176873087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739216155586722	0	3	1	4	5	8	6	6	7	7	8	9	8	9	9	8	9	6	7	8	9	11	11	8	10	9	10	10	11	12	11	11	13	11	10	11	12	12	10	13	13	13	12	13	11	13	12	14	14	14	14	15	15	14	15	14	14	15	13	15	16	15	17	19	18	17	16	19	17	19	17	18	19	17	20	19	19	19	19	19	21	20	19	21	22	20	20	19	21	20	21	22	22	22	23	23	23	25	23	24	24	22	24	24	25	25	26	29	27	28	30	0	1	1	3	2	18	4	5	4	5	19	13	7	7	16	8	8	5	2	18	7	14	16	8	6	19	6	26	21	11	25	19	6	25	20	17	27	35	14	36	34	37	21	26	12	30	32	47	43	15	16	41	30	35	7	38	40	56	31	37	32	32	53	63	31	31	47	48	62	60	62	0	66	61	78	63	66	35	74	66	77	70	61	73	70	72	65	66	82	68	73	91	87	86	87	89	84	73	85	73	87	65	97	87	103	103	96	95	107	109	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	2	4	1	1	1	1	1	2	2	1	1	3	3	3	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	3	1	1	5
62000	-625.605972408604771	-632.461460359564171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526499279028662	0	4	2	4	7	7	6	6	7	7	7	8	9	8	9	8	8	5	8	8	10	10	12	10	10	10	9	9	11	12	11	10	14	11	12	11	12	11	11	14	12	11	13	14	11	13	13	11	13	13	15	14	13	16	15	13	15	15	14	15	16	15	16	19	17	18	15	18	17	19	16	18	17	18	21	19	19	20	19	19	19	21	19	21	23	21	20	21	21	21	20	24	22	22	22	22	22	26	23	24	25	24	25	24	26	26	25	28	27	29	28	0	1	1	3	2	18	4	2	4	18	7	4	4	6	8	8	8	3	3	18	4	20	19	16	27	10	9	19	28	29	19	7	23	22	34	15	29	17	14	36	24	16	45	26	2	29	32	32	15	17	24	50	38	40	39	13	30	38	13	28	49	46	48	57	46	45	47	46	47	60	48	0	37	39	64	19	65	63	63	73	65	70	63	6	82	72	65	74	74	50	73	94	87	84	87	47	80	91	73	66	84	95	97	89	100	73	99	95	107	109	109	1	2	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	3	1	3	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	3	1	2	1	2	3	1	1	1	1	2	1	2	2	3	3	2	1	2	2	3	5	1	3	2	2	2	1	2	4	1	5	1	2	2	1	1	1	2	8	1	2	2	2	1	5	2	1	1	1	1	4	1	3	3	2	3	1	1	2	1	4	1	4	1	1	1
62500	-642.534695012689554	-649.390182963648954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544134783455511	0	4	2	4	6	7	6	6	6	8	7	9	9	9	9	8	8	8	7	7	10	11	11	11	10	8	11	10	11	10	10	10	14	12	10	11	11	11	13	13	12	14	14	14	12	12	11	14	13	13	15	14	14	16	15	14	15	14	15	15	17	14	18	19	17	19	14	18	17	19	17	15	18	18	20	19	19	18	21	18	22	21	19	20	21	21	18	20	20	22	21	24	23	22	22	23	21	25	24	25	25	24	23	24	27	26	26	28	27	28	26	0	1	1	3	3	8	4	2	4	20	5	7	5	26	6	8	8	7	7	7	7	7	8	5	9	11	3	11	15	7	1	5	41	8	18	15	13	13	31	36	24	16	37	6	28	32	2	26	23	24	18	47	46	51	39	36	27	45	53	37	67	13	69	60	35	73	46	62	59	60	62	0	29	34	69	29	65	32	78	31	78	70	52	66	70	72	51	66	83	89	66	90	95	70	87	90	73	91	66	73	95	95	84	93	43	78	91	104	65	99	98	1	2	1	1	2	1	1	1	1	1	1	2	3	1	2	1	2	1	1	1	2	3	2	3	2	1	4	1	1	2	6	2	1	3	1	1	1	1	2	1	1	3	1	5	1	1	3	3	1	1	4	1	1	1	1	2	2	1	1	2	2	2	1	2	4	1	1	2	1	2	1	1	2	3	1	4	2	5	2	5	2	1	2	1	1	3	1	1	1	1	1	1	1	2	2	1	2	2	3	2	2	1	1	1	5	3	3	1	5	2	1
63000	-648.484211482602291	-655.339699433561691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626871357790016	0	4	1	2	6	7	6	7	5	8	8	8	9	9	9	8	7	7	4	6	11	11	12	10	9	10	9	9	11	12	10	10	12	9	10	11	12	12	11	14	13	13	14	15	11	13	11	14	14	13	14	12	12	15	15	15	16	16	16	15	17	15	17	18	18	18	17	18	17	19	17	18	19	18	20	19	20	19	20	18	21	20	17	20	22	20	21	20	22	20	21	21	22	23	21	23	23	26	22	24	25	24	24	25	27	26	25	28	26	29	30	0	4	1	1	2	5	2	1	4	5	5	20	4	2	17	7	5	5	4	4	12	14	8	16	19	27	16	6	11	34	13	8	8	10	27	17	26	8	14	26	6	20	45	42	16	17	24	37	37	36	16	6	22	30	39	30	37	44	24	28	41	43	62	43	43	31	46	62	48	59	51	0	83	56	58	48	65	68	69	25	80	70	43	66	82	72	65	66	84	60	74	47	95	81	77	82	89	89	66	73	81	81	66	93	101	95	86	93	80	97	100	1	1	1	2	1	1	1	3	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	3	3	1	1	1	4	1	1	1	1	3	2	1	2	2	1	2	1	3	3	2	1	1	2	2	3	2	3	2	2	1	1	1	1	2	3	2	1	1	5	2	1	2	1	1	1	2	1	1	2	1	4	1	1	1	1	1	2	2	2	2	1	3	1	1	2	4	3	4	3	2
63500	-627.504165504873754	-634.359653455833154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612196012918704	1	3	2	4	4	7	7	6	6	6	7	8	9	9	9	8	9	7	7	8	10	11	11	10	9	9	11	9	10	13	11	11	11	12	10	12	10	11	12	11	11	12	13	12	12	13	12	15	13	14	14	15	14	15	15	12	16	15	15	15	16	14	17	18	18	17	15	18	17	20	17	17	17	19	19	19	20	20	20	20	22	19	20	21	21	20	21	21	21	21	22	23	22	22	23	22	22	26	23	23	26	23	24	24	26	25	26	27	28	29	28	0	1	1	1	2	1	5	5	2	5	10	9	18	7	8	8	8	8	10	19	7	6	17	19	4	11	14	6	8	40	20	10	16	37	7	40	25	26	27	20	20	17	34	7	29	32	32	47	27	56	56	30	45	30	39	26	52	37	43	28	67	32	48	54	30	43	62	46	48	58	48	0	59	72	48	63	65	64	46	66	65	60	64	73	82	66	65	66	71	77	73	54	65	76	65	69	80	66	45	97	87	87	83	93	81	100	97	91	107	111	92	1	1	1	2	1	3	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	4	1	2	1	1	2	1	1	3	1	3	1	1	1	1	2	1	2	1	3	2	2	2	1	2	1	1	2	2	1	1	3	3	2	2	3	3	1	5	5	1	2	1	2	1	2	1	3	3	2	1	2
64000	-661.128401549712407	-667.983889500671808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645066030279421	0	3	2	4	7	6	6	4	7	7	7	8	7	9	10	8	9	8	6	8	10	12	10	10	11	9	7	9	8	12	9	9	12	11	10	11	11	12	12	13	12	14	13	12	12	14	12	13	13	14	14	15	14	13	15	14	13	15	16	15	16	15	16	17	18	17	17	18	16	19	18	18	18	19	20	18	20	20	21	19	22	19	19	21	21	21	20	20	22	21	21	23	22	22	22	23	23	24	25	23	25	25	24	24	26	26	26	26	27	29	29	0	3	1	3	19	8	4	2	4	19	6	6	7	27	16	7	8	19	8	5	13	29	20	16	13	7	8	29	11	26	20	5	23	14	18	15	20	17	13	10	24	45	39	17	16	39	32	47	17	45	41	41	30	19	39	24	24	48	58	30	45	47	47	14	31	61	49	51	20	64	48	0	6	64	76	62	73	68	71	73	77	49	59	80	60	72	65	66	85	88	66	34	65	25	87	75	91	74	66	74	93	93	97	81	104	84	66	87	107	109	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	2	1	1	1	3	3	1	1	3	3	1	2	2	5	1	2	1	4	1	1	1	1	2	1	1	1	3	1	1	3	1	1	1	1	1	2	6	2	4	1	2	1	2	4	2	1	2	1	1	1	2	3	3	1	1	3
64500	-613.994175091906300	-620.849663042865700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561260220084153	0	3	3	3	5	7	6	6	6	7	7	8	6	8	9	7	8	5	8	8	10	11	11	10	10	9	10	9	12	13	10	10	13	11	11	11	11	12	10	13	10	12	13	15	10	13	12	12	14	14	14	14	14	15	14	14	15	16	14	16	16	15	17	17	18	18	16	19	18	19	17	18	17	18	20	18	20	18	20	19	21	20	19	20	22	20	21	20	19	20	21	22	22	22	23	23	23	24	24	24	24	24	24	25	25	25	25	28	27	29	29	0	1	1	1	2	1	2	18	4	5	5	7	3	7	8	18	7	2	8	7	6	14	11	6	9	16	15	20	19	34	9	19	23	26	27	15	28	6	14	19	16	24	9	27	16	29	32	19	48	35	48	48	10	46	39	29	36	46	46	28	62	32	29	58	31	31	62	51	48	63	59	0	43	64	89	63	73	30	64	29	77	70	55	66	82	72	65	73	69	70	84	80	89	82	87	78	84	92	66	88	95	87	66	77	101	77	92	104	107	109	81	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	3	3	1	1	1	3	1	1	2	1	4	2	3	1	2	1	1	5	1	3	2	1	5	3	1	3	3	2	1	1	1	1	1	1	1	2	1	4	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	3	2	1	2	3	1	2	2	2	1	2	2	2	1	1	4
65000	-621.839766093359685	-628.695254044319086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665064826916258	1	4	3	4	6	8	7	6	7	7	8	9	8	9	10	7	8	6	8	9	9	10	11	10	9	9	10	10	12	12	11	10	12	12	12	12	11	10	12	13	12	12	13	14	11	11	11	14	15	14	14	14	13	15	15	14	16	16	16	14	17	15	17	19	17	16	17	17	16	19	16	18	17	15	19	19	19	20	20	17	20	20	18	20	23	21	21	20	21	18	21	23	22	22	23	22	22	26	24	23	25	24	25	25	27	27	26	29	27	28	29	0	3	1	3	2	4	3	2	18	5	18	19	4	13	8	8	8	4	9	7	18	13	8	16	9	16	9	18	11	14	27	5	46	23	24	15	20	26	18	38	24	24	45	45	14	27	32	27	43	6	24	41	34	46	39	42	53	60	50	28	62	48	62	66	53	37	34	48	32	58	48	0	31	40	63	59	65	68	57	9	31	70	36	31	89	72	84	80	70	62	81	93	87	78	87	72	84	100	97	84	94	95	84	95	89	64	97	93	107	109	109	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	2	3	2	1	1	2	1	1	2	1	1	2	3	3	1	2	3	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	3	3	1	2	1	3	5	1	2	1	1	1
65500	-637.584206882268177	-644.439694833227577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572224965611222	-1	3	2	3	5	8	6	7	5	7	7	8	8	9	10	7	8	7	7	9	11	10	11	11	10	7	10	9	11	13	11	10	14	10	11	11	10	9	11	13	13	13	14	15	13	13	12	14	13	14	14	14	13	15	15	14	14	13	16	13	16	16	18	18	17	19	14	18	18	19	16	18	19	17	19	17	18	19	20	18	22	20	19	20	22	22	21	20	22	21	22	23	22	22	23	24	22	24	24	24	25	25	22	24	26	27	26	28	28	29	29	0	1	1	3	2	19	2	3	4	2	5	19	9	26	8	2	7	5	4	8	12	14	8	8	13	9	7	10	18	21	19	13	26	20	14	20	26	7	13	35	7	24	34	27	47	21	5	29	39	24	23	8	3	24	39	42	47	37	41	34	67	32	59	49	43	45	47	44	62	60	47	0	80	57	26	48	53	68	69	30	84	70	50	75	82	72	77	80	62	62	66	97	83	78	65	81	66	65	97	92	87	95	84	93	70	85	103	104	107	109	106	1	2	2	1	1	1	2	3	1	2	1	1	3	1	1	2	1	1	2	1	2	1	2	2	1	1	3	1	2	1	2	1	4	1	1	1	2	2	2	1	2	1	3	3	1	1	3	2	1	1	2	2	4	2	2	1	1	1	2	2	1	2	1	2	3	2	1	2	1	4	1	1	1	1	4	1	4	1	1	1	1	1	2	1	1	2	2	1	3	2	2	1	1	2	4	2	1	2	1	1	2	1	1	1	2	2	3	2	1	1	1
66000	-658.929225061678835	-665.784713012638235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571106514229404	0	4	3	3	5	8	6	6	7	7	8	8	6	10	8	7	9	8	7	9	10	11	11	10	10	9	10	10	12	12	11	11	12	10	11	11	12	11	12	11	12	13	12	15	10	13	12	14	14	13	14	14	14	16	15	14	15	15	15	15	16	16	16	19	17	17	17	18	17	18	18	17	17	18	21	19	18	19	20	17	20	20	20	19	22	21	21	20	21	21	21	23	22	21	23	24	24	25	24	25	25	24	23	24	27	25	26	28	25	28	30	0	3	1	1	2	8	4	5	4	5	4	13	1	26	8	8	16	5	7	5	7	9	17	6	9	6	26	26	14	27	6	18	5	13	19	6	34	26	14	18	16	27	22	17	15	35	20	27	24	24	33	41	40	56	35	37	47	34	50	30	26	48	48	68	37	58	58	62	53	60	46	0	57	59	63	47	73	59	48	31	31	70	70	73	70	72	11	77	82	72	81	90	65	57	93	82	103	87	92	80	92	93	87	93	101	91	73	107	103	66	108	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	3	2	2	1	1	1	1	3	4	1	1	4	1	1	1	2	1	2	1	1	2	1	2	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	3	2	3	1	1	1	2	2	4	1	1	2	1	1	2	2	1	2	1	2	1	3	1	1	1	1	1	2	5	1	1	6	2
66500	-680.813194209179755	-687.668682160139156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499065159963243	-1	4	1	4	5	6	7	7	7	8	8	9	8	9	9	8	9	6	6	8	11	11	10	10	11	10	10	7	11	12	10	10	13	11	12	11	11	11	13	14	11	13	14	15	13	12	12	14	14	13	14	13	14	15	15	15	16	15	16	15	14	15	17	18	17	18	16	16	17	19	17	17	19	18	17	20	18	19	20	19	21	21	18	21	22	21	20	20	22	21	19	22	22	23	23	22	21	25	25	23	24	25	21	24	27	26	27	29	27	29	29	0	3	1	3	2	2	18	6	19	19	18	7	3	6	8	6	16	4	4	6	27	14	19	8	18	15	9	6	14	19	9	5	32	13	22	15	31	13	22	26	20	16	46	15	37	31	34	11	6	23	30	17	35	49	7	32	51	25	61	28	32	35	26	58	35	25	32	43	62	60	35	0	65	72	62	75	7	68	59	7	80	70	37	65	82	72	65	45	57	60	58	33	66	73	87	79	73	91	97	58	87	95	80	93	54	74	98	77	97	83	104	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	2	1	2	1	1	1	2	1	1	1	2	1	3	1	1	1	4	3	1	1	2	1	1	5	2	1	3	2	7	2	2	2	2	3	3	3	1	1	2	3	1	1	1	1	1	5	1	2	4	1	1	4	2	1	2	1	3	3	3	2	3	2	2	2	1	2	3	2	3	2	1	1	1	6	3	1	6	2	8	3
