step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
57500	-546.078417219825951	-544.131211624690081	-1.947205595135925	0.000182545882098	0.000026865246206	0.147169828741821	0.692930947277383	0	4	5	4	3	6	9	8	10	10	11	11	11	14	14	12	12	13	12	13	14	16	16	13	16	12	14	14	14	17	17	16	14	14	16	18	17	17	16	16	16	15	18	17	18	19	18	17	18	19	17	18	17	17	17	16	19	18	18	19	20	20	19	21	21	21	21	20	24	23	21	19	24	21	21	23	23	23	24	24	22	25	27	25	24	26	26	23	26	23	27	25	25	27	28	27	29	28	28	29	31	31	31	33	33	33	32	34	34	33	36	35	0	5	5	5	1	2	3	5	3	7	10	9	3	7	18	8	10	10	9	9	26	21	27	19	26	7	26	13	18	21	16	19	16	26	33	35	42	21	15	29	29	7	41	42	34	44	54	41	10	44	20	25	21	39	21	0	15	37	28	44	0	40	30	59	72	0	30	47	76	68	34	38	46	60	51	0	66	27	65	78	43	64	65	85	53	81	82	71	85	46	92	88	76	86	89	86	91	92	86	87	100	98	89	107	101	98	100	103	96	100	89	103	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	5	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	3	1	2	1	1	5	1	1	2	2	2	1	4	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	2	1	5	2	4	2
58000	-607.898920862530190	-605.670469243157413	-2.228451619372740	0.000213660210757	0.000023459629160	0.109798773842702	0.573554593419253	0	3	5	4	2	6	10	8	12	8	9	12	11	13	14	12	11	13	12	14	12	15	15	14	15	14	14	14	16	16	15	16	16	17	16	19	16	17	15	16	16	17	18	17	16	18	16	17	17	19	19	19	18	18	17	19	19	18	19	20	19	20	21	21	21	20	22	20	22	22	22	22	23	21	21	22	24	24	24	24	24	24	27	25	25	24	27	24	26	26	27	25	25	27	28	26	28	27	28	29	30	30	30	32	33	33	32	34	34	34	34	36	0	1	2	5	1	2	11	3	13	2	4	5	10	9	21	13	10	11	11	10	3	17	16	16	14	10	13	19	19	31	16	26	18	30	21	35	7	20	24	24	15	26	29	14	21	35	15	24	22	48	9	49	30	20	25	0	22	17	25	36	0	45	36	59	29	0	18	58	36	68	60	65	25	40	35	0	72	44	15	52	68	61	85	15	67	34	85	71	79	79	84	71	86	79	86	71	56	58	89	51	86	94	80	95	78	104	102	105	67	101	97	108	1	1	1	1	1	1	1	2	1	3	2	6	1	1	1	1	1	1	3	2	5	2	2	1	1	3	1	2	1	1	1	1	3	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	3	3	1	1	3	1	1	2	1	5	1	2	1	1	1	5	2	3	1	1	2	5	3	2	3	2	4	2	3	1	1	1	1	1	1	1	1	1	3	4	6	1	5	2	1	3	2	4	1	1	1	3	2	2	1
58500	-553.383816083641477	-551.695106625035805	-1.688709458605641	0.000164476629300	0.000034056977201	0.207062713686827	0.611852978377415	0	2	5	2	2	5	9	8	11	11	10	11	10	13	13	13	11	14	13	15	14	15	15	15	16	13	14	14	16	15	16	15	15	15	17	18	16	17	15	18	16	17	16	18	17	18	18	16	18	18	20	18	17	18	17	18	19	18	18	19	19	20	21	21	22	19	20	20	22	21	21	21	23	21	20	22	23	21	25	24	24	24	26	23	22	26	27	24	27	27	27	24	25	26	28	27	29	27	29	28	31	31	31	32	33	33	32	35	34	35	36	35	0	1	2	1	1	4	3	2	13	11	8	3	7	10	10	9	7	19	8	15	14	15	9	9	20	9	19	13	17	21	13	14	15	14	17	32	21	15	27	21	21	22	19	20	19	45	38	23	43	32	26	43	23	29	27	0	31	33	22	38	0	60	61	40	41	0	44	44	57	62	35	36	12	75	40	0	49	55	9	65	63	71	18	71	64	26	80	62	59	93	80	22	85	84	98	69	98	86	90	79	93	94	97	103	79	104	87	105	101	103	108	105	1	1	1	1	1	2	2	3	1	1	1	3	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	3	1	3	1	1	1	2	2	1	1	1	2	1	1	2	1	3	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	6	1	1	1	2	2	4	1	2	1	5	1	1	4	1	2	4	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	3	1	2	1	1	2	1	2
59000	-570.978016793839743	-569.043727772014563	-1.934289021825185	0.000239066601502	0.000035714842857	0.149392858027441	0.628614898593553	-1	4	6	3	3	7	9	9	11	10	10	12	8	14	13	12	12	13	12	14	13	15	15	15	16	14	14	13	14	17	16	17	16	17	16	18	16	15	14	15	15	16	17	18	18	18	17	18	17	18	20	19	17	18	16	18	19	16	20	21	19	19	22	20	22	21	19	21	23	22	22	21	23	19	20	22	24	24	25	24	23	24	26	23	25	26	26	24	25	26	26	24	25	28	28	26	27	28	28	28	31	29	31	32	33	33	32	35	34	34	37	36	0	1	2	1	1	4	2	5	6	6	13	8	3	17	10	8	10	17	9	21	9	18	27	8	29	17	17	11	12	28	12	17	16	24	8	27	26	13	16	18	17	26	38	47	23	32	33	42	22	24	38	49	26	34	15	0	37	13	58	20	0	48	57	53	29	0	3	59	45	64	50	67	15	10	26	0	71	51	67	67	68	63	75	62	73	79	88	62	57	82	76	43	76	97	69	34	79	78	93	96	97	87	98	90	101	103	101	106	78	82	109	109	1	2	1	2	2	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	2	2	2	1	5	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	4	1	1	1	2	3	1	7	1	2	1	1	2	5	4	3	1	1	3	3	2	1	1	2	1	1	1	1	2	3	1	2	2	1	1	2	4	1	1	2	1	2	1	2	3	1	1	1	1	3	3	2	1
59500	-586.529189811153401	-584.534355745099219	-1.994834066054201	0.000198943506685	0.000027742065538	0.139446951550537	0.499451096217036	0	4	5	4	2	6	10	9	11	10	9	11	11	13	13	12	13	13	13	12	13	15	15	15	15	13	15	14	16	17	16	16	15	16	15	18	15	16	16	17	16	16	16	18	18	18	17	18	16	19	20	18	17	18	17	18	19	19	19	20	19	20	21	20	20	21	22	22	23	22	21	21	23	21	22	22	24	24	23	25	25	24	27	24	25	25	25	23	26	26	24	26	24	28	27	25	27	28	30	29	31	31	32	32	33	33	34	35	34	34	36	36	0	5	2	1	1	4	8	3	3	2	3	11	11	13	13	11	13	11	10	7	12	28	17	16	14	20	10	10	14	23	21	7	12	14	13	55	21	26	35	20	21	28	24	42	29	21	21	49	27	23	21	24	33	22	21	0	24	54	56	55	0	45	58	40	47	0	25	59	74	47	47	36	74	35	48	0	33	74	57	93	77	54	30	56	78	72	62	30	60	73	69	72	75	93	75	51	60	65	98	83	67	100	93	92	59	94	104	106	102	45	104	110	1	1	1	2	1	1	1	2	2	3	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	3	2	1	1	1	1	2	1	2	2	1	1	1	1	2	3	1	1	2	3	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	3	1	1	3	2	1	4	2	2	1	1	3	4	3	1	2	3	3	2	2	1	2	2	2	4	2	4	4	2	1	5	1	4	3	7	2	1	1	2	9	3	2
60000	-585.123378819695972	-583.069693956535957	-2.053684863160000	0.000172767124303	0.000022601011070	0.130817776596835	0.520555686144808	-1	2	5	3	3	7	9	9	10	10	8	11	11	13	13	13	11	14	12	14	13	15	15	14	15	13	14	13	15	15	15	16	16	17	16	18	17	18	15	16	16	16	17	18	17	18	18	18	18	16	20	18	17	19	14	19	17	19	20	21	19	21	18	20	21	20	21	21	24	22	20	21	23	21	21	22	23	24	23	25	24	25	25	23	22	26	26	21	26	26	26	26	25	27	26	25	27	28	30	28	32	32	31	32	33	33	31	34	34	34	37	36	0	1	5	1	1	3	6	6	7	6	6	6	8	7	17	13	7	6	7	17	3	28	24	19	9	11	14	19	6	16	21	7	30	22	24	40	23	27	21	11	12	19	42	27	55	33	15	43	24	13	34	45	21	41	19	0	21	36	34	44	0	55	22	48	48	0	43	53	51	88	46	71	67	49	23	0	62	36	65	39	61	61	53	67	39	73	77	45	68	73	62	46	73	60	28	70	62	53	91	91	90	90	84	96	102	51	36	105	29	101	110	106	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	3	2	2	5	1	1	1	2	2	1	1	4	1	1	3	1	1	1	1	1	3	1	4	2	2	1	2	1	1	3	1	2	2	2	1	2	2	1	1	2	1	2	1	1	4	2	2	1	1	1	3	2	1	1	1	1	2	3	1	1	2	1	5	2	3	3	1	3	1	2	2	2	1	2	4	1	3	7	2	3	5	2	1	3	3	5	4	1	8	6	1	9	1	1	1
60500	-574.274638035977546	-572.453361654972696	-1.821276381004895	0.000218459777565	0.000037508409391	0.171694807202761	0.663886197737686	0	2	6	3	2	5	10	9	11	10	10	10	8	13	13	12	12	13	13	14	11	16	16	14	15	13	13	15	16	16	17	14	15	16	16	19	17	18	15	18	14	17	17	17	17	18	18	17	17	18	19	19	16	19	16	19	18	17	19	18	19	20	22	20	22	21	20	21	23	22	22	19	24	20	21	23	23	23	26	25	24	24	24	25	23	25	26	24	24	26	26	22	25	26	27	26	28	28	28	29	31	32	32	31	33	32	31	34	35	33	37	35	0	1	5	1	1	4	13	5	12	8	5	13	3	9	17	3	10	17	17	27	11	28	15	18	12	9	21	19	15	26	34	16	21	16	10	32	22	19	15	30	26	30	35	41	17	30	33	22	28	39	34	49	32	34	25	0	25	17	20	20	0	25	62	28	29	0	53	59	68	60	75	37	71	40	31	0	59	74	54	92	72	67	64	76	40	52	73	36	47	86	84	54	23	83	85	92	81	82	91	91	100	107	107	98	106	99	67	102	90	101	109	102	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	4	2	2	2	2	1	2	3	1	2	3	1	1	1	3	1	2	3	1	3	1	1	1	1	1	1	1	2	6	1	6	2	1	2
61000	-582.346242104823318	-580.288350994892085	-2.057891109931252	0.000244308491814	0.000031817677559	0.130235659526104	0.520836084865112	-2	4	5	2	4	5	9	7	11	9	11	10	9	13	12	13	13	14	10	15	14	15	12	14	15	14	13	14	16	16	16	17	15	17	15	16	15	16	15	18	14	17	17	17	17	18	16	18	17	19	19	19	16	18	17	17	19	18	18	19	18	20	21	20	20	20	21	21	24	22	21	20	23	21	21	22	21	24	25	24	24	24	27	24	25	25	27	24	26	25	26	22	25	28	27	26	28	28	30	27	31	31	32	32	32	33	33	35	32	31	36	35	0	4	2	1	4	1	8	2	8	2	13	13	6	13	7	11	7	16	8	15	27	26	19	13	17	27	11	23	20	18	23	21	19	20	11	18	27	17	8	38	11	29	53	22	15	24	23	16	15	53	26	54	37	17	21	0	44	21	56	34	0	25	51	61	14	0	72	57	66	57	10	54	42	53	32	0	45	54	53	77	67	50	85	74	30	74	85	45	79	40	76	50	66	76	75	84	70	77	96	85	98	93	85	87	94	78	110	107	98	75	112	85	1	1	1	2	1	2	1	1	2	2	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	3	1	1	1	1	1	3	1	2	3	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	3	1	1	1	2	2	6	1	2	2	2	1	2	2	2	1	1	2	1	2	3	1	1	3	1	3	2	2	2	3	2	1	2	3	2	1	2	2	3	2	2	5	1	1	2	5	1	4
61500	-564.892216808920125	-563.017485504344222	-1.874731304575921	0.000174107804290	0.000027936099469	0.160452884824884	0.571678212935008	0	4	6	3	3	7	9	8	10	10	11	12	10	12	13	10	12	14	12	14	14	13	15	14	15	12	14	15	14	16	13	16	16	16	17	19	14	18	15	17	15	16	17	17	17	18	17	18	15	18	20	18	16	18	17	18	20	18	20	20	20	20	22	20	22	20	20	21	22	22	22	21	22	22	19	22	22	23	24	25	24	25	26	24	23	24	27	24	26	27	26	24	26	27	28	25	28	28	29	29	31	31	31	33	33	34	33	32	33	35	36	34	0	5	2	1	1	5	2	6	5	6	9	7	4	10	26	8	11	7	16	19	17	26	16	10	27	9	26	17	19	41	8	8	19	25	14	38	17	25	22	15	22	7	39	27	39	10	31	28	22	39	55	28	15	42	26	0	36	34	32	38	0	40	60	32	47	0	48	41	47	67	64	60	42	53	44	0	61	50	46	58	69	81	96	71	46	51	71	40	86	86	76	73	77	80	73	47	91	46	94	89	90	100	87	74	103	102	98	95	83	108	101	108	1	1	1	1	2	3	2	1	2	1	1	1	3	1	1	1	1	3	1	1	1	1	3	2	1	1	1	2	1	1	3	5	2	1	3	1	1	1	1	2	1	4	1	1	1	5	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	4	3	1	1	1	3	2	1	1	1	3	2	3	1	1	1	1	2	2	3	4	1	2	2	1	2	1	4	4	1	4	1	2	2	1	2	5	1	2	2	2	3	2	2	1
62000	-560.595885178981803	-558.688605664678335	-1.907279514303476	0.000211807308142	0.000032668352314	0.154236190433564	0.587758125520095	-1	3	6	3	4	5	10	8	9	11	11	12	10	13	14	13	12	14	13	14	12	16	14	15	15	14	15	15	16	17	16	16	15	15	17	19	16	17	15	17	16	16	18	17	18	18	18	16	17	18	18	19	17	18	16	18	20	19	19	20	18	21	21	20	21	21	19	21	22	23	22	20	23	21	21	22	24	22	24	23	23	24	26	24	24	25	26	24	27	27	25	25	25	28	27	26	29	28	29	29	32	31	32	32	32	33	33	33	33	34	36	34	0	1	5	1	2	2	6	6	8	9	6	7	8	7	17	11	13	16	10	17	13	9	21	13	19	14	23	13	7	34	28	23	10	18	21	44	12	28	16	42	21	21	37	37	37	40	48	20	37	32	44	24	25	25	25	0	45	53	56	44	0	15	55	48	11	0	9	67	28	68	40	59	63	56	60	0	69	60	46	62	62	76	30	76	40	74	81	62	72	91	88	65	81	84	65	69	89	67	94	88	102	89	100	94	98	95	89	101	57	99	102	103	1	2	1	2	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	5	1	3	1	4	1	3	1	1	1	1	1	1	1	3	1	1	1	3	1	4	2	1	2	3	1	1	2	1	1	3	2	1	6	1	2	1	2	2	1	2	4	3	1	4	2	2	1
62500	-548.545355661804592	-546.487307303039188	-2.058048358765435	0.000272687451542	0.000035507718808	0.130213981639112	0.688228128295011	0	3	6	2	4	6	10	8	10	11	10	11	10	13	14	12	13	12	13	14	13	15	15	15	15	13	14	13	15	17	16	16	16	16	15	18	16	18	15	16	16	15	18	16	17	19	17	18	17	19	19	18	17	18	17	18	19	18	19	20	20	20	21	20	21	21	21	22	23	23	19	20	22	21	22	22	23	23	22	25	25	25	26	25	24	25	26	25	26	27	25	24	24	28	26	26	27	28	29	29	31	31	28	31	34	32	31	35	34	34	37	35	0	1	2	1	2	5	3	6	8	13	8	7	8	7	16	8	13	11	10	18	12	8	14	9	15	10	13	10	18	22	18	20	16	15	16	55	25	26	17	20	27	15	40	14	29	55	25	31	42	15	47	33	44	15	18	0	47	34	20	47	0	38	48	38	23	0	36	46	45	74	38	33	43	40	61	0	14	76	27	44	68	68	85	69	72	76	66	71	63	81	66	61	54	93	82	68	96	83	83	90	90	98	83	60	106	99	77	94	98	102	112	99	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	5	1	2	1	3	1	1	1	2	4	1	1	4	1	4	5	2	2	1	1	3	1	2	2	2	1	2	2	3	2	1	1	1	2	1	1	2	2	1	4	1	1	4	2	3	1	1	2
63000	-564.466404449766628	-562.740880073611265	-1.725524376155314	0.000204529147770	0.000040071297530	0.195919740375196	0.551111902861357	-1	3	5	3	1	6	9	8	12	11	11	11	10	12	14	12	12	13	11	14	14	15	15	14	15	14	15	13	15	15	17	14	15	17	16	18	16	17	16	16	16	17	18	16	17	18	18	17	18	18	20	19	18	18	17	17	18	18	17	19	19	20	19	21	19	22	21	21	23	22	21	21	21	22	22	22	24	23	25	24	24	25	26	23	23	25	26	25	26	27	25	23	25	27	25	26	28	26	29	29	31	30	31	31	33	33	33	32	34	35	36	34	0	5	4	1	1	4	6	3	11	7	7	7	8	7	9	13	12	19	4	14	11	13	15	16	20	12	9	11	19	28	16	19	21	27	24	23	26	25	29	24	30	9	45	18	11	32	27	37	20	29	34	55	40	55	17	0	56	38	18	50	0	50	45	35	41	0	31	9	65	63	55	36	53	73	21	0	84	56	85	58	24	76	36	73	68	85	86	75	95	85	71	45	85	29	70	70	83	80	91	76	85	79	100	84	101	104	104	97	87	104	105	106	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	3	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	2	4	2	1	2	1	1	1	3	1	1	3	1	2	4	1	3	1	2	1	1	2	1	2	2	4	2	4	1	2	1	1	2	2	5	3	2	4	1	1	1	2	5	2	2	1
63500	-555.748044356980017	-553.522304461244744	-2.225739895735242	0.000208381160280	0.000022938993008	0.110081895008145	0.683964362686187	-1	4	5	3	0	5	8	9	10	10	8	11	10	12	14	12	13	11	12	14	13	15	16	14	15	13	15	15	15	16	16	16	14	17	16	18	14	18	13	17	15	16	17	15	17	19	17	18	16	19	18	18	15	18	16	19	19	17	20	20	19	20	20	20	22	22	19	21	24	21	21	22	23	20	21	22	23	23	25	24	25	24	26	24	25	26	26	24	27	26	27	24	25	27	27	27	28	27	29	29	30	31	31	32	33	33	33	34	35	34	36	32	0	5	2	1	1	4	3	7	11	8	3	13	7	13	39	13	10	8	12	16	12	26	37	10	20	9	37	39	13	24	10	7	19	42	17	35	21	23	14	33	12	20	44	26	15	48	20	26	24	22	19	53	20	41	17	0	24	44	53	67	0	38	67	39	63	0	19	67	36	36	61	62	34	42	54	0	74	75	84	74	46	74	78	77	40	77	65	45	79	57	85	74	77	81	75	59	87	77	94	89	97	94	95	103	95	102	79	102	95	101	110	99	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	3	3	1	1	2	2	1	2	1	2	1	1	1	1	3	1	1	3	1	3	2	1	1	3	1	1	1	2	1	1	3	2	2	2	1	4	2	2	5	1	4	1	2	1	1	3	3	1	2	1	1	1	2	3	1	3	1	3	2	2	1	1	1
64000	-545.056390679328501	-542.924502016234896	-2.131888663093626	0.000195150385314	0.000023546974905	0.120660663144844	0.659318544383942	0	4	6	4	2	6	8	7	11	11	10	12	11	13	13	13	13	13	11	14	14	14	15	14	16	12	14	13	15	17	16	15	15	17	17	19	17	16	15	18	16	16	17	15	18	18	16	17	18	18	19	18	17	18	18	18	19	18	19	19	19	17	21	19	21	21	21	21	23	22	22	20	23	20	22	22	23	22	26	24	25	25	27	24	24	26	25	23	27	25	27	26	25	27	28	26	29	28	29	30	31	32	30	32	34	34	33	34	33	34	35	33	0	5	2	5	1	2	6	6	11	8	7	10	11	8	10	8	9	9	8	14	17	19	17	18	17	13	10	19	18	24	19	13	15	25	44	29	20	20	28	37	23	26	32	15	38	15	17	32	32	27	38	32	26	20	26	0	24	24	17	47	0	17	49	35	20	0	12	30	68	67	50	48	32	46	57	0	68	45	71	74	69	84	73	54	46	77	76	55	82	72	66	66	75	88	65	93	83	96	84	90	85	99	97	103	104	100	102	97	103	100	103	101	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	3	2	3	1	2	2	3	1	1	2	1	1	3	1	4	1	1	1	2	1	3	1	1	1	1	2	3	3	1	1	3	3	2	1	1	2	1	2	3	2	1	2	3	1	1	1	2	3	3	2	1	1	1	2	1	2	2	2	2	1
64500	-519.185886112466733	-517.349360589337834	-1.836525523128930	0.000221513370332	0.000037290726085	0.168345260737428	0.830078913404797	-1	4	6	2	4	6	9	8	11	11	10	11	10	12	13	10	12	13	12	14	13	14	14	15	16	12	15	14	15	15	15	16	15	17	16	18	16	16	15	18	15	16	17	17	16	19	17	17	16	18	19	17	18	17	18	18	20	16	19	20	20	20	22	20	21	22	21	21	23	23	20	21	24	19	22	22	24	21	25	23	24	25	26	23	22	25	25	24	27	27	25	24	26	28	28	27	29	27	28	30	30	31	32	31	33	32	33	34	34	34	36	36	0	4	2	1	4	4	2	3	13	11	8	7	7	11	13	8	8	17	16	16	10	17	21	10	22	8	26	12	22	20	11	39	21	58	10	34	17	10	20	44	21	23	35	33	27	50	37	27	28	20	27	39	30	30	27	0	56	28	56	36	0	53	55	55	49	0	71	59	60	60	33	51	58	34	74	0	52	60	71	72	76	84	34	64	18	84	77	85	81	93	84	61	88	98	86	91	99	48	80	95	98	95	100	95	102	89	94	103	104	106	109	103	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	3	1	4	1	1	1	3	1	2	1	1	1	2	2	4	1	1	1	1	1	1	2	1	1	2	1	1	4	2	1	1	1	1	1	1	2	1	1	1	2	1	2
65000	-566.886301217274763	-564.669452585474119	-2.216848631800641	0.000193378350486	0.000021468572113	0.111018488154426	0.558139291063218	-1	3	6	2	3	7	9	9	12	10	9	11	10	14	14	13	12	13	11	15	13	16	15	14	16	13	14	14	16	16	16	16	15	16	15	18	16	16	15	18	16	16	18	17	16	18	18	17	18	18	20	18	18	17	17	17	20	18	19	21	19	20	21	20	21	21	20	21	22	22	21	22	23	22	22	22	24	23	26	24	23	24	25	24	23	25	27	21	25	27	27	25	26	24	26	27	27	28	29	29	31	29	30	31	33	34	34	33	34	35	35	36	0	1	2	1	1	3	6	5	10	6	6	6	3	16	21	8	7	12	6	8	6	26	27	16	14	7	7	16	27	24	10	8	21	33	21	37	27	10	24	22	28	21	10	23	17	27	41	12	7	14	17	44	20	20	32	0	48	31	44	51	0	18	53	56	48	0	34	15	62	16	48	59	25	88	64	0	66	63	54	20	70	63	23	69	65	77	86	9	80	83	92	80	70	72	80	83	67	95	91	96	90	97	92	83	98	102	101	104	98	105	85	108	1	2	1	2	2	1	1	4	1	1	1	2	2	1	1	2	2	1	2	2	3	1	1	1	1	1	3	1	1	1	3	5	1	1	1	1	1	3	1	1	1	1	4	1	2	2	1	3	5	1	4	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2	2	2	5	2	1	3	1	1	1	1	1	2	4	1	2	5	1	1	1	1	5	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	3	2	1	1	1	3	1	5	1
