step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
60000	-401.118265091269507	-407.973753042228907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734445973363498	-2	0	2	4	5	6	9	13	15	14	16	18	17	17	19	17	17	18	18	19	22	19	21	20	21	21	19	21	22	23	23	22	22	23	26	26	25	27	24	26	27	27	26	27	27	29	28	29	28	29	31	31	29	31	30	31	31	30	32	31	32	34	33	32	34	34	32	34	34	36	38	36	37	40	40	37	39	40	40	42	41	0	1	1	2	3	4	4	7	8	8	10	8	9	9	18	11	11	11	11	16	22	13	16	15	20	15	16	13	25	19	22	25	23	28	30	32	28	30	30	30	40	36	21	35	35	43	37	40	44	35	49	44	43	49	53	48	40	49	50	49	60	54	56	57	61	59	52	61	51	67	68	69	69	66	72	61	73	73	71	77	77	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	3	2	1	1	1	1	3	1	2	1	1	2	2	1	1	1	1	1	2	2	3	1	1	2	2	2	1	2	1	2	1
60500	-388.401856944398105	-395.257344895357505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704226083861041	0	2	1	4	6	7	10	13	15	14	17	16	18	17	19	18	18	18	18	20	20	20	20	21	20	20	21	22	23	23	23	22	21	25	25	25	23	26	25	26	26	26	26	27	27	29	28	29	28	29	31	31	30	29	30	31	30	30	32	32	31	33	32	31	33	34	34	35	36	35	38	36	37	40	39	38	39	40	39	42	38	0	1	1	2	2	4	2	7	8	7	8	10	9	9	18	7	11	12	11	16	13	13	12	15	11	15	17	21	32	23	13	25	25	37	30	32	21	35	30	30	35	32	34	38	40	43	43	45	44	38	44	44	46	44	43	48	49	44	50	49	44	54	56	57	61	59	60	51	65	67	68	61	65	66	72	69	73	79	73	81	69	1	1	1	1	2	2	3	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	1
61000	-435.996408402705185	-442.851896353664586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572195172129375	-1	2	2	4	6	7	10	12	15	14	18	16	16	18	19	17	18	18	19	20	21	19	20	19	21	20	19	22	23	24	23	22	21	25	26	23	24	27	26	25	28	27	27	27	27	29	27	29	29	29	30	30	29	30	30	31	31	30	32	31	31	32	33	32	33	35	34	34	36	37	37	35	38	39	38	39	39	39	40	41	40	0	1	1	2	2	4	6	6	8	8	10	10	6	9	18	10	12	16	10	19	22	13	16	11	16	18	16	21	25	19	13	25	11	28	40	25	28	35	30	30	40	25	37	35	40	43	37	45	44	38	44	44	47	49	37	48	49	44	49	44	49	44	56	49	52	50	60	51	72	67	61	65	69	59	72	51	71	73	78	81	77	1	2	1	1	2	2	2	3	1	1	2	1	4	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	3	1	2	2	1	1	1	1	1	1	1	4	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	3	1	2	1	2	1	2	1	1	1	2	3	1	1	4	1	3	1	1	1	1	1
61500	-466.961766640500116	-473.817254591459516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729027535278982	-2	1	3	5	7	4	9	13	14	14	16	17	16	16	18	18	19	19	18	18	21	19	20	21	20	20	20	22	21	23	24	22	23	24	24	25	23	28	25	26	26	27	26	28	28	28	27	29	26	29	30	30	30	29	30	31	29	29	33	32	32	34	33	30	33	35	33	34	35	37	37	35	35	40	40	38	39	39	40	41	37	0	1	2	6	6	1	6	4	8	8	10	8	9	9	10	8	10	20	11	8	22	13	20	15	16	15	16	21	23	19	13	23	29	28	30	32	28	35	35	35	30	36	37	49	40	47	37	40	35	40	44	44	43	49	43	45	40	44	50	54	51	54	56	58	60	59	60	60	65	67	68	65	60	59	72	61	69	72	78	69	72	1	1	2	1	1	3	2	4	1	1	1	2	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	2	2	3	1	3	3	1	1	3	1
62000	-433.657576233049099	-440.513064184008499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700361210038737	0	1	2	4	6	7	9	12	14	14	17	16	16	18	16	18	18	18	19	20	21	19	20	21	22	20	20	22	22	23	23	19	23	24	25	26	24	28	26	26	28	26	26	27	26	29	28	29	29	29	31	28	30	30	31	31	30	30	33	32	33	33	32	32	34	34	33	35	34	37	38	37	37	41	39	38	39	39	39	41	40	0	1	1	2	2	4	6	7	8	8	8	10	9	9	10	11	12	15	16	16	13	13	16	18	32	18	10	22	32	19	13	11	29	22	30	29	28	35	35	23	40	25	37	35	30	47	31	45	44	38	52	44	46	49	47	40	44	52	39	52	49	54	58	57	49	60	52	52	61	68	61	69	69	66	72	72	72	73	69	77	77	1	1	1	1	2	2	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	3	1	1	3	1	2	1	2	1	2	1	3	1	1	1	1	3	2	1	1	2	1	1	1	2	2	2	2	4	2	3	2	1	1	2	1	3	3	1	1	2	2	2	4	1	1	1	1	3	1	1
62500	-416.186088757851564	-423.041576708810965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677446271965348	-1	1	2	5	5	7	8	13	16	15	17	17	16	17	19	18	18	17	18	19	21	18	20	21	22	20	20	20	21	23	23	21	22	23	25	25	24	27	25	26	28	27	25	27	27	29	27	29	28	29	30	31	31	31	30	31	32	30	32	31	33	33	32	31	33	34	33	34	36	35	39	36	38	40	39	38	40	40	40	42	40	0	1	1	1	2	4	4	6	8	8	10	6	8	9	18	12	10	10	12	11	13	13	16	18	12	18	16	13	20	12	21	17	29	28	30	25	22	35	30	35	40	36	28	30	40	47	34	45	44	35	30	49	47	49	47	48	51	44	50	38	58	54	56	49	58	59	52	51	65	60	69	68	69	66	72	72	73	73	72	81	73	1	1	1	3	2	1	2	2	1	1	1	5	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	2	1	1	1	2	3	1	1	1	1	1	3	1	1	1	2	1	1	2	3	2	2	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	2	2	2	1	1	3	2	1	2	1	2	1	1
63000	-456.334307286378532	-463.189795237337933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643116411123840	0	2	3	4	5	6	8	13	15	15	18	17	17	18	18	17	19	19	18	19	21	19	19	22	21	19	20	21	21	23	24	22	22	23	25	25	23	27	24	26	27	27	25	27	26	30	27	29	28	28	30	30	31	29	31	30	31	31	32	32	33	34	33	31	33	33	34	35	35	35	36	36	38	40	38	39	40	39	38	42	40	0	1	1	2	3	4	2	6	7	8	10	10	9	9	10	8	12	8	16	11	22	13	8	15	20	10	11	23	16	23	21	25	29	21	39	11	28	35	30	30	35	32	22	35	39	47	37	45	44	35	39	44	47	44	47	48	49	44	52	49	58	54	56	38	52	50	60	54	65	67	62	65	69	66	65	65	68	73	68	77	73	1	1	2	1	1	1	3	3	2	1	2	1	1	2	1	3	1	3	1	1	1	1	3	1	1	1	2	1	2	2	2	1	1	1	1	4	1	2	1	1	1	2	3	1	1	2	2	1	1	1	3	2	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2	4	1	1	1	1	1	3	2	2	2	1	1	1	1
63500	-402.909902743036866	-409.765390693996267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.820580139804476	-1	1	2	4	6	7	9	12	15	14	16	18	18	17	18	17	17	19	17	19	22	20	19	20	19	21	20	20	22	23	23	21	22	24	25	26	24	27	25	25	28	25	26	27	27	29	27	29	29	30	31	30	31	30	31	31	32	29	32	31	31	34	33	30	33	33	33	34	35	36	37	36	37	39	39	38	40	40	39	41	39	0	1	1	2	4	4	6	6	8	8	10	17	9	9	11	10	10	11	8	19	28	13	12	18	19	18	23	13	25	20	21	25	20	28	30	32	21	35	30	30	45	32	37	35	30	37	37	45	44	35	49	49	46	38	47	48	64	44	50	44	49	52	56	58	61	50	51	61	65	67	68	65	69	59	72	72	81	79	73	77	73	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	2	3	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1
64000	-425.831971709986476	-432.687459660945876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720758651010409	-1	1	1	5	4	6	10	12	16	14	17	17	17	16	18	19	18	17	19	19	22	19	20	21	21	20	18	21	22	23	23	22	23	24	25	26	24	27	24	26	27	24	26	27	28	29	27	29	28	29	29	29	31	30	29	31	29	31	32	30	32	33	32	31	33	33	33	34	34	35	37	36	38	39	40	37	39	38	40	41	40	0	1	1	2	2	5	6	7	8	8	10	10	14	8	18	11	14	14	14	9	13	13	27	15	20	17	11	22	25	23	13	20	29	13	30	42	28	35	23	35	30	25	34	35	40	47	37	45	44	38	44	49	46	51	28	48	49	52	50	44	60	54	56	57	58	50	49	61	65	67	68	69	69	59	72	69	69	69	69	77	78	1	2	1	2	1	1	3	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	2	1	3	2	2	1	2
64500	-457.919083308235543	-464.774571259194943	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594013664201121	-1	1	3	4	7	5	9	13	15	14	16	17	18	17	18	17	19	16	19	19	22	17	18	21	20	21	20	20	22	22	23	22	23	24	26	25	24	28	26	25	27	26	26	26	27	29	28	29	27	28	30	31	29	30	30	31	29	29	32	31	33	34	33	32	34	34	33	33	35	36	36	36	38	41	39	35	39	40	39	41	40	0	1	1	2	6	4	4	7	8	8	10	10	22	11	18	11	12	8	23	11	13	9	16	15	20	18	10	22	27	19	13	25	25	28	30	25	28	44	30	32	35	25	21	30	40	43	43	45	44	39	49	49	37	38	28	48	49	49	50	49	51	54	48	51	61	50	51	60	68	67	68	52	61	66	72	61	72	73	69	81	77	1	1	2	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	3	1	2	2	2	2	2	1	2	1	1	4	2	2	1	1	2	1	1	1	2	2	2	1	4	1	1	2	4	2	1	2	2	1	1	3	2	1	1	2	2	3	2	3	2	1	1	1	2	1	1
65000	-444.930600429757078	-451.786088380716478	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542883515816781	-1	1	1	4	7	6	10	13	15	15	18	17	18	17	19	18	18	18	19	20	21	19	19	21	21	20	18	21	22	23	24	19	23	23	26	24	24	27	26	25	28	27	25	27	26	29	28	28	28	29	30	30	31	30	31	30	31	31	32	31	33	34	33	32	33	34	33	34	35	37	38	36	38	40	39	39	39	39	38	40	38	0	1	1	2	2	4	6	7	8	7	8	10	9	9	18	10	12	12	27	11	22	9	12	15	16	15	8	22	32	23	34	27	29	28	16	32	13	40	30	30	38	36	28	39	40	37	43	45	44	38	44	44	34	35	21	48	51	44	40	44	52	54	56	52	60	50	58	51	44	67	72	60	72	66	72	72	81	73	72	77	72	1	1	1	2	3	1	2	2	1	3	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	2	3	3	3	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	4	2	5	1	1	2	3	2	2	2	2	1	1	2	1	2	4	2	1	3	1	3	2	2	1	1	2	1	1
65500	-444.590292120584593	-451.445780071543993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572473913334409	0	2	3	3	7	5	10	14	16	14	17	16	18	17	16	19	18	19	19	17	20	20	20	21	20	20	21	21	21	23	23	22	22	24	26	25	24	28	24	25	28	27	26	27	26	28	27	28	28	29	29	30	31	30	30	31	31	30	33	31	31	33	33	32	34	34	33	32	34	36	37	36	38	40	38	38	39	40	38	41	41	0	1	1	2	2	4	6	7	8	7	10	8	9	9	10	17	12	15	11	10	13	13	16	15	20	15	16	21	25	24	13	25	29	28	39	25	28	35	23	30	35	25	22	39	39	37	37	40	44	38	49	44	46	44	47	48	58	44	50	44	52	49	48	44	58	59	58	58	60	65	61	54	71	50	72	72	73	73	60	73	77	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	3	3	2	2	2	2	2	1	1	1	2	2	2	2	1	1	2	2	2	1	2	2	2	3	1	1	1	2	1	3	3	1	5	1	2	1	1	3	1	1
66000	-422.182783307369277	-429.038271258328678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737882981428783	-1	1	1	4	7	5	10	13	15	14	16	17	17	17	16	17	18	18	19	19	21	19	21	21	21	18	19	20	21	22	23	23	23	24	26	24	24	28	25	27	28	26	26	28	28	28	28	29	29	29	31	29	29	30	27	31	29	27	33	31	31	32	30	31	33	34	32	33	35	35	37	35	38	41	38	38	39	39	37	41	41	0	1	1	2	6	4	6	7	8	8	10	11	9	8	10	11	12	15	16	10	28	13	16	15	20	15	16	22	20	20	21	25	29	28	30	25	13	40	19	39	35	36	31	58	40	34	43	45	44	35	52	44	46	52	43	63	35	30	50	52	35	54	45	57	61	50	51	44	65	67	68	68	79	66	72	72	73	79	69	77	77	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	4	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	3	1	2	2	1	1	4	2	1	1	1	1	1	1
66500	-462.525480043348693	-469.380967994308094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.759458530710755	-1	2	1	4	5	7	9	13	14	15	17	17	18	17	18	18	18	19	18	20	22	19	20	21	20	20	21	21	21	23	24	23	22	24	24	24	25	27	26	26	26	27	25	27	28	28	27	28	29	29	31	31	30	30	30	31	31	30	32	30	33	33	30	32	34	34	33	32	35	34	38	36	38	40	39	39	40	39	37	42	41	0	1	1	2	2	4	4	4	7	9	10	10	8	10	10	11	12	15	11	15	13	8	16	18	16	17	23	13	8	19	22	27	29	28	30	25	28	35	35	35	30	36	28	41	40	28	43	38	44	38	44	44	37	49	43	63	41	44	50	44	60	60	48	57	68	50	49	52	65	51	68	69	62	66	72	72	73	79	69	81	77	1	1	1	1	1	2	3	3	2	1	1	1	4	1	2	1	1	1	1	2	2	3	1	1	1	1	1	2	3	2	3	1	1	2	1	1	3	1	1	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	2	1	1	1	3	1	1	3	2	2	1	1	1	1	1
67000	-455.457466923268498	-462.312954874227898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551634911243768	-1	1	2	4	4	6	9	13	15	14	17	17	16	18	18	18	18	17	19	19	21	20	20	19	21	21	20	21	22	23	22	21	23	25	24	25	24	27	25	26	26	26	26	25	27	29	27	29	29	30	31	30	30	30	30	32	32	30	32	28	32	33	31	31	33	33	33	33	36	36	36	36	38	39	39	38	39	39	40	41	40	0	1	1	2	2	2	4	7	8	8	10	10	9	9	18	18	12	8	16	16	13	13	8	11	20	15	16	13	25	16	22	8	29	21	23	25	22	35	30	35	39	36	21	30	40	43	34	30	44	48	44	44	46	38	28	63	64	44	50	44	49	49	48	49	61	50	51	61	51	49	68	65	69	59	72	72	58	73	78	77	69	1	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	4	1	1	1	1	3	1	4	2	4	1	3	2	3	2	2	2	1	1	1	3	1	1	1	1	2	2	1	3	2	1	2	5	1	1	2	1	1	1	2	1	2	1	2	1	1	2	4	1	2	1	4	2	1	5	1	1	1	1
67500	-446.529839835517862	-453.385327786477262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657865883441111	-1	1	1	3	3	5	9	13	15	15	17	15	15	17	18	18	19	19	19	20	20	19	20	21	21	21	21	21	20	23	24	20	22	23	26	25	24	26	25	27	26	24	27	27	28	28	27	29	29	28	31	30	30	31	30	31	32	30	32	31	31	33	30	31	32	34	32	32	35	36	38	37	37	40	39	38	39	40	37	41	41	0	1	1	1	2	4	6	7	8	8	12	8	7	9	8	11	11	9	16	16	13	13	16	15	32	18	18	22	10	19	22	16	29	28	30	25	34	39	30	38	30	25	34	38	40	43	37	45	44	38	44	44	46	49	34	63	64	49	50	44	49	54	48	49	60	59	52	49	65	67	58	69	61	66	69	69	79	73	65	77	73	1	1	1	2	1	1	2	2	2	1	1	2	2	1	2	1	1	3	1	1	3	2	2	2	1	1	1	1	2	2	3	1	1	1	2	2	1	1	1	1	2	2	3	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	4	1	3	3	2	1	2	2	3	1	2
68000	-428.131423145372423	-434.986911096331824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677871084719265	-1	1	2	4	7	7	9	14	16	15	18	16	17	17	18	19	18	16	18	19	20	20	21	21	21	19	20	21	22	24	22	23	23	25	25	25	23	26	26	27	27	27	27	27	27	29	27	28	28	29	30	30	30	30	30	32	31	31	33	31	33	33	31	32	33	34	33	33	35	37	37	37	38	40	39	39	38	36	39	41	41	0	1	1	2	2	4	6	7	8	8	10	8	9	9	18	17	10	10	12	17	13	13	16	11	16	15	17	13	25	16	22	25	29	37	11	32	28	30	30	38	35	36	21	35	35	37	37	45	35	38	30	44	46	44	47	63	49	44	50	44	58	54	38	35	52	50	49	60	58	49	68	69	72	66	72	72	78	65	78	73	79	1	1	1	1	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	2	3	1	2	1	3	2	1	1	1	1	2	2	2	2	1	1	2	3	2	2	2	1	2	4	2	1	1	2	1	1	1	1	2	1	1
68500	-415.629713858294224	-422.485201809253624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678315122402027	0	1	2	5	6	4	8	13	15	15	17	17	17	18	19	18	18	18	19	19	21	19	21	21	19	20	20	21	21	23	23	22	22	24	26	26	24	24	26	26	27	25	27	28	27	28	28	29	27	29	30	30	30	29	30	32	31	30	31	31	32	33	31	31	33	35	33	35	35	37	38	36	39	39	39	37	39	39	39	41	41	0	1	1	6	2	2	4	7	8	8	10	10	9	9	18	10	10	10	12	11	22	13	17	18	12	18	17	22	25	23	22	25	29	28	38	32	28	30	38	38	38	32	37	30	40	43	37	45	38	44	49	49	46	49	46	63	58	49	50	49	49	54	48	51	44	50	51	65	65	67	68	65	76	66	72	69	69	69	72	77	77	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	3	1	2	3	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	4	2	1	1	2	2	1	1	2	2	1	2	2	1	1	2
69000	-444.975845737035797	-451.831333687995198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618075002007606	-1	1	2	5	6	7	10	14	16	15	17	17	18	18	17	18	18	19	19	19	20	20	20	21	20	19	20	22	23	23	23	22	22	25	26	26	24	28	24	26	28	26	26	27	27	29	28	29	29	29	30	30	31	29	30	32	30	30	30	31	32	33	31	31	33	34	33	35	35	37	38	36	38	39	39	38	39	40	40	41	40	0	1	2	2	2	4	4	7	8	8	10	10	8	9	10	12	12	15	11	16	13	13	9	26	10	15	20	21	25	19	22	20	25	28	39	29	28	39	30	23	23	32	37	35	30	47	34	45	39	38	44	44	37	35	43	63	41	44	38	35	51	54	48	57	61	60	44	61	65	67	68	62	69	52	72	65	73	73	72	73	77	1	2	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	1	2	2	3	1	2	1	3	4	2	1	1	2	1	2	1	2	1	2	2	3	2	2	1	2	2	1	3	1	2	1	1	1	2	2	2	1	3	2	1	1	4	1	1	1	2	2	2	1
69500	-437.328600367161641	-444.184088318121042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644060637944590	0	2	2	4	7	5	10	13	15	14	16	17	17	17	19	18	18	17	19	20	21	20	20	21	22	21	21	21	23	23	24	21	22	24	25	24	23	27	26	25	28	26	25	27	28	29	28	30	29	29	31	29	30	30	29	32	30	30	33	32	33	34	32	31	33	35	32	34	36	36	38	34	38	40	40	39	39	38	37	42	38	0	1	1	2	2	4	6	7	8	8	10	11	8	9	18	8	12	10	16	16	22	13	16	18	27	15	11	13	32	19	21	16	32	22	30	32	28	35	35	30	30	36	28	30	30	37	37	45	44	38	52	44	47	49	21	45	44	30	50	52	54	54	48	57	52	50	58	65	72	67	61	65	69	66	72	69	78	65	65	75	69	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	3	1	1	1	2	1	2	1	1	1	1	3	2	3	2	2	2	2	1	1	1	1	1	2	1	5	2	2	3	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	4	2	1	2	2	1	1
70000	-388.884026430853794	-395.739514381813194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.785554684344389	0	2	1	4	6	6	8	13	15	15	17	16	18	17	19	19	19	18	19	18	21	20	21	21	21	20	21	22	22	23	24	23	23	24	25	24	25	27	25	26	27	26	27	27	27	29	27	29	28	28	30	31	31	30	29	31	30	31	32	32	32	33	33	32	33	34	33	34	34	36	38	37	39	39	38	37	38	38	40	40	41	0	1	1	2	2	4	6	7	8	8	10	10	9	9	18	20	12	10	20	10	13	13	16	18	17	15	16	21	25	17	22	25	29	28	30	32	28	35	30	35	35	36	37	35	40	43	37	45	44	35	44	49	47	49	47	48	49	49	50	44	58	54	56	57	52	59	58	61	57	67	68	69	78	66	76	65	69	69	78	77	77	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	3	2	1	2	2	1	1	1	1	1	2	2	2	2	1	3	1	2	1	1	2	1	1
70500	-456.216224094972858	-463.071712045932259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637200195033213	-1	1	3	5	7	4	8	14	15	15	18	16	17	17	19	17	18	18	18	19	20	18	19	21	20	20	20	21	21	22	22	23	22	24	24	25	23	26	26	25	26	27	26	28	26	29	28	29	29	29	31	31	30	31	29	30	30	30	32	30	33	34	33	31	32	35	33	33	34	35	38	35	37	41	39	38	39	37	39	40	41	0	1	1	6	3	3	4	4	8	8	10	10	9	9	18	10	12	10	16	10	22	13	10	18	23	18	16	21	16	23	22	25	29	28	30	16	28	35	40	30	30	32	37	35	40	43	21	45	38	45	49	60	47	44	43	48	44	44	50	40	49	54	56	57	60	50	52	52	52	60	68	61	69	59	72	73	69	69	78	71	77	1	1	4	1	2	1	1	4	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	3	1	1	1	2	2	2	2	3	1	1	4	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	2	3	1	1	1	2	2	1	2	3	2	1	2	2	2	1	1
