step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-271.480607131127329	-280.531450511578669	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999273017067185	3	4	7	6	5	14	8	7	10	11	12	13	11	10	8	15	9	9	11	13	16	13	17	15	12	13	14	13	14	13	15	14	10	16	13	15	15	15	16	19	17	16	15	14	15	11	15	17	17	18	18	17	22	21	16	15	18	16	18	19	18	19	20	18	21	19	23	19	20	24	21	20	21	20	25	23	22	20	23	26	23	22	26	26	24	25	27	0	1	4	2	1	28	4	5	15	9	17	15	18	18	8	27	15	4	8	25	30	18	16	19	9	46	28	13	13	25	26	13	3	16	18	32	22	29	27	47	11	32	13	28	35	33	13	36	38	56	55	38	63	74	30	30	42	35	38	57	52	51	59	43	66	49	72	41	59	76	66	21	21	51	82	82	74	59	60	70	74	72	67	86	81	62	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-265.179930139628254	-274.230773520079595	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.932603614649044	3	6	5	5	8	13	8	8	10	10	12	13	11	10	10	14	12	11	10	13	17	14	15	14	14	13	13	12	13	14	15	14	13	14	15	15	13	16	17	19	18	18	17	16	16	14	16	19	16	17	16	18	21	20	17	19	18	18	19	17	12	20	19	18	17	21	19	20	16	24	24	21	23	20	23	22	24	24	23	28	19	25	28	27	26	30	29	0	1	1	1	2	61	2	3	2	5	15	9	19	1	5	6	5	10	4	13	24	61	46	33	37	61	61	13	19	10	12	29	19	11	27	24	19	34	31	43	51	49	51	26	11	20	23	44	6	34	26	49	43	50	31	41	47	31	50	36	13	58	55	39	35	48	50	64	25	53	69	74	68	56	68	63	75	73	56	73	51	77	78	82	56	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-276.108759520892534	-285.159602901343874	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994184422147973	2	6	7	6	9	14	8	10	10	6	11	12	11	5	11	14	11	10	10	13	12	14	15	15	8	14	15	15	13	11	12	13	14	16	14	15	14	16	18	20	18	15	16	17	16	16	16	18	14	17	18	16	20	20	18	20	18	21	18	17	19	18	19	18	20	19	23	20	17	21	23	20	19	20	23	21	20	22	22	28	26	27	25	27	22	30	28	0	14	10	14	7	20	3	2	25	14	5	15	8	1	8	21	7	4	5	11	5	8	20	30	1	32	30	35	25	25	15	15	21	11	17	16	29	23	34	15	32	33	20	49	12	16	27	34	31	52	50	49	64	63	60	69	34	40	47	38	48	38	36	28	60	44	65	69	38	73	65	64	48	64	56	54	73	73	63	82	83	71	39	71	66	87	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-257.005038900685292	-266.055882281136633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982681555266829	2	4	6	7	5	14	7	9	11	11	11	11	11	10	10	14	12	10	11	13	16	14	17	13	12	14	15	16	13	14	15	13	14	15	15	15	13	16	17	19	17	15	15	18	15	16	16	17	15	17	18	17	21	20	17	19	19	15	17	18	19	15	19	17	19	20	22	20	18	22	24	19	22	21	25	24	22	26	23	27	25	25	28	24	27	29	28	0	1	5	5	1	32	5	5	8	4	14	18	8	8	7	24	18	5	4	8	33	37	16	18	2	14	12	33	14	25	29	15	20	22	16	37	13	24	35	59	42	14	16	36	24	10	20	46	22	45	31	43	39	23	36	39	55	24	45	38	52	30	51	6	59	60	57	39	36	53	53	35	63	51	73	63	57	75	66	84	53	70	85	53	84	80	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-278.489830334946248	-287.540673715397588	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998877245416016	3	6	6	4	9	12	7	10	10	11	12	13	10	10	8	11	11	9	12	12	15	11	17	16	4	14	12	15	12	14	15	13	15	17	14	16	13	15	14	18	14	16	17	16	16	12	16	16	12	12	19	20	21	14	18	18	17	20	18	18	16	16	18	17	20	19	24	18	19	22	23	22	21	19	23	22	24	26	24	26	22	27	29	25	25	30	27	0	4	25	1	15	9	25	18	15	9	17	50	18	3	3	5	13	4	8	16	50	9	61	31	1	11	9	37	15	6	41	13	54	21	17	21	13	32	18	11	13	32	47	6	13	14	37	33	9	10	64	34	55	11	47	42	11	74	47	36	41	37	23	54	56	40	76	36	60	53	74	53	55	64	70	59	72	67	76	76	56	85	82	67	72	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-259.848411045881335	-268.899254426332675	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982823146124083	2	4	6	7	7	15	7	8	9	9	8	13	11	10	9	14	12	10	12	10	16	13	17	16	14	13	14	16	14	13	15	12	12	16	14	15	13	15	17	20	17	17	16	18	15	14	15	19	16	18	18	16	20	16	18	20	18	21	17	19	17	16	19	18	21	19	21	19	20	22	22	22	18	20	25	23	23	23	24	29	23	27	20	27	27	30	25	0	1	2	3	3	22	2	5	8	8	3	13	8	2	4	33	3	5	11	8	47	18	52	22	18	33	37	46	30	9	26	15	13	25	33	12	17	13	26	64	29	47	46	59	12	19	33	36	26	24	28	25	63	47	42	23	25	56	30	73	49	32	42	54	60	49	40	61	64	57	66	65	28	73	77	40	71	83	58	85	23	77	73	75	75	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-274.978215989899809	-284.029059370351149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992014014659854	2	5	6	6	7	13	7	10	11	8	11	13	11	11	8	12	9	10	11	11	17	12	15	15	13	13	15	14	10	15	15	13	10	16	13	16	14	13	18	19	17	17	17	16	16	15	15	19	16	16	19	18	20	18	18	21	15	20	19	18	15	17	15	18	20	17	20	20	20	21	23	21	16	20	23	23	20	25	23	27	20	27	24	22	25	27	26	0	1	2	1	4	20	2	15	15	3	8	9	17	29	7	33	10	5	7	15	38	3	22	32	14	13	32	16	17	22	25	20	7	57	19	28	26	9	28	55	31	47	50	37	27	38	18	49	25	8	62	43	39	47	36	77	16	48	49	24	32	27	26	12	62	28	64	54	62	39	67	48	32	50	81	70	40	68	70	85	21	76	71	67	83	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-254.444449588237148	-263.495292968688489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997613610962537	2	5	7	6	8	12	8	9	11	8	12	13	8	9	11	14	10	10	12	12	14	12	17	14	12	14	14	15	14	14	14	12	10	17	15	15	14	16	18	16	18	17	16	19	15	12	16	19	17	15	18	19	22	18	18	20	18	21	17	18	18	19	20	19	18	20	22	19	18	24	24	21	22	20	21	22	24	25	20	26	25	26	28	26	27	30	27	0	1	2	1	3	15	2	3	14	3	9	10	2	13	17	20	13	14	18	9	9	18	47	22	15	11	32	17	12	15	25	18	14	40	27	30	12	36	38	28	36	40	28	24	26	14	30	59	35	20	38	23	79	24	30	68	27	68	36	43	31	30	23	42	47	69	56	57	45	53	34	55	72	23	69	45	76	70	60	74	76	70	80	70	76	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-272.577331744521246	-281.628175124972586	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985641191271546	2	5	3	5	9	14	8	7	12	11	11	14	10	11	9	15	12	10	10	13	16	13	18	15	13	14	15	15	12	14	13	14	13	16	12	15	15	16	18	19	17	17	17	17	15	15	14	18	17	17	18	18	20	21	16	19	15	15	17	18	19	18	18	18	20	18	23	20	19	23	23	21	23	20	22	23	23	24	23	25	25	23	26	23	19	27	28	0	3	1	3	8	22	1	2	10	15	5	25	4	5	8	26	18	15	4	5	26	15	43	47	10	22	47	33	18	29	5	22	17	36	10	6	20	28	21	38	34	22	37	10	30	25	10	43	20	20	55	33	60	74	57	50	32	30	57	34	51	47	28	58	39	41	62	48	42	45	74	55	54	41	40	75	68	70	38	50	67	54	80	65	63	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-272.061884777115552	-281.112728157566892	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.942187419650510	3	6	5	6	5	13	7	9	9	11	12	11	11	11	9	13	12	9	12	12	17	12	13	15	14	13	10	15	13	14	13	14	14	14	13	15	13	16	15	19	17	14	11	16	14	16	16	19	17	17	19	18	21	21	17	16	18	19	17	15	18	20	19	17	21	20	20	16	19	22	24	22	23	21	21	22	24	26	21	29	26	27	25	28	27	30	28	0	1	1	5	1	11	5	3	2	15	12	8	9	15	2	19	27	2	9	27	68	8	12	22	17	43	7	17	27	35	17	23	35	13	43	45	14	32	35	26	17	10	15	33	35	28	39	55	42	28	50	49	59	40	23	16	59	61	24	30	38	40	57	38	63	47	41	31	36	66	73	63	74	21	61	67	72	83	66	82	70	53	52	82	77	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-266.002911157831647	-275.053754538282988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987722296421287	3	6	6	5	8	14	8	10	12	11	12	11	11	10	11	13	10	10	12	10	17	14	17	13	14	13	13	14	13	15	13	14	15	12	15	16	15	14	13	18	18	16	16	18	16	15	17	18	13	18	18	19	20	19	16	21	16	21	19	19	19	17	19	18	18	19	23	20	18	24	19	21	22	20	23	23	23	26	24	27	24	25	28	26	28	31	29	0	4	4	1	3	8	3	7	10	17	8	17	20	5	14	20	5	5	20	5	46	11	49	10	19	18	14	19	19	12	9	31	26	12	19	34	27	15	18	42	16	46	15	62	49	32	30	28	9	42	45	62	41	47	38	40	27	74	44	42	50	43	47	33	45	23	40	40	31	53	32	42	47	52	73	63	74	79	20	70	73	66	78	75	75	87	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-278.298642251642605	-287.349485632093945	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979446370287150	2	5	5	6	8	14	7	9	11	10	12	14	11	9	10	15	12	10	8	12	17	14	18	16	12	13	15	16	10	14	14	12	14	16	13	16	13	13	17	18	16	17	16	18	14	15	16	18	17	18	19	20	22	9	16	21	18	17	15	18	19	19	20	18	20	20	24	16	20	24	23	18	22	16	22	22	24	25	23	28	26	26	28	24	27	26	25	0	1	1	2	2	11	2	3	18	4	10	37	18	19	14	20	14	5	7	18	16	38	39	20	13	9	6	32	4	29	38	5	38	59	9	26	17	29	18	43	6	36	35	6	8	38	10	55	33	74	50	44	51	19	59	30	27	46	26	36	24	50	72	46	72	39	79	26	23	48	73	45	48	6	39	66	63	84	53	86	47	78	82	65	84	78	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-250.877672575540373	-259.928515955991713	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997147471019444	3	5	7	6	8	14	8	9	11	7	12	13	10	10	11	14	12	10	10	12	14	11	14	16	13	13	14	14	13	13	14	14	15	17	12	14	15	15	15	19	18	16	16	18	16	13	16	17	17	17	18	20	18	17	18	20	17	18	17	19	15	19	16	19	18	20	23	20	20	25	23	21	19	21	24	23	24	24	23	28	24	25	28	27	25	30	29	0	1	4	2	4	17	4	2	8	2	19	35	7	10	8	11	15	7	5	19	25	7	12	37	11	15	26	9	17	15	20	25	25	37	19	25	36	35	12	34	33	32	16	54	18	17	29	12	33	45	26	55	47	37	57	53	46	31	63	21	12	34	33	39	21	73	74	40	58	55	73	60	59	69	76	66	73	71	72	77	53	77	78	85	67	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-273.831735970741136	-282.882579351192476	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992441992033753	3	5	6	7	9	14	8	10	10	10	11	14	10	11	9	15	11	10	12	13	16	14	17	15	13	14	13	16	13	14	13	11	15	17	15	16	13	16	18	18	17	17	15	16	16	13	14	15	15	16	19	19	21	18	16	21	18	19	15	18	12	17	19	19	20	18	22	20	17	24	23	21	21	19	23	22	25	21	22	23	20	25	29	26	20	29	27	0	1	2	2	4	9	2	7	4	7	8	32	4	8	4	46	9	3	15	32	33	20	36	22	11	17	11	33	14	31	17	15	22	20	26	25	19	12	69	38	45	35	20	33	25	14	14	18	6	6	26	23	63	6	37	45	62	42	37	22	9	30	60	27	66	49	66	74	38	80	78	36	69	28	51	56	71	40	81	39	64	79	79	71	34	87	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-263.733039483765310	-272.783882864216650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998132776964686	2	5	5	7	8	14	8	9	12	9	11	13	10	9	11	14	12	8	12	11	16	14	17	13	14	13	14	15	14	15	15	14	14	16	14	13	15	16	17	19	17	15	16	19	16	13	17	18	16	17	18	20	20	21	18	20	19	14	19	18	18	19	20	18	21	21	20	21	18	24	22	21	20	21	24	16	21	24	22	25	23	25	23	27	27	31	28	0	1	1	2	4	9	2	18	10	3	7	11	14	4	8	46	7	2	10	5	35	19	31	20	36	13	17	19	17	33	33	17	24	46	10	17	46	28	37	69	30	58	36	69	9	13	6	28	24	27	33	69	69	40	41	21	36	17	45	19	47	30	23	47	67	39	44	76	43	83	57	62	51	55	71	31	64	61	44	68	62	71	66	78	80	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-266.574831537047828	-275.625674917499168	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980777959373674	3	5	7	7	9	13	7	9	9	8	10	14	12	9	10	13	10	11	11	12	10	12	16	14	14	10	8	11	11	15	14	13	14	15	14	15	13	16	17	19	18	16	14	18	16	15	16	16	17	17	17	19	22	19	18	19	17	20	18	17	18	18	19	18	20	16	24	19	18	24	24	20	21	21	23	23	25	20	24	24	24	26	28	27	27	30	27	0	1	2	2	7	19	2	4	27	7	3	18	19	4	9	9	27	9	26	11	8	9	12	22	19	8	4	21	7	43	29	22	13	12	37	32	13	12	36	57	50	19	13	23	22	25	30	35	34	35	48	12	72	23	49	44	25	64	50	25	23	47	38	60	30	28	61	44	47	46	76	39	51	59	78	53	71	41	73	75	76	81	80	70	53	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-259.923580821218820	-268.974424201670161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999097667511426	2	5	7	3	7	14	6	8	11	11	10	13	12	10	11	15	9	11	11	13	17	14	16	16	13	11	12	15	13	12	15	13	15	15	14	16	14	14	16	18	16	17	16	17	16	15	16	19	16	18	15	19	21	20	16	21	15	20	18	19	18	20	18	19	20	21	23	17	19	23	19	20	23	20	22	23	21	25	21	27	26	23	26	26	26	30	29	0	4	7	1	2	9	2	5	14	11	17	26	14	3	14	32	3	11	8	9	34	12	38	22	10	14	11	37	14	14	12	27	38	32	13	51	25	27	19	49	12	46	51	37	34	9	11	21	34	20	20	55	49	61	15	50	12	40	51	39	41	41	44	35	52	61	79	16	41	53	34	60	66	71	52	74	62	72	59	78	75	77	74	71	78	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-288.255125957942710	-297.305969338394050	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978186109957716	3	6	7	4	9	12	8	9	11	10	12	12	11	5	11	11	12	10	10	12	14	13	16	16	14	12	13	15	14	12	15	14	15	16	15	15	14	15	17	19	17	15	16	18	13	14	16	18	16	18	14	19	21	17	16	19	17	20	19	16	18	20	19	18	21	21	23	19	15	25	19	17	20	15	21	22	23	26	24	28	26	25	23	20	27	30	27	0	1	2	1	3	8	4	3	5	8	7	18	8	1	19	8	15	3	7	5	30	26	21	74	17	8	9	21	9	8	30	20	22	21	11	20	30	25	36	27	43	22	38	27	18	15	74	39	33	17	19	69	35	46	36	47	60	61	28	51	35	50	57	36	38	34	64	60	17	77	49	74	23	27	24	39	62	70	83	87	82	50	59	60	82	87	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-274.725787407461780	-283.776630787913120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996140395260134	3	5	6	6	8	14	7	7	11	11	11	12	12	10	11	15	9	9	11	13	16	14	18	14	13	12	13	14	13	12	14	13	12	17	13	15	14	11	17	19	17	18	16	19	15	13	14	16	15	16	19	19	18	19	17	20	14	20	19	15	19	19	18	18	21	19	18	19	19	24	23	21	22	18	25	22	23	24	20	26	26	25	26	25	22	31	28	0	1	2	2	1	18	4	4	14	14	17	14	17	18	8	37	4	7	8	10	26	11	21	20	38	10	10	19	15	18	35	12	9	6	33	19	9	5	57	39	49	60	5	48	47	13	12	16	24	32	63	67	48	23	60	23	35	23	64	37	67	21	43	16	58	42	35	57	67	71	64	34	79	55	77	56	61	73	40	75	70	54	78	40	23	87	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-271.986153710653298	-281.036997091104638	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998370996695390	3	4	5	7	7	15	5	7	10	10	11	14	12	10	11	13	11	11	12	13	17	12	17	15	13	13	15	13	13	13	14	14	14	16	15	10	15	16	18	19	18	16	17	18	17	15	14	16	17	18	17	16	20	20	17	18	16	18	17	18	19	19	19	17	20	20	24	18	19	22	24	20	12	17	25	22	20	24	23	28	22	27	26	27	26	28	29	0	1	1	1	2	22	2	3	5	4	5	11	36	5	8	14	36	36	11	22	6	15	30	20	9	18	26	22	11	17	17	17	11	24	73	4	20	33	64	27	64	24	32	13	47	31	18	12	24	23	35	13	55	35	24	57	33	45	24	45	45	48	23	19	74	60	77	52	21	54	65	50	9	6	71	54	59	66	81	82	39	75	53	79	65	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-267.906583730299019	-276.957427110750359	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977680229244629	3	5	4	6	8	15	7	9	12	11	9	14	9	10	8	15	12	10	11	10	15	13	17	15	12	13	12	15	12	14	15	14	15	12	14	13	14	15	17	16	17	18	16	19	16	12	16	19	14	18	19	20	20	16	16	19	18	21	18	19	17	19	18	17	19	19	21	17	20	23	21	21	22	19	24	23	24	25	21	29	25	22	25	27	27	28	29	0	1	1	2	7	27	3	7	20	11	5	22	7	5	3	12	15	5	20	13	26	20	17	25	14	17	20	29	14	17	29	8	12	14	10	13	20	27	33	38	31	38	30	59	38	10	8	64	34	68	45	44	44	16	34	45	64	69	30	63	35	63	37	6	40	41	62	21	50	48	51	44	58	41	57	57	71	75	60	78	75	48	70	83	69	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
