step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
56000	-475.640181259565225	-482.495669210524625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655798846450748	1	2	2	4	4	3	4	7	4	3	5	8	4	5	7	5	5	6	6	5	8	6	4	5	8	8	8	7	8	9	9	6	9	8	8	8	9	8	4	8	8	7	9	9	11	9	9	9	10	7	7	9	10	10	7	10	8	7	9	11	10	14	11	11	12	13	10	13	11	12	11	14	13	13	15	15	15	14	16	17	18	20	18	21	17	17	20	18	22	20	19	21	18	21	0	1	1	1	1	1	1	16	3	2	2	9	1	9	14	3	5	1	5	1	11	9	1	4	20	9	7	10	7	17	20	4	27	20	22	42	26	1	10	32	10	16	15	24	44	51	16	5	25	1	4	17	44	59	24	41	11	7	0	40	41	69	48	25	10	46	23	45	57	59	37	43	31	44	72	0	68	68	30	77	69	86	66	41	64	0	10	53	88	85	93	88	86	87	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	4	1	1	2	1	1	2	1	1	2	2	2	3	2	2	1	1	1	1	1	1	1	2	1	1	1	1	5	2	3	2	1	2	1	3	1	1	1	1	1	1	2	1	2	1	2	4	3	1	7	6	2	1	1	1	1	1
56500	-468.348313386558630	-475.203801337518030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.510325455261359	1	3	2	4	3	3	4	7	4	3	5	7	5	4	5	5	8	5	7	5	6	7	6	6	7	7	8	8	10	8	8	7	8	7	8	9	8	8	7	8	8	6	9	10	11	10	9	7	9	9	9	8	10	9	10	10	10	8	9	12	11	13	11	10	10	10	11	12	11	13	12	14	14	12	15	15	14	14	16	16	17	18	19	20	19	17	21	18	21	19	20	19	20	22	0	1	1	1	1	1	5	1	6	3	5	16	1	5	9	9	18	1	6	3	4	15	14	7	16	11	32	5	12	15	24	1	23	11	1	15	7	1	1	8	1	10	12	30	17	24	1	18	1	16	9	1	13	40	15	34	40	19	0	12	57	3	35	17	17	9	49	54	54	45	23	56	57	67	12	0	32	52	47	66	75	86	75	75	68	0	52	35	92	68	86	51	35	87	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	1	1	1	3	1	1	3	2	3	2	2	1	3	2	1	1	1	2	5	1	4	2	3	3	2	1	2	1	1	1	1	3	1	5	1	1	1	2	1	2	1	1	4	1	3	1	3	1	3	2	3	3	1	1	2	3	4	1	7	4	1	3	2	5	3	1
57000	-515.348867608073192	-522.204355559032592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545581963129767	1	2	3	4	5	3	4	6	3	4	4	7	5	4	7	5	6	6	6	5	7	7	4	6	8	8	8	7	9	9	8	7	9	8	9	8	8	8	6	8	9	7	9	8	12	10	10	11	9	9	8	11	10	9	10	10	7	7	9	11	11	12	10	11	11	12	10	12	10	14	12	15	12	13	13	14	13	14	16	16	15	19	18	20	19	17	20	17	23	20	19	21	21	22	0	1	1	2	9	2	1	7	2	2	6	9	1	2	17	7	4	7	7	3	13	18	1	6	12	16	7	10	36	38	13	11	23	22	22	57	13	17	9	6	12	39	44	7	43	58	20	12	2	9	18	40	32	57	43	49	9	23	0	49	69	64	7	16	12	33	40	12	17	66	46	61	49	67	10	0	26	35	24	52	57	86	74	44	75	0	52	1	82	70	16	49	79	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	3	2	2	3	2	3	3	1	2	1	1	1	1	3	2	1	1	1	1	2	3	2	1	1	4	3	1	1	2	2	2	4	1	3	3	6	3	5	2	3	7	2	1	3	5	2	3	7	5	5	1
57500	-438.189474487683185	-445.044962438642585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500990946946453	1	2	3	4	5	3	4	6	3	3	5	8	3	4	4	5	7	7	5	7	7	7	5	6	6	8	9	7	9	9	8	8	9	7	8	8	9	7	7	8	7	7	8	10	10	8	10	9	8	8	8	10	6	9	8	10	10	9	9	11	10	12	11	10	12	13	11	12	11	13	12	15	13	13	14	15	14	13	15	15	17	20	19	20	17	17	20	18	22	19	18	21	19	20	0	1	1	9	1	1	9	3	1	1	4	17	1	3	10	9	7	10	9	6	4	9	9	23	14	17	7	9	22	25	10	21	21	53	8	53	34	9	2	17	1	1	11	43	24	9	7	43	1	1	9	42	4	32	21	51	10	12	0	44	22	48	10	9	58	67	30	33	57	35	26	35	58	44	11	0	42	29	51	59	40	86	72	41	72	0	42	56	93	72	9	83	9	88	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	2	1	3	3	2	1	2	2	2	1	4	4	4	3	1	1	1	1	2	1	1	1	1	2	4	3	2	1	2	2	1	2	2	4	2	1	5	1	3	1	4	2	7	2	2	7	1	1	5	2	2	2	4	1	8	1
58000	-470.284283354845400	-477.139771305804800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614927266088241	0	1	1	5	4	4	4	7	3	4	5	7	6	4	6	5	6	7	4	6	7	7	5	5	7	6	9	8	9	9	7	6	8	7	8	8	8	8	8	8	8	7	10	10	11	9	8	10	9	9	7	11	9	9	10	10	9	9	9	11	12	13	11	10	12	12	10	12	11	13	11	15	13	13	13	15	15	14	17	16	17	19	19	20	18	18	20	19	22	20	20	21	21	21	0	1	1	14	1	2	2	1	3	3	19	16	10	1	10	1	4	16	1	24	1	11	1	14	3	16	15	42	16	12	16	1	20	24	4	19	12	10	7	8	6	11	12	31	6	42	10	7	10	24	9	51	18	36	8	59	12	47	0	39	21	48	42	42	36	5	26	45	1	10	41	62	45	45	57	0	54	69	12	67	61	86	45	20	76	0	10	55	80	79	86	84	82	83	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	3	1	3	1	3	1	1	1	2	1	1	4	1	1	1	3	1	2	2	1	2	1	1	1	3	1	2	2	3	1	1	3	1	1	2	1	2	1	1	1	4	2	2	1	2	2	2	1	3	5	1	1	1	1	2	1	3	1	6	2	2	1	3	5	2	1	6	4	2	1	1	1	1	1
58500	-481.864510165050831	-488.719998116010231	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676005870434825	0	1	2	4	5	4	4	6	2	2	3	5	5	3	7	5	5	7	6	6	7	7	6	5	7	8	8	7	9	8	7	6	8	9	9	8	8	8	7	9	9	8	9	10	11	9	10	9	10	10	8	11	8	10	9	10	10	10	10	12	11	11	11	12	11	13	11	12	11	13	12	14	14	13	13	13	14	14	17	15	17	19	17	21	18	17	21	19	21	21	19	21	21	20	0	1	1	10	14	10	3	17	2	2	2	2	2	3	12	11	1	17	9	4	20	32	5	11	4	22	9	1	51	28	5	5	39	42	15	20	16	1	1	13	20	8	39	6	40	20	51	28	40	25	11	37	15	35	8	30	17	33	0	55	41	48	7	54	33	30	40	13	41	67	49	45	58	52	41	0	41	44	68	73	69	86	61	68	72	0	60	80	82	91	86	91	91	61	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	3	1	2	2	1	5	1	1	1	1	1	1	1	1	2	1	3	1	2	1	5	4	2	1	4	2	1	1	1	2	1	5
59000	-449.833757791985136	-456.689245742944536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596194901881491	1	2	3	5	4	2	4	6	3	3	5	7	5	4	6	5	7	6	6	6	8	7	5	7	7	6	8	6	9	8	9	6	8	9	8	6	8	8	8	9	7	7	10	11	10	9	9	11	9	6	9	10	8	8	11	11	9	10	10	11	11	12	11	11	12	12	11	10	12	12	13	15	13	12	15	15	14	14	16	16	18	19	19	20	18	18	21	18	22	20	20	20	21	22	0	1	1	1	1	1	1	9	6	1	6	14	1	3	1	10	9	1	10	23	18	16	9	14	16	14	36	1	4	19	33	1	32	53	41	7	9	18	1	9	9	23	7	58	53	16	36	22	1	1	39	12	11	42	34	40	17	25	0	4	57	59	4	53	54	9	33	54	43	52	66	69	43	64	12	0	59	42	7	77	75	79	71	81	79	0	1	35	93	82	79	82	91	90	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	4	1	1	1	2	2	3	2	1	2	2	1	1	1	2	1	1	3	1	1	2	1	3	4	2	1	1	2	1	1	2	1	3	1	2	3	4	1	1	1	3	2	1	1	6	6	1	1	2	1	1	1
59500	-530.609104217068420	-537.464592168027821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585190086409448	1	2	2	3	2	4	4	5	3	3	4	8	4	4	6	6	7	6	4	7	8	6	6	4	7	8	6	4	9	7	9	8	9	8	8	8	8	8	6	8	8	7	9	9	11	9	10	11	9	9	7	10	9	9	10	10	9	8	9	11	11	14	11	11	11	11	11	11	12	13	12	15	13	13	13	13	15	12	14	16	17	16	17	20	18	18	21	17	22	21	19	21	19	20	0	1	1	5	1	9	2	1	1	1	4	27	9	2	1	7	28	11	5	11	9	4	10	5	28	8	10	5	1	15	7	10	17	16	20	39	17	9	4	7	30	19	51	32	43	24	40	1	8	20	14	36	15	51	8	31	42	51	0	31	57	71	35	29	42	10	53	42	40	32	48	23	55	33	1	0	71	23	35	66	30	9	56	78	80	0	36	33	87	73	40	88	86	86	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	2	1	1	2	2	1	2	1	4	1	2	4	1	1	1	2	1	2	1	2	1	2	1	1	1	3	1	3	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	5	1	2	2	2	1	5	2	2	4	1	1	4	3	2	5	5	3	3	1	1	9	3	1	6	3	2	1	1
60000	-439.172094136026828	-446.027582086986229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647965658798812	0	2	2	5	5	3	3	6	4	2	4	7	5	4	6	6	8	6	6	7	8	5	5	6	8	7	8	7	9	9	7	7	7	8	8	8	9	9	7	8	6	8	6	10	10	10	9	10	10	9	8	11	9	9	11	9	10	8	9	11	11	13	11	11	11	12	11	11	11	13	13	13	13	13	15	14	14	13	16	16	16	18	19	19	17	19	22	18	21	20	18	21	20	22	0	1	1	1	7	10	10	7	10	1	6	22	7	6	7	5	15	23	7	18	11	14	9	9	18	7	33	4	43	8	24	9	4	43	43	26	28	24	43	19	10	18	1	42	9	1	22	14	24	11	14	9	41	22	56	39	14	19	0	35	42	64	7	48	45	35	34	51	58	45	60	67	57	55	17	0	72	67	7	55	41	79	79	61	55	0	26	37	90	75	80	83	91	83	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	5	2	4	3	2	2	3	1	2	1	1	4	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	4	1	1	1	7	2	6	1	2	4	3	1	6	3	1	2	1	1	1	1
60500	-466.487790834204588	-473.343278785163989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572232909130492	1	2	2	3	5	3	4	6	4	4	4	7	5	4	7	5	7	6	4	6	7	6	6	6	7	7	8	6	9	9	8	7	7	8	8	8	8	8	8	8	6	7	8	9	11	9	10	10	7	9	9	10	9	10	10	11	10	8	9	11	12	12	11	10	9	10	12	12	10	14	11	14	14	12	14	14	14	14	16	16	18	20	18	21	18	18	22	16	22	20	18	20	20	21	0	1	1	1	1	2	1	1	3	4	2	20	11	1	1	4	19	1	1	9	2	5	1	7	11	1	5	1	1	21	16	18	41	13	9	23	4	24	16	24	1	10	18	33	65	1	22	37	1	40	12	1	13	34	24	54	44	13	0	29	20	65	37	40	18	1	65	9	1	20	65	60	27	54	61	0	36	64	1	70	41	86	80	61	59	0	70	64	83	53	1	69	91	71	1	1	1	1	3	1	1	2	1	1	1	1	1	1	3	1	2	4	1	1	2	1	1	2	2	2	1	4	4	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	4	3	1	2	1	1	3	2	1	1	1	1	1	1	1	4	2	2	1	2	5	2	4	3	4	1	1	3	1	1	1	3	2	7	1	6	2	1	6	3	1	6	2	2	5	5	4	1	5
61000	-499.421846947223457	-506.277334898182858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563511976788803	1	3	3	5	4	3	5	6	4	3	3	7	5	5	7	4	7	6	7	6	8	6	6	5	8	7	9	7	10	9	9	7	9	8	9	8	7	7	7	9	8	7	8	11	11	9	9	11	9	9	9	10	9	9	10	9	10	8	8	11	11	13	10	11	11	13	11	10	12	13	12	13	13	13	15	14	15	14	15	17	16	19	17	18	17	19	21	17	22	20	19	21	20	20	0	1	1	2	10	1	6	10	10	1	1	14	10	5	11	10	8	1	14	2	37	14	1	3	7	9	1	1	9	38	9	16	38	11	25	20	6	9	7	37	19	16	5	33	63	42	8	35	7	10	7	10	19	26	21	28	10	22	0	54	1	44	37	8	11	55	55	12	10	35	67	69	42	63	42	0	33	29	16	72	27	27	78	81	43	0	55	36	88	70	79	77	83	84	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1	1	2	1	4	3	2	1	2	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	2	1	3	3	2	3	1	1	1	2	4	1	1	1	5	1	1	4	3	2	1	2	5	2	1	1	2	3	4	1	3	2	5	3	2	8	1	1	4	1	6	5	2	4	3	2	2	1
61500	-480.712458935537541	-487.567946886496941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570884149669457	0	2	3	3	4	4	3	5	3	3	4	6	4	5	7	5	6	5	6	7	6	6	5	7	7	8	7	5	9	8	8	7	8	8	9	8	7	8	7	8	9	7	9	10	12	10	9	9	8	9	7	10	8	9	11	11	10	9	10	11	11	12	12	10	9	12	11	11	12	14	12	13	14	12	14	14	14	13	17	15	17	20	19	20	18	18	21	19	22	20	20	21	19	18	0	1	1	2	1	7	1	7	1	2	2	13	7	5	1	2	6	5	1	13	18	13	9	28	22	22	9	9	12	28	17	9	21	19	39	12	22	18	1	17	14	9	42	34	25	32	22	28	9	22	18	22	9	24	29	28	1	40	0	25	9	20	31	36	25	15	12	48	41	63	57	22	56	35	43	0	47	19	31	70	73	58	77	72	81	0	67	43	94	81	93	88	79	79	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	4	1	1	3	1	1	2	2	1	2	2	2	1	1	3	1	1	3	5	1	1	3	4	2	2	1	1	2	3	1	2	1	1	3	1	2	1	1	3	3	5	1	2	3	2	4	1	1	5	6	2	1	1	1	1	1
62000	-482.841367412801901	-489.696855363761301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512103097997841	1	2	2	4	5	3	5	6	4	3	4	6	5	5	6	6	7	6	6	6	6	5	5	6	8	8	8	7	8	7	7	7	8	9	8	8	8	9	7	9	7	7	9	10	9	9	9	11	9	8	8	11	9	9	10	10	10	9	9	11	10	12	10	10	11	11	10	11	11	14	12	13	13	13	14	14	14	14	17	16	18	17	18	20	18	19	21	18	22	19	17	21	21	22	0	1	1	2	1	1	3	3	6	1	3	10	11	9	9	13	15	14	1	1	13	2	1	2	12	1	20	7	24	9	10	1	28	10	15	19	16	32	22	4	10	11	41	23	9	30	26	1	1	12	9	12	17	20	31	46	33	13	0	12	41	17	17	42	25	53	38	43	1	71	15	65	55	64	54	0	68	45	42	37	54	1	34	57	52	0	60	42	88	80	54	86	30	80	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	2	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	4	2	1	1	6	3	1	2	3	1	1	2	1	1	2	1	2	1	3	2	2	2	1	1	2	5	1	3	1	1	2	2	1	1	2	5	3	5	6	4	6	3	1	7	5	2	1	2	1	7	3
62500	-532.113118935480998	-538.968606886440398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560416509276403	1	3	2	5	4	4	4	5	4	3	5	7	4	4	5	6	7	5	5	7	7	6	5	6	8	8	9	6	8	8	8	7	9	8	8	9	9	7	7	8	8	7	9	10	10	9	9	10	10	9	8	10	10	10	10	11	9	9	8	10	12	13	11	12	10	12	8	12	12	12	12	13	13	14	14	14	14	15	16	17	17	18	18	21	18	19	22	18	21	21	17	20	20	21	0	1	1	2	1	2	10	3	2	3	7	3	2	3	1	5	18	1	13	23	9	10	1	6	28	10	16	19	6	19	22	9	12	18	16	41	21	19	22	18	14	18	18	51	37	1	1	30	26	1	15	36	25	28	46	7	1	7	0	67	37	31	44	12	19	22	14	55	36	43	46	43	25	26	69	0	72	60	67	76	1	12	91	77	17	0	43	33	82	85	73	47	1	93	1	1	1	1	2	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	4	1	3	1	1	4	3	1	1	2	1	1	1	2	1	4	4	3	1	1	2	3	1	4	2	4	2	1	1	2	2	2	2	3	1	1	1	2	5	1	7	5	1	3	6	1	5	4	1	2	2	5	10	1
63000	-489.937604923056711	-496.793092874016111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557695915486846	1	3	2	3	4	2	5	4	4	4	5	8	5	4	4	6	7	5	7	6	7	6	5	5	8	8	8	5	8	8	7	7	6	9	8	9	8	7	7	8	9	6	10	10	11	10	10	10	9	8	9	10	9	10	9	10	8	10	9	11	10	14	11	12	11	11	11	12	12	13	13	14	12	12	11	15	15	14	16	16	17	19	19	19	16	17	21	19	22	20	18	20	18	21	0	1	1	1	1	1	14	1	1	2	3	24	4	3	1	13	24	9	23	2	9	6	1	2	20	3	42	9	7	7	9	28	8	19	28	42	18	1	7	5	42	18	13	32	51	7	30	28	11	42	30	7	23	30	35	49	24	16	0	11	57	46	20	36	40	9	38	9	51	53	63	75	37	52	57	0	63	47	20	77	67	86	74	9	14	0	1	1	84	91	86	83	53	84	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	3	1	3	2	2	1	2	2	1	1	1	1	2	1	2	2	2	3	2	2	2	2	4	1	2	1	2	2	1	2	1	2	2	5	1	2	2	2	6	4	1	10	7	1	1	1	1	4	1
63500	-538.836981088298558	-545.692469039257958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591683714226126	0	1	2	4	4	2	4	5	4	3	4	8	5	4	6	6	6	6	6	7	8	6	6	5	8	7	8	6	9	8	8	7	8	7	5	9	8	9	8	8	8	7	10	10	11	9	9	10	9	9	7	10	9	10	10	10	9	9	9	12	11	12	12	11	11	11	11	11	10	14	12	15	12	13	14	14	13	14	16	16	18	20	19	20	17	18	20	19	22	21	19	20	17	20	0	1	1	2	1	1	3	3	3	3	6	8	10	6	11	7	7	4	10	24	11	11	1	4	4	10	9	1	16	23	18	18	42	10	10	26	28	2	22	24	42	35	30	15	30	11	20	34	40	30	11	33	27	26	47	41	4	34	0	17	57	28	43	37	16	36	20	20	25	71	65	60	39	66	40	0	48	71	1	63	73	72	29	72	52	0	74	71	87	82	93	91	12	81	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	1	3	2	1	2	4	2	1	1	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	2	1	1	3	1	2	1	2	2	1	2	2	1	1	1	1	3	1	3	1	1	1	7	2	3	2	4	1	4	1	4	2	1	1	2	1	4	1
64000	-434.084160085866358	-440.939648036825758	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.469615000515826	1	3	3	4	4	3	3	5	3	2	4	7	4	4	5	5	6	6	6	5	6	6	6	6	8	7	6	7	10	8	8	7	9	7	8	8	7	7	7	8	8	8	9	10	11	9	9	10	10	10	9	10	9	10	11	11	9	9	9	10	10	13	10	11	12	12	10	12	10	13	11	13	14	14	14	15	14	13	15	15	16	20	18	18	18	17	20	15	23	19	19	22	20	21	0	10	10	9	1	1	10	9	1	1	10	19	9	9	9	2	2	14	10	5	1	15	10	5	21	1	14	14	12	28	10	10	19	23	24	24	16	14	9	21	10	20	14	18	9	35	14	1	14	14	28	9	20	25	54	42	7	41	0	24	14	45	1	57	18	67	36	58	14	27	36	50	61	64	61	0	28	39	14	50	75	86	73	36	77	0	1	7	87	73	1	82	10	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	2	2	1	2	2	1	3	2	1	1	1	1	1	1	2	1	2	2	2	2	4	1	3	4	3	3	1	4	3	1	1	1	3	1	1	2	2	1	3	1	4	1	1	1	2	4	1	2	2	1	1	1	5	3	5	2	1	2	2	3	2	1	6	4	2	3	9	1	5	1
64500	-547.101195328786616	-553.956683279746017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518203410352444	1	2	2	2	3	3	5	6	4	4	5	8	5	4	6	4	7	6	7	7	7	6	5	6	7	7	7	7	9	8	9	7	8	8	7	8	7	8	7	9	8	6	9	11	11	8	9	10	9	9	9	9	9	9	11	10	9	9	8	11	12	13	10	12	12	12	11	11	12	13	13	12	12	11	15	14	13	14	16	15	16	19	17	18	18	18	21	18	22	19	20	20	19	21	0	1	1	1	1	1	9	3	5	6	9	13	14	5	16	4	24	16	11	14	13	11	1	10	14	1	1	1	20	28	9	7	42	11	4	15	15	10	42	10	1	5	15	58	12	8	33	28	8	9	23	14	36	20	57	46	42	10	0	51	57	61	12	20	44	11	56	16	1	64	72	48	51	57	69	0	54	64	35	57	71	86	69	62	78	0	8	42	70	66	43	82	72	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	3	1	1	1	1	2	3	1	1	1	1	1	3	1	3	1	4	3	1	1	2	1	1	1	1	2	1	4	3	1	1	4	4	2	1	8	5	3	2	6	1	6	2
65000	-410.522127601128147	-417.377615552087548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562235066122199	0	2	2	4	5	1	4	6	2	3	4	5	5	4	7	5	6	6	4	7	7	6	5	6	8	7	8	7	9	8	9	8	7	8	8	8	9	9	6	8	7	7	10	10	12	10	8	8	9	10	8	11	8	9	10	10	10	9	10	12	10	13	11	11	11	12	11	11	10	12	12	14	13	13	15	14	14	15	16	16	18	18	18	19	18	18	22	19	21	20	20	21	20	22	0	1	1	1	1	1	10	9	1	1	9	1	2	10	5	14	11	9	9	6	13	19	1	14	21	4	1	1	13	17	16	11	2	22	9	18	53	53	11	23	1	14	36	40	68	16	1	12	7	11	24	53	11	30	8	4	30	40	0	39	30	66	31	53	25	35	25	20	12	65	61	57	44	44	1	0	45	54	1	63	57	79	78	17	65	0	52	64	88	79	35	88	79	93	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	3	1	1	2	4	2	2	1	2	2	3	1	3	1	1	1	1	2	2	2	1	1	1	3	3	2	2	4	1	1	2	1	1	3	1	1	1	3	1	1	1	2	2	2	2	2	2	1	1	2	1	2	7	1	1	3	8	2	3	2	2	8	2	1	6	4	1	2	6	1	2	1
