step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
57000	-718.889238213019894	-724.828435432105152	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.612270790667092	0	1	2	3	3	4	3	4	2	4	2	5	4	5	5	4	6	6	7	5	7	7	6	6	8	9	10	8	10	7	8	7	9	8	10	9	9	10	9	8	11	11	10	10	10	11	10	11	9	11	11	11	11	10	12	13	12	12	13	12	14	14	14	13	10	14	12	14	12	15	13	15	14	13	14	14	13	14	16	16	15	15	15	16	16	13	16	15	14	17	19	15	16	17	14	17	16	15	18	18	20	18	18	17	19	19	20	20	20	21	23	0	1	1	11	9	3	3	9	2	5	2	4	11	9	9	7	8	8	8	9	8	10	4	16	16	28	7	18	28	5	20	7	15	7	32	16	18	19	32	16	54	30	37	39	28	34	34	35	16	37	28	39	39	19	44	29	25	39	27	44	42	43	64	44	18	48	65	52	38	53	16	48	52	42	55	29	57	58	44	64	32	56	45	66	70	30	77	95	57	82	48	64	57	87	60	92	95	64	85	76	88	94	79	98	76	79	99	90	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	2	2	2	1	2	2	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	2	2	1	2	3	1	2	2	2	1	1	1	2	7	2	1	1	1	3	1	1	3	1	3	2	2	1	1	3	1	1	2	1	4	1	2	1	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	1	1
57500	-764.842948027740022	-770.782145246825280	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.683327385656620	-1	1	0	3	3	4	3	4	2	3	4	4	4	5	4	5	6	6	5	6	6	8	7	7	8	8	8	8	8	8	9	7	9	9	10	8	9	10	9	10	10	10	10	10	10	12	11	12	10	12	11	11	10	11	12	12	13	13	12	12	13	13	14	13	13	13	11	14	12	11	13	15	15	13	14	15	13	14	14	15	14	16	15	16	15	14	17	15	15	17	18	16	14	17	13	16	17	18	18	18	19	18	19	18	18	18	20	21	20	21	24	0	1	1	2	9	3	3	2	1	9	4	4	4	9	9	7	15	15	2	15	15	9	4	6	7	18	16	18	18	19	20	16	20	24	32	7	18	31	32	27	15	17	37	25	28	24	34	32	32	51	18	39	39	5	44	29	6	70	49	44	38	43	39	44	45	35	37	39	17	39	46	35	68	42	55	56	35	58	39	64	35	56	65	66	68	8	81	95	66	76	87	79	25	57	60	52	88	88	85	56	92	94	79	96	90	79	99	105	106	105	109	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	2	3	1	1	1	2	1	2	2	1	3	1	1	4	1	2	4	1	1	1	1	2	3	2	2	2	2	3	2	1	1	2	1	2	1	2	2	1	2	1	2	2	1	2	1	3	2	1	1	1	1	1	3	1	1	3	1	1	1	3	2	1	1	1	1	2	1	2	2	1	2
58000	-769.320689514141463	-775.259886733226722	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.595861871358603	-1	1	1	2	4	3	3	3	2	3	5	5	4	4	4	5	4	5	5	5	6	7	7	7	8	7	8	7	8	8	9	8	8	7	11	9	7	9	9	10	11	9	9	10	10	11	9	11	10	11	12	11	10	11	11	12	12	11	12	12	14	12	13	13	14	14	11	14	12	14	12	15	14	13	13	16	13	14	15	16	14	15	16	17	16	14	16	15	15	17	18	17	15	17	13	16	17	15	15	18	19	18	19	16	19	19	20	20	21	22	23	0	1	1	2	9	1	3	9	3	2	4	6	3	8	9	7	9	8	8	15	8	19	4	16	16	18	7	18	28	17	20	16	20	7	32	25	18	19	16	27	42	19	37	32	18	27	34	25	36	37	37	39	32	30	44	29	36	53	25	44	42	43	60	44	28	32	37	52	30	58	46	25	77	54	55	82	27	53	60	63	27	56	65	87	70	42	25	95	32	56	66	79	81	57	52	95	95	95	52	56	60	77	97	98	90	97	99	76	97	105	109	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	3	1	1	2	2	2	1	3	2	1	1	2	2	2	1	2	1	1	2	2	2	1	1	2	2	2	1	2	1	2	2	1	2	1	2	1	1	1	3	2	2	2	2	2	1	3	1	1	2	1	3	2	1	2	2	2	1	1	1	2	4	1	2	3	1	1	1	2	1	1	2	1	3	4	4	3	1	1	1	1	3	3	2	2	2
58500	-737.470986387362473	-743.410183606447731	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.602554106700185	0	1	1	3	4	2	2	4	2	3	4	4	5	5	4	5	5	6	5	5	8	7	7	7	8	8	8	9	8	7	8	8	8	7	9	7	8	9	9	10	11	11	10	11	10	10	11	10	10	11	12	11	10	11	11	11	13	12	13	12	13	14	14	13	13	14	12	13	12	15	14	15	15	14	14	15	14	13	14	17	14	15	16	16	16	14	17	15	14	18	18	15	16	18	13	16	18	17	19	18	20	16	17	18	20	18	21	19	20	22	23	0	1	1	2	9	3	1	9	2	9	4	4	4	5	7	3	8	2	5	15	8	10	4	7	7	18	16	26	18	19	20	16	20	16	16	7	18	30	16	27	19	30	37	39	18	27	27	27	25	37	18	53	39	30	53	29	35	53	40	53	54	43	78	39	21	48	50	53	30	52	46	57	68	69	55	56	48	25	60	63	48	56	65	89	78	54	84	95	25	76	81	79	81	102	60	79	95	96	70	56	92	57	95	79	76	95	85	90	106	108	109	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	3	3	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	3	2	1	1	1	1	2	1	1	2	3	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	3	2	2	1	1	1	2	2	3	2	1	2	2	2	2	2	1	1	1	1	3	2	2	1	1	2	1	1	2	1	2	4	2	1	2	2	2	2	2	1	1	1	2
59000	-702.437217874723160	-708.376415093808419	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641770050493526	0	1	2	3	2	3	4	4	3	4	4	5	5	4	5	6	5	7	6	6	6	6	7	7	8	8	8	6	9	8	8	7	9	8	10	9	8	11	8	8	10	11	10	11	10	11	12	12	10	11	12	10	11	11	12	13	13	12	12	10	14	13	14	14	14	15	12	13	12	13	14	14	14	13	14	15	12	14	15	16	13	16	17	17	15	13	16	13	14	17	18	15	16	18	15	16	16	18	17	17	20	19	18	18	19	19	19	20	21	21	23	0	1	1	2	2	3	3	2	5	5	2	11	4	5	9	7	9	28	5	15	8	8	4	1	32	18	16	8	28	8	20	7	20	16	16	16	28	30	32	7	30	30	37	39	28	24	36	35	7	37	37	39	39	19	44	29	35	39	49	39	42	51	58	53	45	81	37	44	30	53	24	35	52	54	55	56	35	52	64	58	48	56	65	81	68	38	77	53	48	76	77	53	66	87	88	44	88	97	52	76	97	87	96	88	90	96	85	105	106	105	109	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	3	1	2	1	1	2	2	1	1	3	1	2	2	2	3	1	3	2	2	1	1	2	1	1	2	2	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	3	2	1	2	1	2	2	1	1	1	2
59500	-733.090500143724057	-739.029697362809316	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.586381585605609	0	1	1	3	3	3	3	4	5	4	4	4	4	5	4	5	6	5	7	6	7	7	8	7	6	8	9	9	9	8	8	8	9	8	11	9	8	10	8	9	10	11	11	12	9	11	10	11	11	11	11	9	12	11	12	12	12	13	13	11	14	13	14	14	14	13	13	13	11	12	13	14	13	14	14	14	13	15	13	15	14	15	16	17	15	14	17	15	14	17	19	15	15	16	15	15	18	17	17	16	19	19	17	19	20	19	20	20	20	21	23	0	1	1	2	2	3	3	5	5	5	4	4	4	5	5	3	8	8	9	15	8	10	4	16	7	18	25	18	17	19	20	25	20	24	7	7	18	30	25	25	19	30	37	60	18	34	24	25	27	37	28	39	39	30	60	29	48	53	25	39	54	29	44	44	28	70	37	35	19	52	34	35	52	69	55	56	35	58	44	63	32	29	65	57	68	41	77	60	48	100	81	79	89	81	79	75	95	96	68	76	63	94	88	88	29	95	85	100	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	4	2	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1	3	1	1	2	1	1	3	1	3	1	2	2	3	1	2	2	1	1	1	1	1	1	3	2	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	1	2	1	3	2	1	3	5	2	3	1	1	1	2
60000	-681.953990119987679	-687.893187339072938	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.733944485233301	0	1	1	3	3	3	3	4	2	3	4	5	4	4	4	5	5	6	5	6	7	7	7	7	8	9	9	7	9	7	9	9	8	9	10	9	8	10	10	11	10	10	10	11	10	11	10	11	10	11	12	11	11	11	12	13	11	12	13	12	14	13	13	13	13	14	12	13	12	14	13	15	14	13	14	16	12	14	14	15	14	15	16	16	16	14	17	16	15	17	19	15	17	14	15	16	17	17	18	17	20	17	19	18	20	18	20	19	20	21	24	0	1	1	2	9	3	3	9	2	9	4	4	4	9	9	7	9	8	9	15	9	17	17	16	16	18	6	8	18	19	33	16	20	24	32	7	18	30	36	27	30	30	37	39	18	27	24	27	25	37	43	39	39	30	44	29	36	39	36	44	41	51	44	44	28	35	28	52	30	53	46	48	52	42	55	56	25	58	46	70	35	29	45	72	68	69	77	79	48	82	102	79	66	77	60	70	95	92	85	56	92	94	97	79	56	97	85	100	106	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	2	2	3	1	2	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	3	2	2	1	2	2	1	2	2	1	1	2	2	1	2	1	2	3	4	1	2	1	3	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	4	1	2	1	1	1	2
60500	-711.728246028719354	-717.667443247804613	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.662040573694524	0	1	1	2	2	3	3	4	3	4	4	5	4	4	5	6	5	6	5	5	7	7	6	5	7	8	8	9	9	7	7	9	7	7	11	9	8	10	9	10	9	11	10	11	10	12	9	12	11	11	11	11	10	11	12	12	12	13	12	12	14	13	12	14	13	14	10	13	12	14	14	13	14	14	14	16	13	14	15	16	12	15	15	16	16	13	16	15	15	16	18	17	13	17	14	16	17	17	18	17	20	18	17	18	19	18	20	21	20	21	24	0	1	1	2	2	3	3	5	5	5	4	4	4	5	7	7	8	8	9	9	15	19	11	7	7	18	16	18	18	19	20	16	20	24	25	25	18	30	25	27	30	19	37	53	28	35	34	25	16	28	43	39	39	30	44	29	32	53	27	44	69	37	32	68	28	81	37	81	30	53	46	57	52	69	55	56	48	53	70	58	16	56	65	66	68	54	48	60	66	56	77	79	81	32	60	60	95	95	85	76	92	94	88	79	100	95	99	76	106	100	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	3	2	2	2	1	1	1	3	1	1	1	1	1	3	3	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	2	1	1	2	3	1	1	1	1	2	2	1	2	2	1	1	4	1	2	2	2	1	1	2	1	1	2	2	2	1	2	1	2	2
61000	-687.404121400216582	-693.343318619301840	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691858318181253	0	1	2	4	2	4	4	4	4	3	3	5	4	4	5	5	6	6	6	6	7	8	7	7	7	8	9	8	10	8	8	8	8	9	11	7	9	11	9	10	10	9	11	10	10	12	11	12	8	11	11	11	12	12	11	12	12	11	13	12	14	13	13	14	13	13	11	14	12	15	14	15	14	11	14	16	13	15	14	17	13	15	16	15	16	14	16	14	15	18	18	15	16	18	15	15	17	17	18	16	18	18	18	18	19	19	20	20	20	20	23	0	1	1	11	2	3	3	5	5	5	2	11	11	5	9	7	8	8	9	15	8	10	11	7	16	18	36	18	28	19	20	36	20	16	25	16	18	30	36	49	30	8	37	39	18	49	36	35	7	37	37	32	39	41	44	29	49	39	40	44	54	51	53	44	28	25	37	52	41	58	46	66	53	42	55	82	35	52	60	63	32	56	45	49	68	54	77	44	35	76	77	79	66	81	88	79	95	96	85	56	79	87	88	98	90	95	99	105	103	90	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	3	3	1	1	1	2	1	1	1	2	2	1	1	2	1	2	3	2	3	5	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	1	3	2	1	1	1	2
61500	-698.161133516584414	-704.100330735669672	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.738994103839185	0	1	2	2	2	4	4	4	4	4	4	4	4	4	5	6	6	7	6	5	6	7	6	6	9	9	10	6	9	8	8	7	9	8	10	9	8	8	9	11	10	10	11	10	10	12	11	12	8	12	11	11	11	11	12	12	11	13	12	12	15	13	12	12	13	14	13	13	11	12	14	14	14	12	15	16	14	14	14	16	14	16	16	16	15	13	17	16	15	16	18	16	16	17	14	16	17	18	18	16	19	18	18	19	18	19	21	21	20	21	23	0	1	1	2	2	3	3	5	5	5	4	4	4	5	5	7	8	28	9	5	8	14	13	7	32	18	25	8	28	19	20	16	20	24	36	7	18	19	32	36	19	19	37	39	28	24	24	35	16	43	37	39	32	30	44	29	35	39	27	39	69	43	44	44	18	48	51	52	30	39	16	57	52	42	55	56	57	53	60	75	48	56	65	81	68	30	77	79	66	56	77	79	48	81	60	79	95	79	85	56	79	77	88	98	100	95	99	90	106	90	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	4	2	1	1	2	2	4	1	1	1	2	2	2	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	4	2	2	1	3	2
62000	-700.739945280142024	-706.679142499227282	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.658866059315280	-1	1	1	3	3	3	3	4	4	4	5	5	4	4	4	4	6	6	5	5	7	8	8	7	8	9	7	7	10	7	8	8	8	8	9	6	8	11	9	9	11	9	11	12	10	9	12	11	11	12	12	10	11	11	12	12	12	12	13	10	14	13	14	13	14	14	11	13	11	15	12	15	15	13	14	15	14	14	16	16	14	15	16	16	16	14	16	14	15	17	18	16	16	16	14	17	18	17	18	17	19	19	19	19	16	19	20	20	20	21	21	0	1	1	2	2	3	3	5	5	5	4	4	4	2	5	7	8	8	5	15	8	9	11	16	36	18	16	18	28	19	20	16	20	36	25	16	28	19	32	36	42	19	37	60	18	34	24	25	40	43	37	39	39	42	53	29	35	53	49	39	54	43	44	53	45	48	37	52	42	58	24	81	39	38	55	56	57	58	75	73	49	56	65	66	68	42	77	44	57	56	87	95	81	77	60	95	80	75	85	76	88	77	95	88	76	97	99	100	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	3	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	2	3	1	1	2	2	2	1	1	1	1	1	3	3	1	2	1	1	2	2	1	2	1
62500	-729.818360546499889	-735.757557765585148	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699717657373084	-1	0	0	3	2	3	2	3	4	4	2	5	3	4	5	6	4	5	6	6	6	8	7	5	6	7	9	8	10	8	8	8	9	9	10	10	8	10	8	10	10	9	10	11	10	11	11	10	11	12	12	11	12	10	12	13	13	13	12	12	14	13	13	14	13	14	12	13	12	15	14	14	14	12	14	15	14	14	16	16	15	15	16	16	15	13	17	15	16	18	19	17	17	18	16	17	16	17	17	17	19	18	18	18	20	18	21	21	20	22	23	0	1	1	11	2	2	1	5	5	5	2	11	11	5	5	7	8	8	9	15	8	10	4	7	7	18	7	26	28	19	20	16	20	24	25	27	26	30	16	27	30	30	18	39	28	34	34	32	27	43	28	39	39	19	39	28	48	44	40	44	42	43	39	52	45	57	43	48	38	52	46	35	52	54	58	56	48	58	53	73	66	56	65	57	52	42	77	60	48	100	89	88	84	87	44	70	44	63	85	76	92	77	95	98	90	95	85	105	106	108	109	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	2	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	2	2	3	2	2	1	1	1	1	2	1	3	1	2	1	2	2	2	3	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	3	1	2	1	1	1	2	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1
63000	-723.367827203929096	-729.307024423014354	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641819211636702	-1	1	1	3	3	3	4	4	2	3	2	4	5	4	5	5	6	6	6	5	7	7	7	7	9	9	8	8	10	7	8	7	8	7	9	9	9	10	9	10	10	10	10	11	11	11	11	10	9	11	11	10	11	8	11	13	12	12	13	11	14	13	12	13	13	14	11	11	13	14	13	15	13	13	14	15	12	15	14	17	14	15	16	15	15	15	16	13	15	17	18	16	16	17	14	17	17	18	18	16	19	18	18	19	19	19	20	21	21	21	23	0	1	1	11	9	1	1	5	2	1	2	4	4	5	9	7	5	10	9	10	17	6	4	16	7	28	7	18	18	9	20	6	20	6	32	7	28	54	32	7	54	54	37	25	18	25	49	32	6	37	18	39	39	19	39	29	27	39	27	39	38	37	60	44	28	49	37	52	42	39	46	81	53	38	55	56	35	59	44	66	57	56	45	7	53	42	66	44	25	100	87	70	81	87	88	84	95	70	70	76	92	94	88	98	90	97	85	105	106	105	109	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	2	2	1	1	3	2	1	3	1	2	1	2	3	2	2	2	2	2	3	1	1	1	2	1	1	1	1	2	1	1	2	3	1	3	1	1	1	1	3	2	2	4	1	2	2	1	2	3	3	1	1	2	3	1	1	1	2	2	1	1	1	1	2	1	1	2	6	2	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	1
63500	-736.766263465327029	-742.705460684412287	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699630932223895	-1	0	1	2	3	3	2	4	2	4	4	5	4	4	4	5	5	7	4	6	6	6	6	7	8	9	9	8	10	8	9	8	8	8	11	9	8	10	9	11	10	11	10	12	10	12	11	11	11	11	10	11	11	11	12	13	11	12	13	9	14	11	14	13	14	15	13	10	11	14	13	13	14	13	12	15	13	15	14	16	13	14	16	16	16	14	17	15	15	17	18	16	15	16	16	16	15	17	18	18	18	18	18	17	19	17	19	20	20	21	22	0	1	1	2	9	3	3	9	2	9	4	4	4	9	5	7	5	8	5	17	8	8	4	16	16	18	25	18	18	19	15	16	20	24	16	16	17	30	32	27	30	30	37	52	28	24	16	32	25	37	18	39	39	30	60	29	36	39	36	25	54	37	44	44	28	81	28	32	19	58	24	35	68	69	68	56	57	70	68	63	48	56	65	66	73	42	94	79	57	76	94	79	72	35	79	79	64	79	85	76	92	94	95	79	100	79	85	90	106	105	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	2	2	1	1	3	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	3	1	2	1	3	1	3	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1
64000	-707.081549612259892	-713.020746831345150	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.657374113149894	0	1	1	2	3	3	3	5	2	4	3	4	3	5	6	5	5	6	6	6	7	7	5	6	8	8	9	8	9	8	8	9	6	8	11	10	9	10	9	9	10	11	10	11	10	10	12	11	10	10	11	10	11	12	11	12	13	12	14	12	14	13	13	13	13	14	13	13	12	15	14	14	15	13	15	16	13	14	15	16	13	16	16	14	15	14	17	14	16	17	17	16	16	17	16	16	18	17	18	17	19	18	19	18	18	18	19	20	20	21	24	0	1	1	2	9	3	3	9	2	9	4	4	4	5	5	3	5	8	5	8	8	8	4	7	16	18	24	18	28	19	33	25	8	16	25	25	18	19	16	24	30	30	37	39	28	34	34	25	24	37	37	39	25	41	39	29	32	53	27	44	38	43	53	44	28	81	51	52	42	58	24	81	68	54	55	56	16	39	60	53	48	56	65	25	52	42	57	60	66	76	57	53	84	66	88	88	95	79	85	76	92	84	97	79	100	95	85	105	106	105	109	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	6	1	2	1	2	1	5	2	2	2	1	2	1	3	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1
64500	-734.000742916832451	-739.939940135917709	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.643515777669013	-1	1	1	2	3	3	3	4	3	4	4	5	4	4	5	6	6	6	6	5	8	6	7	5	8	9	8	7	9	8	9	8	9	9	11	9	8	11	9	11	9	10	10	10	10	12	10	11	11	10	11	11	12	12	12	12	11	12	13	11	13	13	13	13	13	15	12	14	12	14	14	13	14	12	15	15	12	15	14	16	14	15	16	16	16	13	17	15	15	18	18	17	16	17	16	16	17	16	19	18	19	18	18	19	20	19	21	20	20	22	23	0	1	1	2	2	3	3	9	2	9	4	11	4	9	5	7	8	8	15	5	5	15	11	7	16	18	16	18	18	19	20	16	20	27	25	16	28	30	16	27	30	30	37	25	28	34	34	7	34	37	37	32	57	41	39	29	36	39	40	32	42	43	52	39	51	25	43	52	42	58	24	25	39	42	55	56	35	70	44	75	35	56	65	81	68	54	66	79	35	76	81	98	81	66	64	55	64	39	85	56	79	94	97	96	90	97	85	100	106	90	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	2	2	1	3	1	1	2	2	1	2	1	1	2	1	1	2	2	2	1	3	1	4	1	2	1	2	5	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	4	1	4	3	1	1	2	2	2	2	1	1	2	2
