step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
58500	-985.521931911991942	-983.932407807692698	-1.589524104299263	0.000473646445417	0.000115883337786	0.244662108006680	0.277045852956285	0	3	5	7	7	8	8	10	11	10	10	12	12	12	10	13	14	13	14	16	14	15	16	13	14	16	15	19	15	16	17	16	16	15	17	16	19	18	18	20	18	18	18	19	17	19	17	21	18	19	21	20	19	20	18	21	22	19	21	21	21	22	21	22	21	21	23	22	22	24	26	24	25	26	27	23	24	26	27	25	27	29	25	26	28	28	28	29	28	29	30	30	32	33	34	36	36	35	36	35	36	36	37	38	40	0	1	1	1	2	5	2	6	15	6	2	9	9	3	3	3	9	12	13	0	9	14	8	12	18	17	12	30	19	10	17	25	29	12	21	21	22	19	30	45	16	12	24	4	13	4	17	54	31	16	25	8	13	53	23	43	33	17	7	9	21	5	16	41	37	50	53	13	58	52	51	11	16	25	52	11	76	52	32	4	52	41	51	72	53	68	28	89	7	44	43	88	50	89	41	88	52	46	50	75	92	88	50	92	100	1	2	2	4	2	1	3	1	1	2	3	1	1	4	1	5	2	1	1	1	1	2	3	1	1	1	1	1	1	2	3	2	1	1	1	1	2	2	1	1	4	4	3	6	4	5	1	1	1	3	3	4	3	1	1	1	3	3	7	4	2	8	3	2	1	1	3	5	1	2	3	7	7	5	5	8	1	3	6	8	5	6	2	1	5	5	5	1	11	6	7	1	8	3	10	4	5	8	12	7	4	4	8	4	2
59000	-1053.908096469230031	-1052.360122970450902	-1.547973498779190	0.000504470759052	0.000133790700677	0.265210021148549	0.356451186204903	0	2	6	5	7	7	9	11	10	10	10	12	13	12	11	14	14	12	14	15	16	16	13	15	14	15	14	20	15	15	17	16	15	16	19	16	18	16	19	19	17	18	18	18	19	20	20	20	17	20	21	18	19	18	19	20	20	21	19	21	21	23	23	22	23	22	23	23	22	23	26	24	24	25	25	25	25	26	26	24	28	28	27	26	27	27	27	30	29	30	32	30	31	32	34	36	35	35	34	36	34	37	36	38	41	0	1	2	2	2	1	1	4	6	5	1	9	6	15	4	6	12	9	12	0	29	12	14	6	12	9	18	26	8	12	26	17	2	26	32	33	27	26	16	21	4	17	32	29	26	36	53	18	5	24	25	31	19	22	42	42	29	22	26	12	42	16	45	61	28	3	53	38	40	55	56	48	50	39	41	53	55	56	26	39	58	79	24	3	45	69	72	62	11	70	69	39	84	86	84	75	17	84	22	78	78	89	50	99	99	1	1	3	2	2	4	5	3	1	2	4	1	2	1	4	2	2	1	1	1	1	2	1	5	1	3	1	3	2	1	2	1	4	1	2	1	1	1	4	1	6	2	1	1	2	1	1	4	7	2	4	1	3	1	1	1	2	2	2	4	2	5	2	1	2	8	3	4	1	2	3	2	2	3	5	2	3	3	4	2	3	1	5	7	3	3	1	4	9	3	6	4	2	2	3	5	9	4	12	5	3	3	4	3	2
59500	-1009.973064934071658	-1008.493432228304300	-1.479632705767380	0.000495029877928	0.000153363918089	0.309807397344116	0.389380536711136	0	3	5	7	7	6	9	10	10	10	11	11	12	9	12	13	14	12	14	15	14	14	15	14	14	15	16	18	17	15	17	16	15	17	19	16	18	18	18	19	18	18	17	19	17	19	19	20	18	20	21	20	18	21	16	20	20	21	21	21	20	22	23	23	23	22	24	23	22	22	24	25	24	25	27	24	25	26	26	26	26	28	26	26	28	28	25	28	30	30	31	31	33	33	34	35	35	33	36	34	34	36	37	38	41	0	1	1	2	1	2	2	14	4	14	8	10	3	4	4	11	18	12	10	0	15	12	12	16	12	9	15	12	5	15	9	21	10	4	23	17	11	26	19	36	33	23	17	31	22	26	15	29	17	53	17	38	30	17	15	37	26	31	15	44	24	51	35	37	28	5	50	52	48	51	35	51	50	58	36	53	42	56	62	62	33	81	31	61	87	35	12	79	50	78	62	75	67	86	67	81	91	65	28	28	91	51	73	101	101	1	2	2	2	3	1	2	1	1	1	1	1	5	1	3	1	1	1	2	1	1	1	3	1	1	2	2	4	4	2	4	1	4	5	3	2	3	2	2	2	2	3	2	1	1	4	3	1	2	1	3	1	2	3	2	1	3	2	5	1	2	1	2	2	2	8	3	2	1	1	4	4	2	1	5	4	3	4	2	2	6	1	4	4	2	3	7	2	4	3	5	2	5	3	5	4	2	3	10	9	1	7	9	2	3
60000	-1079.396298416040736	-1077.825579326028446	-1.570719090012208	0.000444327356842	0.000112638881879	0.253504269194270	0.403916009449016	0	2	6	6	8	8	8	11	11	11	10	12	11	12	11	14	14	14	13	15	15	16	14	15	11	16	17	19	17	15	18	15	14	16	19	16	19	18	19	20	18	18	17	17	18	18	20	20	15	20	19	20	19	20	17	21	22	19	21	22	22	23	21	22	22	21	21	24	23	23	26	23	23	26	25	24	25	26	26	26	27	28	26	26	28	28	26	29	30	30	30	28	32	32	34	35	36	34	35	35	35	36	37	39	39	0	1	2	1	1	1	2	4	2	7	4	10	4	4	3	12	11	4	6	0	14	21	14	18	3	7	17	32	13	11	49	15	8	19	7	7	27	4	18	36	8	26	49	19	6	17	21	58	12	30	42	17	29	17	5	6	29	43	53	40	47	25	32	28	41	18	50	40	48	56	61	41	50	28	56	35	36	35	36	72	38	62	62	46	35	41	49	81	67	30	86	40	41	86	62	40	93	88	62	86	88	61	50	88	88	1	1	3	3	4	4	2	3	4	1	3	1	1	2	2	1	1	4	2	1	1	1	1	1	2	3	2	2	2	2	3	3	2	2	5	4	1	7	2	2	4	1	1	2	4	2	2	1	2	3	1	3	1	2	4	6	2	1	2	1	2	9	3	2	2	2	1	2	1	1	3	1	1	4	2	2	5	4	4	2	4	3	2	3	5	3	3	1	5	6	1	4	8	2	4	9	3	3	6	4	2	6	7	5	4
60500	-1066.380847532547932	-1064.872634438426530	-1.508213094121506	0.000495804832585	0.000143313206444	0.289051653039588	0.323645875552966	-1	2	4	6	7	8	9	10	9	11	9	10	12	13	12	14	15	13	14	16	14	17	16	14	14	15	16	19	17	16	17	17	15	16	18	17	19	18	18	20	18	19	17	17	19	20	20	20	18	20	21	20	19	21	18	21	21	19	20	19	22	22	23	23	23	21	24	23	21	23	26	23	24	25	25	24	26	27	27	23	26	26	27	27	28	28	26	29	30	30	32	30	31	33	35	35	34	36	36	35	35	36	35	38	41	0	1	1	3	3	4	3	7	6	3	4	3	2	9	5	8	7	2	8	0	15	8	8	8	8	13	10	26	19	26	26	12	11	15	24	8	17	19	10	41	13	38	26	19	10	12	16	15	24	29	53	49	44	58	16	12	35	10	19	29	58	33	22	66	34	17	10	59	28	33	33	34	70	27	16	57	27	62	21	35	48	50	38	17	13	75	32	64	56	22	85	64	13	36	85	71	74	77	56	75	74	25	56	93	99	1	1	1	1	2	1	2	1	1	3	2	2	3	2	1	3	3	7	2	1	1	5	2	2	2	3	4	2	1	1	1	4	5	2	2	5	2	2	3	1	4	1	1	1	5	5	3	2	2	1	1	1	2	1	2	7	2	4	3	1	1	5	3	1	4	4	7	2	1	5	5	3	1	5	5	1	9	3	10	1	3	3	5	5	8	2	4	4	3	5	3	3	10	9	4	6	4	5	6	4	5	11	6	4	2
61000	-1130.042108159974532	-1128.565077332591727	-1.477030827382763	0.000485193724448	0.000151328498869	0.311892943464639	0.336471276478578	-1	3	5	7	7	9	7	10	11	10	11	11	12	12	10	13	15	13	13	14	15	16	15	14	14	16	16	19	17	16	16	17	15	17	15	16	18	17	19	20	19	18	15	18	19	19	19	20	18	19	21	20	18	21	19	21	22	20	19	20	22	22	20	22	21	21	23	23	23	22	25	24	25	23	25	24	25	26	26	27	28	28	26	28	28	28	27	29	27	31	31	30	33	32	31	32	35	35	36	35	33	36	38	38	39	0	1	1	1	1	1	2	6	2	2	2	7	7	12	2	13	24	13	8	0	19	23	8	18	12	6	6	8	35	14	24	8	7	21	25	21	17	35	32	6	27	21	19	8	22	24	11	37	30	23	25	36	43	17	36	21	50	37	9	29	35	13	5	34	30	59	40	66	17	46	49	5	41	37	23	23	10	64	74	51	48	69	57	46	26	68	44	56	40	30	35	62	67	74	50	74	27	77	68	69	62	49	23	69	99	1	1	3	5	4	5	1	1	3	5	4	1	3	1	4	1	1	1	2	1	1	1	3	1	2	6	3	4	1	2	1	3	4	1	1	1	2	2	1	7	1	1	1	5	2	2	5	1	1	2	4	2	1	3	2	3	2	1	4	1	3	5	7	2	4	1	2	2	3	2	4	11	3	3	3	6	7	3	2	4	3	1	1	5	6	1	5	4	2	6	5	3	8	5	4	4	7	5	9	5	3	8	10	9	2
61500	-1068.909803214013664	-1067.370912938788479	-1.538890275225210	0.000523748956585	0.000141538092341	0.270240332819405	0.304727479916095	-1	2	6	6	7	8	9	10	9	11	9	13	13	10	11	12	13	12	14	14	14	16	15	15	13	14	16	20	14	17	17	15	15	15	18	15	17	15	17	19	18	18	17	18	19	20	19	20	17	19	20	20	19	19	20	20	21	20	20	21	21	22	23	23	22	22	21	23	23	23	25	25	25	25	25	25	25	26	27	27	27	29	26	27	28	28	27	28	30	30	29	30	31	30	35	35	36	34	36	36	35	37	37	39	41	0	1	1	2	1	2	2	6	1	14	2	6	10	5	2	2	5	10	18	0	3	24	17	11	4	10	12	50	10	24	24	4	4	5	13	12	12	6	14	43	21	38	26	31	29	17	18	12	14	7	40	25	49	24	14	18	39	49	41	55	37	24	49	47	34	22	15	56	58	61	15	39	34	7	31	52	17	5	58	49	43	16	16	56	57	46	67	40	80	80	72	73	50	67	50	74	79	79	50	91	64	67	89	67	86	1	1	3	2	4	2	4	2	4	1	3	1	1	3	5	4	4	1	1	1	2	1	1	2	3	2	1	1	2	1	2	7	4	4	3	1	1	3	3	2	2	1	2	1	2	4	3	3	2	4	1	3	1	2	5	5	2	2	2	1	2	3	3	3	2	3	7	2	2	1	7	4	6	6	5	2	6	8	4	5	7	10	7	4	3	4	3	5	1	1	2	2	6	5	9	5	4	3	10	4	7	9	6	9	5
62000	-1042.004858117396452	-1040.464170208166024	-1.540687909230443	0.000531130038668	0.000142994663378	0.269227219263587	0.334617394631140	-1	2	5	7	6	8	9	9	10	10	11	11	13	13	12	14	15	14	14	15	15	16	14	11	13	16	15	20	17	16	17	15	16	16	18	17	18	18	19	19	18	17	17	19	18	20	19	21	17	20	22	21	19	21	18	21	21	20	21	21	22	23	22	22	21	22	24	24	22	22	26	25	25	26	25	25	26	26	27	26	26	28	26	25	29	28	27	29	28	30	32	31	31	32	35	35	36	34	35	36	36	36	35	37	40	0	1	2	5	2	3	5	4	2	3	4	3	8	4	2	4	14	4	24	0	8	7	8	5	8	3	8	42	21	7	34	3	23	13	22	17	7	33	27	14	43	13	24	33	13	27	13	24	16	9	49	35	21	49	11	47	29	47	14	42	16	29	9	46	42	33	22	47	16	26	56	54	63	76	59	32	10	43	63	34	14	48	44	46	53	71	51	12	80	78	71	80	67	79	63	56	77	40	60	51	40	77	72	72	92	1	2	1	1	2	1	1	1	4	3	3	3	2	3	6	3	1	4	1	1	3	3	2	1	1	5	2	1	2	3	1	4	1	2	2	1	4	1	2	3	1	3	3	1	2	2	3	4	1	4	3	2	2	2	3	1	2	1	5	4	5	2	6	1	3	3	3	3	4	3	3	4	2	1	3	4	8	5	2	5	5	2	3	2	4	1	3	8	1	3	3	2	3	2	9	5	6	8	8	8	7	6	5	6	5
62500	-1100.332882091162446	-1098.801736693308840	-1.531145397853690	0.000471478186320	0.000129519635999	0.274709710347069	0.243186570681832	0	3	6	3	8	8	10	10	9	9	10	11	12	12	11	11	15	12	15	15	15	15	16	14	12	13	16	19	16	14	17	16	15	15	17	16	16	18	18	19	19	17	17	17	19	18	20	21	19	20	22	21	19	20	20	21	21	19	20	21	21	23	21	22	23	22	21	24	22	23	25	25	25	24	26	24	26	26	26	25	24	29	27	27	27	27	26	28	30	30	31	31	33	31	35	35	33	35	33	35	35	36	37	39	38	0	1	2	1	2	2	3	3	3	6	3	7	4	5	11	3	5	8	10	0	4	3	11	3	9	14	15	36	8	15	18	11	24	30	11	30	33	7	32	43	11	18	18	15	43	29	44	31	34	43	30	33	5	19	19	49	35	25	35	36	12	34	27	25	8	43	17	66	27	53	52	13	64	32	31	60	70	56	7	52	51	41	13	35	13	48	48	35	59	21	58	56	53	86	22	71	58	49	44	24	58	38	51	91	71	1	2	2	1	3	3	1	2	2	1	2	1	5	2	1	3	5	1	3	1	7	6	2	3	2	1	3	2	3	1	2	3	1	1	4	2	1	4	1	1	3	3	3	4	1	1	1	1	2	2	6	3	6	2	2	1	2	5	2	2	5	4	2	6	9	2	4	1	3	2	2	6	2	5	4	1	2	2	7	2	1	6	8	4	7	3	2	5	5	5	5	7	7	2	12	5	7	6	8	8	9	9	8	6	4
63000	-1119.783536538423050	-1118.205088626301858	-1.578447912121294	0.000571413216455	0.000142730966424	0.249785903289467	0.300188137423091	0	2	5	6	8	8	9	10	10	10	10	12	12	12	13	14	14	13	12	16	14	17	16	14	14	16	16	19	16	15	17	17	16	17	16	17	18	17	17	19	19	17	18	17	17	18	19	21	18	19	21	20	20	18	19	19	21	20	20	21	22	21	23	22	22	23	22	24	23	23	25	24	24	24	26	24	26	26	27	26	27	27	27	27	27	28	27	28	27	29	31	29	33	32	35	33	35	36	35	35	33	35	36	39	40	0	1	1	2	2	4	4	6	6	2	2	4	4	5	14	13	14	8	8	0	13	19	8	15	7	18	17	15	19	15	15	2	8	21	16	30	29	9	18	44	44	21	30	25	21	25	38	50	13	15	52	27	33	30	22	17	13	54	45	31	54	43	18	46	22	53	14	50	57	46	15	51	61	62	28	51	51	5	80	64	31	71	51	55	63	3	52	64	57	31	25	49	32	90	32	61	52	64	22	22	28	56	73	56	90	1	1	3	2	3	1	2	1	1	4	4	3	3	2	1	1	1	2	1	1	1	4	2	1	2	1	1	3	2	1	2	8	3	2	2	1	1	3	2	1	1	2	2	2	2	2	1	1	4	3	1	2	3	1	1	2	4	1	2	2	2	1	4	3	1	2	4	3	1	3	7	2	1	1	2	2	3	8	1	2	6	1	3	4	2	10	5	3	3	9	8	6	8	2	9	7	6	5	10	10	7	7	8	10	4
63500	-1041.733862657772534	-1040.159152517076109	-1.574710140696489	0.000604448996269	0.000152060574864	0.251568909540752	0.293953101706298	0	2	5	6	8	7	9	10	10	8	11	11	10	13	12	13	14	14	14	16	15	16	16	15	14	15	16	20	16	15	18	16	15	14	18	16	16	18	19	20	17	17	16	18	16	19	19	19	18	19	20	20	20	20	19	20	22	20	20	22	22	21	22	21	22	22	23	21	21	24	26	24	25	24	26	25	25	27	25	26	27	28	25	26	28	29	27	28	29	31	31	27	33	32	34	35	36	36	34	35	35	36	37	39	40	0	1	2	1	2	2	6	7	2	1	2	8	1	8	8	6	5	7	8	0	7	14	3	19	14	15	12	8	8	25	27	15	15	11	37	30	14	14	11	46	16	8	8	43	18	11	35	19	12	18	30	37	16	31	36	38	50	25	21	49	12	39	21	5	53	29	43	48	25	39	46	42	21	43	69	43	16	16	38	60	67	57	74	72	73	18	80	81	73	46	71	32	53	78	29	60	95	43	50	5	74	48	60	88	90	1	1	2	3	3	2	1	1	5	5	3	1	5	1	1	3	2	3	2	1	3	1	5	1	1	1	3	5	3	1	1	3	2	1	1	1	1	3	4	1	2	3	3	1	1	3	1	2	3	2	1	1	5	1	2	1	3	4	3	3	6	1	3	6	1	3	4	1	4	3	4	4	6	4	2	4	6	7	3	3	3	2	1	1	2	7	1	1	2	5	2	3	6	3	10	4	1	8	8	14	5	9	11	8	4
64000	-1111.040587706808083	-1109.395746551059347	-1.644841155748754	0.000504243540788	0.000111997005902	0.222108954983934	0.281075646650770	0	2	6	7	8	9	10	11	10	11	9	11	12	12	13	14	15	13	13	14	16	17	15	14	14	15	14	20	17	17	17	17	15	16	18	15	19	19	15	19	18	18	17	18	18	19	19	21	18	19	21	21	19	21	19	20	21	18	20	19	22	22	21	22	22	22	24	23	22	23	23	24	22	25	24	25	26	26	25	26	28	28	25	27	28	28	26	28	29	30	31	27	32	30	35	36	33	36	35	36	34	36	38	39	40	0	1	2	1	2	3	1	3	1	6	2	2	2	8	8	18	8	10	5	0	10	26	6	11	8	15	2	8	21	16	17	21	5	19	8	4	34	8	24	35	8	31	33	5	30	49	5	17	34	11	53	32	3	53	24	30	22	9	24	21	55	37	35	17	38	53	53	48	38	24	24	36	4	37	46	64	41	52	49	61	62	29	35	9	12	36	40	38	38	63	9	58	27	62	9	84	70	35	47	61	28	56	67	35	90	1	2	2	4	2	2	6	2	7	1	3	5	6	1	1	1	1	1	2	1	3	1	2	2	1	1	6	4	1	2	1	1	3	1	4	5	1	4	1	1	5	1	1	5	1	1	6	3	2	6	2	3	4	1	3	2	2	4	3	1	3	1	2	5	2	2	2	1	1	6	4	4	6	2	2	2	5	2	3	2	2	4	4	8	9	7	4	5	5	6	9	5	9	3	14	3	7	8	5	10	5	9	9	11	5
64500	-1061.450022961487093	-1059.887333094087126	-1.562689867399884	0.000541610879170	0.000139465200999	0.257500737823197	0.282817477186712	-1	3	5	7	7	8	8	10	11	10	10	12	13	13	12	13	14	14	15	14	15	17	16	14	14	15	16	17	16	16	17	17	15	15	19	15	18	17	17	20	19	16	15	19	17	19	20	21	19	20	21	19	20	21	19	20	20	19	21	21	21	22	21	22	22	22	23	23	23	22	24	24	24	26	25	24	25	27	26	24	27	29	25	27	27	28	27	28	29	29	32	30	32	32	34	33	35	35	34	36	34	35	37	38	40	0	1	1	2	2	2	1	2	6	6	6	10	9	15	6	15	9	12	9	0	13	15	18	5	12	4	25	18	34	9	12	6	10	7	43	13	42	11	4	42	5	33	16	11	9	6	39	58	45	3	18	17	12	12	39	26	39	31	13	57	19	26	35	24	43	43	34	31	28	37	26	26	26	5	63	51	37	34	12	51	64	38	52	24	3	56	26	40	46	85	24	86	51	62	8	82	62	51	91	56	93	50	13	41	92	1	2	4	4	2	2	4	4	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	3	1	5	1	1	1	1	3	4	3	4	1	1	2	3	4	3	8	1	1	5	3	5	1	2	1	6	5	3	4	4	2	3	2	1	2	1	4	3	1	4	4	3	5	3	3	3	4	7	5	7	2	2	4	6	8	2	3	6	3	5	10	5	4	3	5	1	7	1	6	5	12	2	6	6	1	8	1	6	12	8	4
65000	-1051.739196659488471	-1050.210433800166129	-1.528762859322311	0.000453743820609	0.000125287766828	0.276120050869875	0.351363685969347	-2	3	5	7	7	8	9	11	11	10	10	11	12	12	13	14	15	14	14	15	14	16	14	15	14	15	16	17	14	15	17	17	16	15	18	17	19	17	17	19	18	19	17	18	17	19	19	20	18	20	21	21	20	19	20	20	22	20	21	20	21	21	23	23	23	23	23	24	22	22	24	24	24	25	26	24	23	25	26	27	28	29	27	28	28	27	26	29	29	28	32	29	33	32	34	32	33	33	35	36	35	37	36	37	39	0	1	2	1	2	3	2	4	10	3	6	10	7	4	9	5	19	13	9	0	11	34	10	3	12	10	12	33	11	8	12	19	5	12	28	27	36	22	25	35	4	30	13	22	13	30	33	36	17	45	23	36	38	32	16	25	22	27	50	22	33	33	61	58	4	22	15	69	25	21	64	57	59	43	51	53	61	42	68	48	48	16	22	46	13	48	7	71	67	36	33	64	59	82	59	78	78	92	67	43	78	78	59	98	101	1	2	1	3	2	1	3	2	1	2	1	1	2	2	1	5	1	1	2	1	2	1	2	6	2	3	3	1	2	2	4	1	5	2	1	1	1	1	2	1	8	2	4	1	2	2	2	1	1	1	4	1	1	1	3	4	4	3	1	2	3	2	1	2	9	3	3	1	5	3	1	1	2	4	3	1	1	2	1	4	3	7	7	4	10	4	8	2	4	5	8	3	6	2	8	2	3	2	8	10	3	7	8	3	2
65500	-1043.465164835579799	-1041.908917004652949	-1.556247830926933	0.000586918487734	0.000153075227290	0.260811731933407	0.319917622539606	0	2	5	4	8	8	10	11	11	7	10	12	12	9	10	13	15	13	14	13	15	16	15	13	14	14	17	19	16	15	16	15	15	16	18	17	18	17	18	19	18	19	17	19	18	19	19	19	18	20	21	20	18	21	19	21	20	21	20	22	21	23	22	21	23	22	22	24	22	24	26	24	25	25	27	25	22	26	25	26	27	28	27	27	29	27	27	30	29	30	31	30	32	33	34	35	36	34	35	36	35	36	37	36	40	0	1	1	2	10	3	3	10	4	3	6	6	6	10	3	12	7	11	14	0	10	4	16	2	7	7	15	6	23	25	33	5	25	18	30	19	26	5	25	26	9	25	9	8	8	23	9	35	14	45	40	31	36	40	43	52	32	34	12	4	45	26	36	41	39	53	50	66	44	40	19	52	50	52	55	32	55	8	57	70	40	22	5	63	43	64	52	17	17	37	40	64	71	70	45	64	81	58	85	69	81	81	38	95	104	1	1	1	1	1	2	2	2	2	1	1	2	3	1	3	1	2	2	4	1	4	4	2	4	2	3	3	6	1	1	1	3	1	1	2	2	2	5	2	2	4	2	3	4	3	3	4	1	6	1	1	2	1	1	1	1	2	4	5	11	2	4	2	2	3	2	1	1	2	4	7	1	4	2	5	4	1	8	2	1	5	5	9	3	5	4	2	6	8	7	4	6	3	5	6	7	5	8	2	7	4	5	10	1	2
66000	-1026.335136649540573	-1024.783033913834743	-1.552102735705918	0.000514310247089	0.000135260511603	0.262994004822843	0.305181412428896	-1	1	4	7	7	8	10	10	11	11	10	12	12	13	12	13	13	13	13	15	15	14	15	14	14	15	17	19	15	16	18	17	15	16	18	16	18	17	19	19	16	19	18	18	17	18	19	19	18	18	21	18	19	20	19	21	21	21	21	21	21	22	23	19	21	21	23	24	22	23	25	25	24	25	23	23	25	25	27	27	27	26	25	26	29	29	27	30	28	31	31	31	32	31	34	35	36	36	35	36	35	36	37	37	39	0	1	2	2	1	3	3	3	7	3	2	9	7	9	7	7	4	7	1	0	6	7	7	13	18	10	10	23	13	25	3	9	13	6	36	12	22	17	10	41	18	18	12	13	18	10	25	30	18	22	55	23	24	26	36	38	22	17	44	28	7	36	21	36	40	34	50	49	37	34	27	39	34	56	6	53	19	27	25	65	28	32	73	61	5	71	58	49	10	85	28	39	59	32	77	77	80	5	79	72	80	34	41	80	85	1	1	1	3	4	3	2	5	1	3	6	1	1	1	1	1	2	2	7	1	3	2	2	1	1	2	3	2	1	1	6	3	2	5	1	2	2	2	4	2	2	3	3	3	2	4	3	1	3	2	1	1	2	3	2	2	3	3	2	2	6	3	4	2	1	2	2	3	2	3	3	3	6	2	7	2	6	2	7	4	4	4	1	2	10	2	4	6	7	1	5	6	4	5	6	4	4	14	4	6	4	8	9	3	4
66500	-1070.598570739074603	-1069.004812579168629	-1.593758159905895	0.000502899181881	0.000122085629995	0.242763628166126	0.318134865101861	-1	2	5	6	8	8	8	11	10	11	9	12	12	13	13	13	14	12	14	12	15	15	15	14	14	16	15	19	16	17	18	17	16	17	18	17	18	18	17	17	19	18	18	17	19	19	20	21	18	18	21	20	19	19	20	20	21	20	21	21	20	22	22	23	22	21	21	23	22	24	26	23	23	25	24	24	26	26	26	27	28	28	25	26	28	27	25	29	30	30	32	27	31	30	35	34	35	34	35	34	35	36	37	38	40	0	1	2	2	2	2	1	3	3	1	3	3	5	4	3	6	18	11	12	0	18	16	5	18	13	4	15	32	19	14	18	21	6	21	21	18	14	22	11	25	29	12	32	8	19	26	26	34	30	13	32	18	3	32	33	49	35	33	41	41	35	58	26	61	8	38	26	29	40	23	54	50	45	62	65	50	52	15	17	42	5	33	45	31	68	36	52	53	42	42	80	64	9	62	53	64	94	79	50	31	81	40	79	70	101	1	1	2	3	3	3	4	3	2	7	2	4	2	2	4	2	1	1	1	1	1	1	5	1	1	5	1	1	1	2	2	1	5	1	1	2	2	2	4	2	2	4	1	4	3	2	2	1	1	3	2	2	5	2	2	2	2	2	2	1	1	1	2	2	6	1	2	5	2	3	5	2	2	2	1	3	2	6	7	5	10	6	2	4	2	5	1	5	6	4	3	2	6	4	9	6	3	3	7	7	3	9	7	5	3
