step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-259.129823613183305	-268.180666993634645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992930296974151	0	1	5	2	2	4	3	3	3	3	4	6	4	5	4	2	4	3	5	4	6	4	3	6	3	8	5	8	5	8	9	6	6	6	6	6	7	5	7	10	4	6	15	8	5	10	5	11	10	7	8	8	6	7	10	7	9	8	9	8	9	6	12	10	11	9	6	14	13	10	12	12	10	11	13	13	11	15	17	18	14	17	13	18	21	21	0	1	23	1	2	10	5	5	5	2	4	15	9	10	4	2	4	1	20	5	14	16	4	45	2	12	17	56	23	38	51	45	27	16	5	29	53	23	10	26	10	15	81	33	22	52	18	61	37	27	37	41	3	27	54	3	13	29	35	25	39	6	40	27	37	54	8	83	74	58	64	14	31	61	65	77	31	71	43	79	63	63	34	70	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-264.471526328904361	-273.522369709355701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996442346816685	-1	1	6	2	3	5	2	5	1	2	3	7	6	5	4	2	4	3	4	5	4	3	6	6	6	7	4	7	4	10	4	8	7	6	6	5	7	1	7	3	7	8	16	8	9	9	6	12	11	9	5	8	7	7	11	8	10	9	9	8	6	9	12	10	10	9	9	12	11	12	12	12	11	12	12	10	14	16	16	17	13	14	15	19	19	23	0	1	11	9	38	29	2	19	1	2	2	15	36	11	4	38	10	7	4	27	16	9	51	17	14	61	11	40	5	44	4	23	13	31	40	18	3	1	34	38	15	28	33	29	41	37	8	58	58	23	5	26	8	51	50	25	28	17	19	34	19	42	1	41	56	53	41	60	39	76	69	69	57	52	64	59	75	75	71	43	49	70	62	78	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-270.729095462593818	-279.779938843045159	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990234514466359	-1	0	6	3	2	5	3	2	1	3	1	5	5	5	3	3	4	4	4	5	5	7	5	6	7	8	5	8	5	9	4	6	6	7	5	4	6	6	8	8	6	9	18	8	10	10	8	11	2	9	7	5	6	7	9	9	8	9	9	7	9	8	12	11	11	6	7	13	13	5	13	13	6	10	8	8	14	16	10	10	15	16	16	18	17	20	0	1	19	9	2	19	2	11	2	5	1	17	15	10	11	9	7	10	5	16	19	35	18	20	3	53	10	17	4	24	7	17	70	8	4	7	21	16	24	16	6	62	78	38	60	26	41	79	2	60	7	16	52	21	57	28	18	76	49	37	51	14	45	44	59	7	49	65	48	16	64	64	23	59	36	37	64	71	73	50	68	72	81	82	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-276.053110718425728	-285.103954098877068	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997731837660800	-1	0	5	1	2	1	2	4	3	3	5	7	5	5	2	4	4	1	1	4	6	6	4	5	6	9	6	5	5	9	9	6	6	7	5	7	8	4	7	10	8	9	10	7	8	6	7	10	11	7	9	8	7	7	6	7	10	9	8	7	9	7	11	12	5	7	9	14	11	11	12	12	8	11	10	12	15	13	17	14	17	16	16	18	21	20	0	1	7	2	4	2	2	7	7	2	16	11	17	7	6	9	6	1	1	4	28	24	7	18	28	44	24	5	18	33	47	23	4	35	18	14	25	9	17	39	65	34	44	14	11	8	14	67	40	6	73	62	17	25	19	15	54	37	32	9	62	28	26	12	15	8	34	72	73	48	63	61	13	46	44	30	80	26	30	76	77	71	68	83	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-265.435766195348037	-274.486609575799378	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980255631221679	-4	0	5	0	3	4	1	4	3	2	3	3	4	4	2	3	2	4	2	4	5	8	6	5	6	9	5	5	4	9	8	8	7	8	6	6	7	6	8	7	8	6	15	7	9	11	5	11	9	8	9	9	7	8	8	10	9	6	8	7	8	7	10	11	10	9	5	12	12	10	13	3	9	12	12	14	15	12	15	17	11	16	17	21	22	24	0	1	72	1	17	19	2	12	2	4	4	4	16	5	4	7	4	10	2	16	14	53	15	11	67	44	17	5	15	61	21	25	16	67	28	18	58	72	60	13	24	13	68	27	35	52	72	50	23	38	61	62	24	23	35	26	35	3	20	36	3	58	51	70	49	34	10	81	65	23	68	17	60	48	81	81	74	27	76	79	8	43	43	77	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-259.036245763589477	-268.087089144040817	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995247491980713	-1	1	6	2	2	4	3	5	3	1	4	5	5	5	3	4	4	3	5	3	4	8	3	6	7	7	5	8	4	9	2	7	6	5	6	7	8	6	7	9	6	9	17	9	5	7	8	11	11	10	10	8	8	7	9	9	9	7	9	8	10	9	10	12	9	10	6	14	12	11	11	12	10	8	8	13	12	18	18	16	17	17	12	22	18	20	0	1	13	2	10	10	2	16	4	1	18	23	11	9	10	9	5	4	18	2	15	14	10	45	35	41	9	24	2	52	2	35	31	9	45	27	35	27	17	24	27	38	80	22	15	34	3	66	3	40	21	35	23	11	32	52	32	11	20	32	6	38	60	48	60	75	45	64	37	36	75	30	42	39	33	75	40	80	80	83	63	68	51	86	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-256.839837353681901	-265.890680734133241	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986170946571906	-2	1	0	3	2	3	2	4	2	2	5	7	5	5	4	4	3	5	5	3	2	6	6	3	4	9	6	6	5	8	7	6	5	2	6	2	7	6	3	3	5	8	16	9	10	9	7	11	10	9	9	9	7	1	10	8	9	7	9	8	8	8	9	9	10	8	10	13	11	11	12	13	12	13	10	14	15	16	19	19	17	18	16	21	22	24	0	3	1	34	2	9	54	2	3	3	10	22	20	40	7	4	7	4	20	34	2	6	17	5	21	62	25	17	6	29	11	29	20	54	29	2	29	13	34	2	39	23	72	47	26	31	54	50	61	31	62	41	28	3	57	33	62	8	22	23	31	38	58	60	53	18	52	48	38	26	26	75	32	59	13	73	68	76	83	83	73	43	74	80	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-272.654933529238519	-281.705776909689860	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981975672715427	-1	0	5	3	3	5	3	3	2	1	1	4	4	4	4	2	2	2	4	4	4	6	5	6	7	8	5	6	6	8	7	8	6	6	6	6	7	6	8	10	7	8	17	5	10	8	5	9	10	7	10	9	4	8	11	6	10	8	9	9	4	8	11	12	10	6	9	15	10	6	14	13	12	11	12	10	14	17	17	14	15	11	16	19	22	24	0	1	12	2	10	19	17	17	1	1	1	9	5	4	9	11	2	2	11	9	18	9	17	3	47	70	21	7	6	24	22	70	19	5	53	27	61	19	13	39	35	14	83	19	54	56	12	54	44	9	59	42	11	34	60	23	58	29	23	31	8	31	46	40	67	8	62	45	52	14	52	52	67	60	45	67	73	75	68	64	65	48	55	73	83	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-261.913954761116827	-270.964798141568167	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997963846563634	-2	0	4	3	2	3	2	5	2	3	5	6	4	4	3	4	2	4	4	4	5	5	5	3	6	8	4	8	6	9	6	8	6	7	6	5	6	1	7	9	7	2	18	9	8	10	4	10	11	8	8	8	4	8	8	8	10	9	8	7	9	8	11	10	11	7	8	13	13	11	10	12	12	13	13	7	13	17	19	18	14	11	15	15	20	22	0	1	15	17	1	2	2	4	2	17	53	24	10	5	2	15	2	42	42	6	4	14	9	38	24	4	5	6	47	59	19	76	20	14	18	4	8	1	22	56	27	2	84	34	11	30	4	58	48	3	12	21	10	76	60	60	54	52	66	47	13	11	44	44	36	15	37	72	57	25	52	65	63	48	49	8	56	84	43	75	49	57	77	77	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-260.944882016654049	-269.995725397105389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955873865416067	0	1	5	2	2	5	2	5	3	2	5	7	5	4	3	3	2	3	5	5	3	7	2	6	6	9	5	7	4	9	8	7	6	7	5	7	6	6	8	10	7	4	9	7	9	8	8	9	9	10	8	7	7	6	10	9	7	8	7	8	9	8	9	9	11	10	9	12	13	10	10	11	11	13	11	8	16	18	19	18	16	15	15	16	20	22	0	1	29	1	2	21	1	4	4	1	2	14	5	9	17	7	2	5	17	16	2	3	1	42	18	31	42	27	10	44	53	19	13	33	21	25	20	8	53	24	24	23	33	27	53	42	34	47	36	63	4	27	35	16	76	29	7	38	20	53	32	41	12	58	55	39	25	73	55	52	51	62	59	66	71	33	69	77	77	83	83	69	71	67	77	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-253.916077674574581	-262.966921055025921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990142564255899	-1	1	6	1	2	5	3	3	2	3	4	6	4	4	1	3	3	3	4	5	2	7	6	4	4	9	5	6	4	9	7	8	7	7	6	5	6	7	5	9	5	4	17	8	5	10	7	11	10	7	9	5	6	9	9	9	10	8	6	8	6	6	9	12	9	10	9	13	11	9	14	12	12	11	12	14	16	17	16	19	15	15	5	20	20	22	0	1	18	1	4	18	2	2	2	2	15	18	21	21	1	15	5	4	2	18	2	25	42	5	9	38	14	39	15	61	12	3	28	36	24	8	27	62	8	34	24	2	82	47	14	42	6	63	55	53	33	5	39	32	37	32	30	33	20	39	14	6	53	56	38	56	32	54	30	83	46	69	57	51	26	56	68	81	81	43	64	75	8	43	43	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-276.510140013120804	-285.560983393572144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998382254257132	-2	-1	5	0	2	5	3	5	3	1	4	5	6	5	4	3	0	2	4	5	6	7	4	5	6	7	5	7	1	9	9	5	7	6	6	6	6	5	7	9	7	8	14	8	8	9	6	11	9	5	8	8	4	7	10	9	9	8	7	6	10	8	5	12	10	6	10	13	12	12	14	11	12	12	3	13	15	16	16	13	13	13	17	17	20	22	0	1	16	1	29	11	10	19	18	4	18	75	9	16	75	29	1	4	7	16	12	3	9	53	63	60	5	25	17	54	41	5	9	9	19	6	27	16	32	62	27	3	37	34	12	59	6	67	39	7	47	66	18	9	52	35	36	11	15	63	52	24	16	61	51	32	56	49	58	62	73	28	61	61	29	61	73	71	44	40	67	55	71	72	79	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-258.316402745466519	-267.367246125917859	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991449217091331	-1	1	6	1	3	3	2	4	2	3	2	5	4	5	3	3	4	4	4	4	5	7	5	5	7	8	5	4	3	9	9	7	6	7	6	7	7	6	8	10	7	8	16	6	9	11	7	12	6	9	6	8	8	9	10	9	8	6	9	8	5	7	10	9	11	10	10	13	13	8	13	12	11	12	12	14	16	18	15	17	15	17	16	20	20	16	0	1	10	1	4	11	1	11	4	7	2	16	4	5	2	4	29	9	4	4	16	18	18	19	14	28	7	15	4	3	52	3	16	38	29	58	16	27	51	47	19	27	81	2	21	59	21	40	27	57	61	21	44	53	37	16	49	10	39	20	13	7	45	47	26	51	47	70	40	38	72	30	30	60	25	56	76	86	48	81	50	76	75	78	83	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-277.569629264434809	-286.620472644886149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988211064202181	-1	1	2	3	2	4	1	3	3	2	4	4	4	4	4	2	4	4	5	3	3	7	5	6	6	7	5	5	6	2	8	7	6	8	6	3	7	7	7	9	6	8	14	7	10	9	4	10	10	10	9	8	5	9	7	9	10	9	9	9	9	8	6	11	10	8	8	12	13	11	10	12	12	5	11	13	15	17	14	18	17	18	16	18	20	13	0	1	7	3	1	8	1	1	5	7	4	9	4	9	20	7	7	8	47	7	2	47	18	13	36	7	36	13	74	2	44	24	17	35	23	2	63	21	19	37	15	19	65	33	61	37	20	52	62	52	31	23	36	55	35	9	41	34	38	8	28	33	18	22	40	32	53	65	57	58	44	40	46	7	40	23	72	77	73	73	43	83	48	83	81	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-273.484194993535368	-282.535038373986708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996585094502946	-2	-1	4	3	1	3	2	4	1	2	3	7	6	4	0	3	3	4	2	2	5	7	6	4	1	8	6	4	6	7	5	7	6	8	3	7	8	7	5	8	8	7	16	7	7	9	6	11	11	9	8	5	7	9	6	9	9	8	10	6	9	7	9	7	11	9	8	12	13	9	13	11	10	11	11	13	14	14	16	16	16	13	12	22	19	20	0	1	10	19	2	10	5	7	15	5	25	8	21	2	1	9	25	35	5	5	25	3	35	19	15	27	24	6	5	31	5	60	11	55	10	33	60	31	19	29	14	29	83	18	19	51	6	46	22	22	36	3	21	22	39	58	37	32	36	4	53	21	58	31	61	22	33	75	75	30	59	53	40	46	66	65	71	76	78	54	68	49	48	85	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-253.930153827582046	-262.980997208033386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991370128856360	-1	0	4	1	3	4	3	5	1	3	5	7	5	5	4	2	4	2	4	5	4	7	5	5	6	7	6	6	4	7	6	6	7	8	7	7	4	6	7	9	6	8	12	8	8	10	7	11	7	9	8	8	7	8	10	9	9	9	9	6	9	8	11	11	12	5	9	14	7	11	14	12	11	10	12	10	12	16	14	17	13	8	16	22	22	23	0	1	5	2	9	9	4	16	2	9	3	23	5	29	16	9	18	1	2	7	18	25	5	37	37	32	5	37	9	21	19	13	29	49	66	66	18	8	13	52	21	20	56	27	22	45	66	67	60	44	20	27	8	35	59	36	53	49	22	17	42	36	59	50	55	7	45	45	20	56	76	34	56	54	58	44	48	52	43	79	73	37	81	83	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-269.458647910213926	-278.509491290665267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.942690972859357	-1	0	6	3	2	5	2	5	2	3	4	6	5	5	1	4	3	4	5	5	3	6	5	3	7	7	4	7	5	6	8	7	7	8	6	4	6	7	6	9	6	7	18	8	9	11	7	9	5	10	10	6	8	9	11	9	8	6	9	7	5	9	8	12	11	9	9	15	10	10	12	11	12	11	11	3	11	16	12	17	14	17	17	21	19	15	0	1	20	15	15	7	1	17	15	7	17	4	4	18	2	5	5	5	17	9	2	9	5	2	41	37	2	49	76	11	58	52	41	42	6	7	16	49	29	37	14	61	78	41	31	59	6	23	36	38	48	27	19	32	63	61	47	36	53	23	21	47	35	45	40	37	31	79	40	12	56	63	69	54	62	9	48	64	50	86	73	77	46	82	43	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-276.310174950358657	-285.361018330809998	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991521861430159	0	1	5	2	1	4	3	3	2	1	3	6	2	4	4	4	3	4	2	2	6	5	5	5	6	8	4	8	5	4	6	6	6	7	7	5	6	6	6	7	4	9	18	8	10	10	8	9	8	9	8	8	6	6	10	9	2	9	7	6	10	7	10	11	9	9	10	14	13	10	13	13	9	8	11	7	16	14	18	15	17	15	13	22	20	22	0	1	11	1	1	11	9	1	2	1	5	17	1	9	17	5	9	9	1	2	18	9	30	17	10	59	9	12	17	1	27	20	18	18	54	4	5	16	57	39	1	39	80	6	74	76	29	26	33	36	7	25	16	18	50	53	1	60	23	41	74	54	51	42	28	74	74	72	75	58	54	45	60	40	48	57	83	72	77	78	78	69	45	59	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-251.479388411850209	-260.530231792301549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991057543729856	-1	1	5	3	2	3	2	2	3	1	3	4	6	5	4	2	3	5	5	3	3	6	5	5	6	9	5	6	4	9	9	8	7	8	6	6	8	7	7	10	8	6	13	8	6	10	8	9	10	10	9	8	7	7	11	6	8	7	9	9	8	7	11	11	11	7	5	15	13	11	12	13	7	13	12	11	16	17	18	19	17	16	15	21	21	22	0	1	7	7	1	16	1	2	8	1	7	7	14	17	20	10	8	5	6	2	8	16	6	4	27	28	9	9	17	47	54	73	14	45	6	21	36	6	14	62	28	9	73	28	67	30	27	37	58	51	42	15	3	27	73	27	28	67	54	58	25	45	59	60	49	35	29	72	63	61	40	64	24	65	76	31	74	68	77	68	54	55	50	81	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-248.038784054234952	-257.089627434686292	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998718671288809	-1	0	5	3	2	5	2	5	2	2	3	6	6	4	4	3	4	4	4	5	4	7	3	6	6	7	6	5	6	7	7	7	3	6	7	6	8	6	7	9	8	9	12	7	7	9	8	11	11	9	8	6	7	9	9	9	8	6	9	8	8	8	12	12	12	9	10	15	12	10	13	10	12	12	13	14	15	17	18	18	17	17	13	14	21	23	0	1	18	10	2	4	2	9	2	2	5	21	5	4	7	7	4	16	7	19	9	21	7	20	19	13	19	21	21	14	58	13	9	28	58	19	36	3	3	39	29	34	47	8	58	45	15	41	40	32	36	11	12	30	38	30	22	17	44	15	28	53	66	47	39	53	59	43	56	46	70	57	12	49	70	75	71	68	53	81	73	68	51	70	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-247.187662241079693	-256.238505621531033	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988082458141133	-1	0	6	1	1	4	2	5	2	3	3	5	2	4	3	4	2	4	5	4	5	8	4	4	6	9	4	5	6	8	6	7	6	7	6	5	7	4	6	7	8	8	12	9	8	10	8	11	11	7	10	8	6	7	9	9	6	8	9	8	10	7	12	8	9	10	9	14	8	11	14	13	11	12	10	14	15	16	18	18	17	15	15	22	18	20	0	1	5	2	2	15	4	15	4	13	13	24	2	9	5	7	5	15	27	11	18	12	7	10	24	35	17	7	38	62	8	8	9	21	21	16	25	2	20	6	29	39	26	54	25	34	25	46	66	38	30	3	11	18	21	37	12	34	40	57	41	36	73	57	32	59	52	63	16	32	63	43	67	46	60	74	61	68	77	74	82	76	46	86	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
