step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
58500	-610.124763241562050	-616.980251192521450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667459553040284	-1	1	0	2	2	4	2	5	4	4	4	5	6	4	5	5	8	7	5	8	7	10	9	8	6	8	8	8	8	7	9	9	10	10	10	10	9	11	10	10	10	11	12	11	11	11	11	10	11	14	12	12	12	14	12	12	14	13	13	13	13	14	14	14	12	14	14	11	14	14	13	15	15	16	14	12	15	13	17	14	15	17	16	16	16	16	16	18	17	14	17	17	16	17	17	17	17	18	18	19	19	18	20	19	19	20	18	22	21	20	23	0	1	1	2	3	5	3	3	5	7	7	5	11	7	7	14	9	14	7	14	15	30	30	14	9	12	21	19	21	16	28	20	27	24	28	21	16	27	27	15	16	34	12	17	35	27	34	37	31	41	68	35	24	71	40	26	20	33	48	43	49	33	39	47	47	47	51	24	78	53	76	55	60	33	71	40	49	68	67	76	55	70	70	59	67	67	53	74	75	76	49	77	67	73	67	80	72	87	61	74	89	69	97	99	77	99	69	103	104	93	102	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	1	4	1	1	1	1	1	1	2	1	1	3	1	1	2	3	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	3	1	1	2	2	2	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	2	2	2	2	2	2	3
59000	-545.597869637921917	-552.453357588881317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779020689728451	-1	0	1	2	2	4	3	4	3	4	5	4	5	5	5	5	8	6	7	8	7	9	9	8	6	9	8	8	8	6	10	9	8	11	9	9	7	11	10	10	10	10	11	12	12	10	12	12	12	13	13	11	13	14	12	14	14	12	13	14	12	14	14	16	13	14	14	14	15	15	13	15	15	13	14	14	16	16	17	15	16	17	14	16	17	18	15	20	16	16	16	17	16	17	17	17	17	17	19	18	19	18	18	19	18	20	19	22	21	20	21	0	1	1	1	3	3	3	3	3	7	7	3	6	10	7	7	9	10	6	7	15	37	33	16	9	12	18	15	21	16	21	19	7	42	24	19	16	46	27	6	22	24	33	26	35	27	41	42	21	32	43	35	48	71	40	26	45	41	48	61	36	51	39	47	47	47	51	51	51	53	40	55	61	43	71	40	61	68	69	54	72	83	59	83	78	78	53	100	75	76	61	77	69	73	74	80	81	70	105	68	89	68	81	94	91	94	69	103	104	93	102	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2
59500	-588.253406518297083	-595.108894469256484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681787194512447	-1	1	3	1	2	4	5	4	3	3	4	5	5	5	4	4	7	6	6	8	7	9	9	6	6	8	7	8	8	7	9	9	9	11	9	11	9	12	10	11	10	9	10	11	11	12	13	11	11	13	13	12	11	15	13	11	15	14	13	14	14	14	12	16	13	13	13	15	16	14	14	14	15	15	15	13	15	14	17	16	16	17	16	16	16	17	14	19	17	14	18	18	17	17	17	18	19	17	17	18	19	18	19	19	19	19	21	22	20	21	22	0	1	5	1	1	5	10	3	5	5	10	8	10	10	10	10	9	14	15	14	15	30	24	16	9	18	18	19	21	16	29	30	7	30	19	35	30	33	27	14	33	7	30	26	35	27	42	42	31	34	43	45	42	71	40	26	36	42	33	49	49	41	39	47	42	23	43	51	51	53	76	36	60	34	71	40	49	37	67	71	55	59	70	41	51	51	53	78	75	76	73	77	69	73	78	80	72	87	61	74	89	69	81	77	91	99	69	103	105	93	102	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	3	2	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	3	1	2	2	1	1	2	1	1	1	2	1	1	2	2	2	1	2	2	2	2	1	2	2	2	1	1	2	2	1	1	1	2	3	1	1	2	1	2	2	2	1	1	2	2	1	2	2
60000	-598.231297049275327	-605.086785000234727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707526333420672	-1	0	2	2	1	4	5	5	4	3	4	5	5	3	5	5	8	6	5	7	7	10	10	7	6	8	8	7	6	8	9	9	9	10	9	10	8	10	10	10	9	8	11	11	11	12	12	11	11	13	12	12	12	12	12	14	14	12	13	14	13	13	15	13	13	11	12	14	16	14	14	14	15	14	15	14	15	16	16	14	16	17	16	16	16	18	15	19	17	15	16	19	16	17	17	17	17	17	18	18	18	18	18	17	20	19	20	22	21	19	23	0	1	5	1	1	3	10	3	14	5	10	3	14	1	10	14	9	10	10	10	29	24	16	16	9	3	18	19	15	16	8	24	6	42	19	29	14	27	27	15	42	24	30	26	28	38	30	42	31	42	37	35	41	40	40	44	45	37	48	61	49	37	39	66	66	23	43	67	62	53	54	55	49	37	71	54	49	68	68	40	72	59	59	59	33	78	70	67	75	40	61	31	62	91	62	75	81	87	61	51	89	93	81	91	77	61	85	103	104	93	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	3	1	1	1	2	2	1	2	1	2	2	3	1	1	3	1	1	2	1	2	2	3	2	1	1	3	1	2	1	1	2	2	2	1	1	2	3	2	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2	1	3	2	2	3	2	1	3	1	2	2	5	2	1	2	1	1	2	2	2	1	1	1	1	2	3	2	2	2	2	2
60500	-613.023679971924707	-619.879167922884108	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696790318112268	-1	0	1	1	2	4	4	5	4	3	4	3	6	5	5	4	7	6	6	8	8	10	10	7	7	8	7	8	7	8	10	10	9	11	9	10	9	10	10	9	10	10	11	8	11	11	11	10	11	14	14	11	11	14	11	13	14	13	12	13	13	11	14	15	13	14	13	13	14	13	12	14	13	15	13	14	15	15	16	15	15	18	16	16	17	18	14	19	16	15	17	18	16	18	17	18	17	16	17	17	20	18	17	19	20	19	20	22	21	21	23	0	1	1	1	3	5	10	6	3	3	10	5	6	10	10	10	9	7	15	13	29	30	33	14	9	6	18	24	15	16	29	33	16	41	19	35	30	27	24	18	30	18	33	12	42	38	15	37	28	42	67	35	48	71	40	26	52	41	48	49	49	42	39	47	42	42	62	24	33	53	40	55	49	67	40	75	61	67	78	71	55	48	34	48	78	24	53	51	75	71	77	99	69	99	68	80	81	87	77	74	89	79	81	61	99	91	69	103	105	93	110	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	2	1	2	1	1	3	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	3	2	1	1	2	1	1	2	1	1	1	1	1	2	3	2	3	1	4	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	3	2	1	3	2	1	2	1
61000	-622.497367726703260	-629.352855677662660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593225530196332	-1	1	2	1	3	4	4	5	3	4	4	6	5	3	5	5	7	7	7	6	7	9	8	7	7	8	8	6	6	7	10	10	7	11	9	11	9	12	11	10	7	9	11	10	10	11	13	11	11	13	12	11	12	14	12	12	13	11	13	15	13	13	15	15	13	14	13	15	15	14	12	15	14	16	14	14	15	15	16	15	16	16	16	15	16	19	14	19	16	16	18	18	17	17	17	18	18	18	18	18	18	17	19	16	20	19	18	21	20	20	24	0	1	1	1	1	3	14	3	3	14	14	3	5	3	14	5	3	6	14	5	5	15	33	16	9	8	18	5	5	12	24	24	16	18	19	22	33	46	22	24	15	5	37	26	7	27	34	42	31	34	32	45	48	71	40	26	19	24	42	61	22	34	39	34	58	42	51	51	51	53	40	55	31	78	71	71	49	62	51	71	55	84	59	42	67	78	53	74	75	76	61	61	24	73	78	80	81	87	77	78	89	69	81	61	73	77	102	103	77	93	102	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	2	4	1	1	3	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	2	1	2	2	1	3	1	2	1	2	1	2	2	1	1	1	2	1	2	1	2	1	1	3	1	2	1	1	1	1	2	2	4	2	1	2	1	2	1	2	1	1	2	1	4	2	1	1	3	2	3
61500	-593.740008673530042	-600.595496624489442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648085396322550	-1	1	2	1	1	5	5	4	3	3	5	6	6	5	5	4	7	6	7	8	7	9	9	7	7	8	8	8	8	7	10	10	9	10	9	10	10	11	10	11	8	11	10	11	12	11	12	12	11	13	13	12	13	13	13	13	14	14	13	13	14	13	14	14	14	13	13	15	15	14	14	15	13	15	15	15	16	14	15	15	17	17	16	16	16	18	15	19	16	16	18	16	17	15	17	17	18	18	18	18	19	18	19	19	19	21	21	21	19	22	23	0	1	5	1	1	5	10	3	5	5	10	8	10	10	10	10	9	7	6	7	15	16	24	16	9	12	18	19	21	15	28	8	16	41	19	29	30	27	27	37	8	23	30	26	35	27	41	37	31	41	23	33	48	40	31	26	52	47	42	49	49	43	39	47	34	47	42	67	42	53	54	40	31	78	55	54	31	22	78	55	55	70	59	50	32	85	53	74	54	71	77	61	79	73	69	80	81	87	73	51	89	69	72	77	61	99	68	103	61	102	68	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	2	2	2	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	2	3	1	1	2	1	2	2	3	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	4	1	3	1	2	2	4
62000	-616.297186221209245	-623.152674172168645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627432145792230	-1	1	1	1	3	5	4	3	4	3	4	5	5	3	5	5	7	6	7	6	8	8	9	7	6	8	8	6	7	7	9	9	9	10	9	11	10	11	9	10	9	11	11	10	8	12	12	11	9	14	13	12	12	12	11	13	14	13	13	13	13	12	14	15	13	14	11	15	15	15	13	13	14	15	15	14	16	14	17	15	16	18	16	14	16	17	15	19	16	16	17	19	17	16	16	18	18	17	19	18	20	18	19	18	18	21	21	21	20	22	21	0	1	1	1	3	5	10	3	3	3	14	3	14	3	7	14	3	10	28	7	29	24	30	16	9	8	18	15	15	16	15	24	16	22	45	21	33	27	27	29	24	24	34	17	28	38	41	34	29	42	67	35	48	55	40	44	45	34	22	49	31	33	38	47	47	47	33	51	51	53	54	55	60	67	54	71	60	51	69	54	76	70	59	34	78	78	53	95	75	76	49	77	69	31	67	80	81	70	77	67	89	85	72	61	77	94	69	103	105	93	102	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	3	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	3	2	1	3	2	2	1	1	2	4	2	1	3	3	2	2	3	1	1	2	1
62500	-607.063959658392946	-613.919447609352346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708274148290036	-1	1	1	1	2	5	2	4	3	3	4	4	5	4	5	5	6	6	5	8	8	9	10	6	6	7	8	7	7	8	9	8	8	11	9	11	9	11	10	10	9	10	11	10	10	10	12	11	12	14	13	12	13	12	11	13	14	14	12	14	14	13	13	14	12	13	12	14	16	14	13	14	15	16	15	15	16	15	15	15	16	17	17	15	17	18	15	19	17	16	17	17	17	17	17	17	18	18	19	18	19	17	19	19	19	21	21	21	20	21	21	0	1	1	1	3	8	3	3	5	7	7	3	10	7	14	10	9	15	14	7	29	30	24	16	9	25	25	19	15	16	29	16	16	41	19	29	16	27	37	37	24	41	14	26	35	27	22	41	22	42	67	45	59	40	40	26	28	66	48	23	31	37	39	47	41	34	22	51	78	53	54	55	49	62	40	72	49	67	67	54	72	70	59	48	78	78	53	74	75	72	60	73	69	73	68	80	81	87	77	74	89	68	81	77	77	105	102	72	104	93	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	3	4	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	2	2	1	2	3	1	2	2
63000	-590.155940244291628	-597.011428195251028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629998568349125	-1	0	1	0	2	4	3	4	4	4	5	5	5	5	4	5	7	6	7	7	7	9	9	8	6	9	9	7	5	7	10	10	9	10	9	11	9	11	11	10	9	8	11	11	11	12	11	10	11	12	12	12	12	14	12	14	14	13	13	14	12	14	13	14	13	13	13	14	15	14	13	14	14	14	16	15	15	16	17	15	16	17	14	16	16	18	15	19	17	15	17	18	16	18	17	17	18	17	18	18	19	19	18	19	20	20	20	21	20	21	22	0	1	1	1	3	5	3	3	3	7	7	8	7	10	7	10	9	10	15	10	14	16	16	16	9	12	18	10	15	16	21	41	20	42	19	24	30	27	27	19	16	18	24	26	35	38	23	41	31	48	32	19	33	40	40	44	35	42	48	49	33	33	39	41	42	47	51	67	68	48	40	40	49	67	54	71	49	67	69	54	72	59	59	37	68	85	53	74	75	71	77	61	43	73	74	80	81	87	91	74	89	79	81	94	99	77	69	103	77	79	86	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	2	2	2	1	3	2	1	1	1	1	1	2	3	1	1	2	2	2	2	1	1	2	2	1	3	1	1	1	2	1	1	1	3	2	2	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	2	3
63500	-617.246874380316967	-624.102362331276368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575715297247714	-2	1	2	1	1	4	4	4	4	3	5	2	6	4	5	5	7	6	6	7	6	9	9	7	7	8	8	7	6	6	10	10	9	11	8	10	10	10	10	10	9	9	11	11	12	11	11	11	11	13	12	9	12	14	12	13	13	14	13	14	13	12	14	15	13	14	13	15	15	14	13	15	14	14	15	14	15	16	17	16	16	17	16	16	17	17	15	20	16	16	16	19	17	17	17	17	17	18	17	17	20	19	19	20	19	20	20	21	21	21	23	0	1	5	1	1	5	10	3	12	5	6	5	6	10	7	14	6	14	6	5	15	16	16	16	9	3	18	19	15	16	20	20	8	41	14	33	24	27	27	8	24	16	33	8	35	38	33	42	31	42	6	35	48	71	40	6	31	33	48	61	49	23	39	65	37	42	43	67	62	53	40	55	49	67	40	71	73	33	69	54	72	70	59	48	68	67	48	78	75	76	49	99	69	73	74	75	81	87	77	74	89	51	72	105	99	105	69	103	104	93	79	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	2	1	2	3	1	1	1	1	3	2	2	2	2	1	2	1	1	4	1	2	1	3	2	1	1	2	1	2	5	1	1	1	1	3	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	2	3	1	1	2	1	1	2	2	2	1	2	1	2	2	4	2	1	1	1	2	1	1	2	2
64000	-591.072520380880405	-597.928008331839806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712775549244771	-1	1	1	1	2	4	3	5	3	5	4	5	6	2	4	4	8	4	7	8	7	10	9	7	6	8	8	8	8	6	9	8	9	10	9	10	10	11	10	10	9	10	11	11	11	9	11	12	11	13	14	11	13	14	12	12	15	13	12	14	14	11	15	15	13	13	13	13	15	15	13	13	12	15	15	14	15	16	16	16	16	15	15	15	17	16	16	20	16	16	17	19	16	18	17	17	19	17	19	18	19	18	19	20	19	21	19	21	21	21	23	0	1	1	1	3	5	14	6	3	14	14	11	14	3	14	14	9	14	15	10	15	30	30	16	9	12	18	19	18	16	30	30	24	41	19	21	24	46	27	21	24	41	22	7	35	27	16	34	31	42	62	35	47	40	40	26	35	47	22	49	49	37	39	41	37	41	37	62	67	53	40	40	49	67	71	40	49	23	29	76	55	59	59	59	51	51	70	78	75	54	61	60	67	60	74	80	81	53	61	78	89	69	81	105	91	99	102	103	104	93	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	3	1	1	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	2	1	1	2	3	1	1	2	1	2	2	1	1	2	2	1	3	3	1	2	1	2	1	1	2	3	1	1	1	2	2	3	4	1	2	2	1	2	2	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	2
64500	-592.130582283937201	-598.986070234896602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684872496368380	-2	0	0	0	2	3	4	3	4	4	5	5	4	2	5	4	8	6	6	7	8	8	9	6	7	8	8	7	7	7	10	8	8	10	9	10	9	12	11	10	9	8	11	11	11	10	10	11	11	14	12	11	11	13	12	13	15	13	12	15	14	14	15	15	12	11	14	13	15	14	15	15	14	15	15	12	14	15	16	15	17	16	15	17	16	18	15	19	16	15	17	19	17	17	18	17	17	18	18	18	19	18	19	19	20	20	20	21	20	19	23	0	1	1	1	3	3	14	5	8	14	14	6	14	3	14	6	9	7	15	7	29	24	10	16	9	12	18	19	15	24	29	30	30	41	19	29	24	27	27	21	30	16	30	26	35	27	42	34	31	41	23	35	23	76	40	26	45	66	37	73	49	51	39	37	47	23	68	51	68	33	54	55	21	51	76	40	36	68	69	73	72	48	59	83	68	78	53	74	54	76	73	77	69	77	74	40	73	87	94	78	89	51	81	99	99	99	93	103	104	102	107	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	3	2	2	1	1	1	3	1	2	3	1	2	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	2	2	2	1	2	1	1	2	4	1	1	1	1	1	1	1	1	2
65000	-632.962979153812626	-639.818467104772026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674033501293176	-1	1	1	1	3	4	3	3	3	4	5	6	5	4	6	5	7	6	6	7	7	8	9	7	6	9	8	8	8	7	7	9	10	9	9	9	9	12	11	10	9	11	10	11	12	10	12	12	11	12	13	11	9	15	11	12	13	13	13	12	12	13	14	15	14	13	12	15	15	13	14	14	13	15	14	14	14	16	17	14	16	17	17	16	16	17	15	19	16	16	17	19	17	17	17	18	18	17	18	17	20	17	19	19	19	20	21	21	20	21	23	0	1	1	1	3	5	3	3	3	7	14	7	14	7	14	7	9	5	6	16	15	24	10	12	9	12	7	19	16	10	15	24	30	11	19	29	14	46	27	21	22	10	22	18	19	27	42	53	21	33	35	35	30	71	23	26	33	22	42	49	31	34	39	34	66	47	43	67	67	53	40	55	61	67	40	55	49	51	69	40	55	59	59	33	62	68	34	100	80	75	77	94	69	73	68	81	80	87	77	68	89	69	81	91	77	99	69	103	99	93	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	2	1	2	1	3	2	2	2	1	3	1	3	2	1	1	2	3	2	2	1	1	1	1	1	2	2	1	1	2	2	2	4	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	2	3	2	2	2	1	1	2	1	1	1	2	1	1	2	1	2	3	1	2	1	2	1	2	1	2	1	2	1	1	2	3
65500	-597.505728614292025	-604.361216565251425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742171962594899	-2	0	1	1	2	4	3	5	3	3	4	5	5	3	4	5	8	6	5	7	7	9	9	7	6	8	7	7	8	8	9	9	9	10	9	10	6	12	11	10	7	9	11	11	11	9	13	11	11	11	13	12	12	12	12	13	14	14	13	15	14	13	14	15	14	12	14	14	15	14	14	14	15	16	16	13	14	15	16	15	16	17	16	16	17	17	16	20	16	15	17	18	17	18	17	17	18	17	18	17	20	19	20	19	17	21	20	22	21	21	23	0	1	1	1	3	5	3	3	3	3	7	5	14	5	7	10	25	10	15	13	8	24	24	16	9	12	18	19	21	37	29	41	16	41	8	29	7	46	27	29	37	16	30	26	33	27	33	41	8	34	33	33	48	40	40	24	52	66	42	49	49	43	39	47	22	42	51	51	51	53	54	55	61	67	71	54	49	51	68	76	72	59	48	59	67	78	53	74	71	76	73	61	79	73	68	80	72	70	105	74	89	69	72	77	77	92	69	97	77	93	107	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	3	3	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	3	1	2	2	2	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	2	2	1	2	2	1	1	3	2	3	3	1	2	2	2	4	2	1
66000	-627.004892452886565	-633.860380403845966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649143834923913	-1	1	2	1	2	4	5	4	3	4	5	5	6	3	4	5	7	7	5	7	6	9	10	6	5	8	9	8	8	7	9	8	8	11	10	11	8	11	11	10	9	10	10	10	9	12	11	12	11	11	14	11	13	13	11	13	13	12	13	15	14	13	14	15	14	13	13	14	16	13	15	15	13	16	16	15	15	14	15	15	16	18	16	16	16	18	15	18	14	16	18	18	16	16	17	18	17	16	18	18	19	19	19	19	19	21	18	21	20	22	23	0	1	1	1	1	5	8	1	5	14	14	5	8	3	14	10	9	7	3	10	15	30	37	16	9	21	18	19	21	16	15	30	16	24	45	29	30	27	27	8	33	24	16	3	19	38	32	42	33	42	67	29	31	55	40	26	35	41	47	73	52	34	39	66	47	58	34	30	68	48	54	55	31	78	71	54	68	67	67	54	72	48	47	59	51	78	53	74	40	76	77	61	30	61	43	80	72	87	77	95	89	107	72	61	77	99	69	103	99	93	107	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	3	1	2	3	1	2	1	1	1	2	1	1	1	5	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	2	1	1	1	1	1	1	1	3	2	2	2	2	1	1	2	1	1	2	4	1	4	2	1	1	2	1	2	1	2	3	2	2	1	1	1	3	2
