step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
56500	-735.198114457174597	-741.137311676259856	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.718828078733695	-1	1	1	3	5	4	4	4	4	6	6	5	6	3	8	5	7	8	5	7	7	8	8	7	7	7	10	8	8	7	8	9	9	10	9	9	8	8	9	8	8	10	10	12	11	10	12	11	10	10	11	10	11	12	13	12	11	12	11	12	11	13	11	12	11	11	12	12	13	13	13	13	15	14	13	13	14	15	16	14	14	16	15	15	15	15	15	17	16	18	16	18	15	19	20	19	20	19	21	25	23	25	24	28	27	29	27	32	30	33	34	0	1	1	2	2	2	2	3	4	2	6	7	9	0	5	8	12	12	14	5	8	10	5	6	13	5	16	16	20	3	24	22	30	22	30	23	6	24	25	16	10	29	33	21	36	40	33	43	0	36	38	41	35	26	35	35	37	38	41	41	33	35	5	49	36	35	33	38	63	64	64	65	55	57	38	41	65	44	51	70	60	65	71	58	80	75	76	74	71	71	85	86	76	51	89	85	79	83	0	99	99	99	99	101	102	100	100	106	102	107	108	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	4	2	1	2	2	1	1	1	2	1	2	2	2	1	1	3	3	1
57000	-780.372968369756563	-786.312165588841822	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.599148997109275	-2	1	1	3	5	2	3	4	3	5	7	5	5	4	7	5	7	8	6	7	6	7	7	6	8	9	8	10	7	8	8	8	8	9	9	9	8	9	9	8	8	11	10	11	10	11	11	11	10	12	11	10	12	11	12	12	12	13	11	12	12	13	10	11	11	13	13	15	13	13	13	13	13	14	13	14	14	15	15	15	14	15	14	15	14	15	16	18	16	20	16	17	16	17	18	19	18	20	21	25	23	24	26	26	27	29	28	32	31	33	36	0	1	1	2	2	2	2	1	2	2	24	7	9	0	10	8	12	12	14	5	3	10	10	6	13	2	8	3	5	8	24	10	24	5	21	10	24	11	25	16	10	10	34	35	36	28	26	34	0	65	38	41	44	15	35	35	38	38	29	52	42	44	10	49	36	53	63	51	63	64	64	65	30	57	38	34	50	66	51	70	42	50	71	57	70	57	76	74	70	83	85	86	59	38	89	91	38	83	0	99	99	99	99	101	103	101	99	106	105	105	108	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	3	2	4	1	1	1	1	1	2	2	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	4	1	1	3	1	2	2	1	1	1	2	1	1	2	3	2	1	3	3	1	1	2	3	1	2	2	2	1	2	1	2	2	2	1	4	2
57500	-764.380579570425766	-770.319776789511025	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646014297103022	-1	1	3	2	4	4	3	4	3	5	6	6	6	4	7	6	7	8	6	7	5	7	8	6	6	9	9	9	8	8	8	8	9	10	9	9	7	9	11	8	9	10	11	11	10	11	10	11	10	11	10	11	11	11	11	13	11	13	13	12	12	12	13	12	12	14	12	14	12	13	13	13	17	14	14	14	14	17	16	14	14	15	15	15	14	15	16	15	16	20	16	17	14	15	20	19	18	18	21	23	23	25	27	28	27	30	29	31	31	33	35	0	1	2	2	7	2	2	1	4	5	6	7	9	0	10	8	12	12	14	11	3	10	10	6	9	15	16	40	20	21	24	20	7	20	21	23	6	6	25	16	5	29	20	35	36	28	32	12	0	36	11	41	30	26	8	44	38	31	41	41	42	55	33	49	50	53	47	51	47	64	64	65	21	38	57	41	65	66	38	71	20	65	71	57	70	57	93	74	71	83	85	74	59	38	89	91	68	83	0	99	99	99	99	101	102	102	102	104	107	100	108	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	2	2	1	2	3	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	3	1	1	2	3	2	1	1	2	1	1	2	1	2	1	1	1	1	6	2	2	4	1	2	4	1	2	2	1	2	1	2	1	1	1	2	1	2	1	3	2	2	2	3	1	1	2	2	3	2	1	3	1	1	1	4	2
58000	-748.109815309689338	-754.049012528774597	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.566910940504124	-1	1	2	2	6	3	3	4	4	6	6	5	6	4	7	3	7	7	5	8	6	7	8	7	8	8	10	9	8	8	9	9	6	10	9	9	8	9	10	7	9	10	11	12	11	11	9	11	10	11	12	11	11	11	12	12	11	12	11	12	12	13	12	12	11	14	12	15	10	13	12	13	15	13	14	12	14	16	15	14	14	14	14	16	15	15	16	17	17	21	17	18	15	17	19	20	17	20	21	23	24	25	26	27	27	28	28	31	30	33	35	0	1	1	2	2	2	2	3	4	3	6	7	9	0	5	3	12	12	14	33	3	10	10	6	13	5	16	40	2	3	24	10	2	33	21	23	11	10	25	16	33	33	20	35	36	27	33	2	0	36	38	41	35	15	21	21	31	38	41	41	34	53	69	49	36	53	47	51	47	64	49	65	21	57	57	34	72	66	24	64	34	65	71	57	80	75	93	74	71	89	85	84	76	51	64	91	51	89	0	99	99	100	100	101	100	101	103	106	107	106	108	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	3	4	1	2	2	2	2	1	1	1	1	2	1	2	2	2	1	1	2	4	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	1	3	1	2	2	1	1	4	1	2	1	2	3	1	1	1	2	4	3	1	1	2	2	4	1	3	2	1	1	2	1	2	2	2	2	1	3	1	1	2
58500	-787.616060458413244	-793.555257677498503	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.553986790845556	-1	1	3	3	4	4	4	5	4	5	7	5	5	4	7	6	7	7	6	8	7	8	8	6	9	8	9	9	8	5	9	9	9	8	10	9	9	9	11	8	7	9	10	10	10	12	10	12	10	11	10	10	8	11	12	12	11	11	13	9	11	11	12	13	12	13	11	15	11	13	12	13	16	14	13	13	14	15	15	15	13	15	15	15	14	16	16	18	18	21	16	18	17	19	19	19	18	18	21	24	22	26	27	27	27	29	25	31	28	32	35	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	3	12	12	14	5	30	10	5	6	13	5	16	40	5	3	24	34	6	15	30	23	24	11	25	16	5	34	33	53	36	40	33	29	0	36	24	41	30	26	21	35	38	11	41	41	42	44	47	71	50	44	11	51	47	71	49	65	62	38	57	41	65	62	38	70	48	65	64	75	70	57	59	84	83	83	85	74	76	74	71	91	51	71	0	99	99	99	100	101	100	104	99	104	102	102	108	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	3	1	2	2	2	1	2	1	2	1	3	1	3	1	2	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	1	1	2	2	2	1	1	1	1	2	3	1	2	1	2	3	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2	4	1	3	3	1	2	1	3	2	2	2	1	2	2	1	3	1
59000	-734.678479135314319	-740.617676354399578	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.689894181981451	-1	1	2	4	6	3	4	4	3	5	6	5	5	4	7	5	7	7	6	7	5	8	8	7	8	8	10	9	9	8	8	9	10	11	9	9	7	8	10	8	8	10	9	11	11	12	11	11	10	11	12	10	12	11	12	13	11	12	13	12	12	12	10	12	12	14	11	14	13	12	11	11	17	14	14	14	14	16	13	13	15	13	14	15	14	16	15	17	17	20	16	18	16	18	20	19	20	20	21	25	23	26	26	28	27	30	28	33	30	33	34	0	1	1	2	7	2	2	3	2	7	2	7	9	0	10	8	7	12	14	5	8	7	10	10	13	15	40	16	5	3	24	20	11	29	21	23	2	11	25	16	5	20	20	35	36	40	29	20	0	36	37	41	44	26	21	44	11	38	33	41	33	44	20	71	36	53	29	79	63	71	49	36	56	57	51	60	65	62	51	70	42	72	70	74	80	74	59	74	83	89	85	86	87	68	64	91	79	83	0	99	99	99	100	102	103	104	103	106	102	109	108	1	1	2	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	3	1	2	2	1	2	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	5	3	1	2	1	3	1	1	1	2	1	1	2	1	1
59500	-708.726775702126929	-714.665972921212187	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.689968542573548	-1	1	2	3	4	3	3	4	4	4	6	5	5	3	6	6	6	6	5	7	6	7	8	6	8	8	9	10	8	8	7	9	9	9	9	9	9	8	10	9	8	11	10	10	10	12	11	11	9	11	12	10	11	9	11	13	12	9	12	13	10	12	12	12	12	14	12	15	13	12	10	13	16	14	14	13	14	17	14	14	14	14	14	14	15	14	16	17	18	21	16	16	16	17	19	19	19	19	21	24	24	25	25	25	26	28	29	33	30	33	36	0	1	1	2	2	2	2	3	4	2	6	5	9	0	5	8	12	12	14	10	8	10	10	6	13	15	16	16	20	21	24	20	20	20	21	23	6	5	25	16	5	34	34	35	36	28	34	20	0	36	38	41	44	26	30	35	38	24	8	59	34	44	34	71	50	53	34	79	63	71	49	65	55	51	37	59	65	66	51	70	42	72	64	57	80	57	76	74	70	89	85	86	59	68	89	91	68	89	0	99	99	100	99	101	102	101	105	106	107	109	108	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	2	1	1	3	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	1	1	2	2	1	3	1	1	2	2	2	1	2	1
60000	-705.110044856607942	-711.049242075693201	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.774831916785838	-1	1	2	3	5	4	3	4	4	5	7	5	6	4	6	5	7	7	5	7	6	7	7	6	8	8	10	9	8	8	8	8	6	11	8	8	8	8	11	9	8	10	10	11	10	11	11	9	11	11	11	10	10	11	12	12	12	13	13	12	10	12	12	13	10	13	13	14	12	13	12	12	14	14	14	12	14	14	16	14	14	15	14	15	15	16	16	18	17	19	17	17	17	18	20	20	19	19	21	25	23	25	26	27	28	29	29	31	31	33	33	0	1	1	2	1	2	2	3	4	6	6	7	9	0	5	3	12	12	14	5	3	10	10	5	13	15	16	16	20	21	11	33	6	20	21	23	6	24	25	16	7	29	33	53	36	28	5	20	0	36	11	41	35	26	30	53	51	38	41	41	5	53	61	71	36	53	47	51	47	71	49	65	30	57	58	41	72	35	68	70	42	72	71	57	80	84	76	86	71	89	85	86	76	68	89	91	94	89	0	99	99	99	102	101	99	104	100	105	107	105	108	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	3	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	3	1	1	1	1	2	1
60500	-731.225167599881274	-737.164364818966533	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.688344501742706	-1	1	1	3	5	3	3	3	4	5	4	5	5	4	8	6	7	8	5	7	6	8	9	6	8	7	9	8	7	8	8	9	9	11	9	9	7	8	10	9	8	11	11	11	10	12	11	11	8	10	11	10	10	11	12	12	10	12	11	12	11	13	13	12	11	13	13	14	12	12	10	12	15	13	13	13	15	15	15	13	14	14	15	16	15	16	17	18	17	19	16	17	16	18	21	20	19	20	22	24	24	26	27	27	26	29	27	33	29	33	34	0	1	1	2	2	2	2	3	4	2	6	7	9	0	10	8	12	12	14	4	3	10	10	11	13	5	16	16	10	8	24	10	29	15	21	10	6	24	25	28	5	29	33	53	36	28	20	33	0	36	57	41	30	26	21	53	37	57	41	41	20	53	32	71	36	53	47	57	47	71	49	50	44	38	38	41	82	62	51	70	42	65	71	57	80	74	93	86	83	83	85	86	59	79	89	91	57	83	0	99	99	100	105	101	100	102	105	106	107	109	108	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	2	2	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	3	1	2	1	1	2	2	1	1	2	1	2	2	3	2	1	1	2	1	1	2	1	2	1	2	1	2	1
61000	-722.065670405983724	-728.004867625068982	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667515050697516	-2	1	1	4	5	2	4	4	3	6	7	5	5	4	7	4	6	7	5	6	6	8	8	6	8	8	9	8	7	7	8	10	8	10	8	9	8	8	10	8	9	9	11	9	11	11	11	10	10	12	11	11	11	9	13	12	13	13	12	13	12	13	12	12	11	13	13	14	13	12	11	12	16	15	13	14	14	16	16	15	13	15	15	16	15	16	16	17	17	19	17	17	16	18	20	20	19	19	22	25	24	26	27	27	26	26	28	32	30	32	35	0	1	1	2	2	2	2	3	2	5	6	7	9	0	2	3	12	12	14	2	3	10	10	6	13	15	40	16	5	3	24	20	5	5	30	23	11	11	25	16	29	29	33	35	36	28	33	29	0	36	38	41	44	5	56	35	24	38	41	41	42	56	33	71	36	44	63	51	34	71	49	65	55	38	38	59	65	66	51	70	42	77	71	75	70	75	76	74	83	80	80	86	59	68	98	85	51	83	0	99	99	100	105	101	100	101	105	101	107	109	108	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	2	2	1	1	1	2	3	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	4	3	1	1	1	1	1	2	1	2	1	3	2	1	1
61500	-722.246765963363259	-728.185963182448518	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.765513678357450	0	1	3	3	5	3	3	5	4	4	6	5	6	4	7	6	6	7	5	6	7	7	8	5	8	8	8	9	8	8	8	9	9	9	10	9	9	8	10	8	8	8	11	12	11	12	11	11	10	10	10	10	10	11	12	13	12	12	11	12	11	13	13	13	11	13	13	13	12	13	12	13	16	14	12	14	15	16	16	14	13	13	13	15	15	16	16	17	17	18	16	18	17	19	20	20	17	19	22	24	24	25	27	28	26	30	29	32	30	33	35	0	1	1	2	10	2	2	1	4	2	6	7	9	0	5	3	12	12	14	10	3	10	10	6	13	5	16	16	20	3	24	23	3	20	21	23	38	6	25	16	20	20	32	53	36	16	33	20	0	36	38	41	30	26	21	53	38	38	5	41	42	53	47	71	50	30	43	51	47	71	49	65	35	75	38	59	65	66	68	70	43	65	71	74	80	74	76	74	83	89	85	86	87	97	98	91	79	83	0	99	99	100	105	101	100	101	105	106	107	107	106	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	4	1	3	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	2	1	1	2	3
62000	-694.681781226295811	-700.620978445381070	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.649570555858476	-1	1	2	3	3	4	3	4	4	5	6	5	5	4	7	6	6	7	6	7	6	6	7	6	8	8	9	9	8	6	7	9	8	10	8	9	8	9	10	8	9	10	11	11	11	11	8	11	10	11	11	11	10	9	12	11	12	12	11	12	11	12	13	13	12	13	13	14	13	13	12	13	14	13	13	14	13	15	15	14	12	15	14	16	15	15	16	17	17	21	17	17	16	19	19	20	18	18	20	25	24	24	26	28	25	30	28	31	30	33	36	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	8	12	12	14	10	3	10	10	6	13	15	16	40	5	3	6	29	6	33	21	23	24	11	25	16	33	33	33	53	36	16	20	29	0	36	38	41	35	15	21	21	31	51	29	41	42	53	47	71	50	44	47	51	20	71	49	65	53	57	38	59	65	66	57	70	42	65	71	74	80	57	76	74	83	98	85	86	76	79	89	91	51	83	0	99	99	99	105	101	99	104	105	106	107	109	108	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	3	3	2	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	2	1	2	2	2	1	2	2	1	1	1	2	2	3
62500	-706.244761791244741	-712.183959010330000	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.809329340684999	-1	1	2	3	6	3	3	4	4	4	6	6	5	3	7	5	7	4	5	6	7	8	7	5	8	9	8	8	9	7	8	10	8	10	9	9	8	8	10	7	8	10	10	11	10	12	10	10	11	11	12	10	10	11	12	13	10	12	12	12	11	12	11	13	12	12	12	15	13	13	12	13	16	14	12	13	14	14	15	14	14	14	14	15	15	15	16	17	17	20	16	17	14	18	19	20	19	19	21	25	24	25	26	27	25	29	28	32	30	32	35	0	1	1	2	2	2	2	3	4	3	6	18	9	0	2	8	12	7	14	24	3	5	5	6	13	5	16	40	20	8	24	29	5	5	30	23	24	11	25	16	5	5	33	35	36	21	15	5	0	36	38	41	21	26	30	53	38	57	41	41	5	44	15	71	50	44	47	51	63	71	49	65	35	51	57	60	65	66	51	70	42	65	64	74	80	74	93	74	83	98	85	86	76	79	89	91	51	83	0	99	99	99	99	102	99	104	102	106	107	103	108	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	2	3	3	1	2	1	2	1	1	2	2
63000	-738.180060373143078	-744.119257592228337	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.614922639553590	-1	1	1	2	3	3	3	4	3	5	5	4	6	4	7	6	7	7	6	8	6	7	8	7	8	8	9	9	8	7	9	9	7	9	9	9	7	9	10	8	9	11	10	11	10	10	11	12	9	11	12	11	11	12	12	13	11	12	11	12	11	12	10	11	11	14	13	15	12	12	10	13	16	14	13	14	14	17	15	14	13	15	13	16	15	14	13	17	17	19	16	17	16	17	21	19	18	19	21	25	24	25	26	27	28	30	28	32	29	32	36	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	8	12	12	14	2	3	10	10	6	9	15	16	16	33	3	24	2	5	33	30	23	6	37	25	16	33	32	33	30	36	28	63	5	0	36	57	41	30	26	44	35	24	24	41	41	29	35	20	71	36	62	47	51	33	64	49	50	62	57	38	60	65	66	51	70	61	65	71	75	80	58	60	74	83	89	85	86	87	79	89	91	58	83	0	99	99	99	102	101	103	107	99	106	103	107	108	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	3	2	1	1	2	4	1	1	1	1	2	1	3	2	1	2	1	2	2	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	2	1	2	2	3	1	2	2	2	1	1	1	1	1	2	2	1	1	1	3	2	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	3	2	2	2	1	2	2	3	1	1	1	1	3	1	2	2	2
63500	-754.255941446782003	-760.195138665867262	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.703464821666739	0	1	2	2	4	3	3	4	3	6	6	5	5	4	7	6	6	7	6	7	5	7	8	7	8	8	9	10	9	8	9	8	9	7	9	9	9	8	9	9	8	10	10	10	10	12	11	12	9	12	12	10	12	11	11	12	13	13	9	12	8	13	12	12	11	14	12	15	13	13	11	12	16	12	13	14	15	17	14	14	13	15	14	15	15	15	16	17	17	18	17	17	17	18	19	19	19	19	20	24	24	26	26	27	27	28	28	32	29	33	35	0	1	1	2	7	2	2	3	4	7	6	7	9	0	5	8	12	12	14	5	3	10	10	6	13	15	16	16	32	21	24	5	34	7	21	23	24	11	25	16	20	34	32	30	36	28	34	20	0	36	38	59	44	20	30	44	51	38	34	41	20	44	33	71	36	44	33	51	63	64	49	65	35	38	74	41	65	66	51	70	29	65	71	74	80	51	76	84	83	71	85	86	87	57	89	91	51	89	0	99	99	99	101	101	103	102	103	106	105	102	108	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	3	2	2	1	2	2	1	2	2	2	2	1	1	1	1	3	2	1	3	2	1	1	1	2	2	2	2	1	2	1	1	2	4	1	1	1	3	1	1	3	1	1	2	2	4	1	2	1	2	2	2	1	4	2
64000	-757.863180099363490	-763.802377318448748	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.662032255666853	0	1	3	2	4	3	3	5	3	5	5	5	5	4	7	6	7	7	5	6	6	7	8	5	9	9	9	9	8	7	9	8	7	10	9	9	8	8	11	8	8	10	8	11	10	11	10	11	10	11	11	10	12	12	11	12	12	12	12	12	10	11	12	12	11	12	12	13	12	13	11	13	16	14	14	14	15	16	15	14	14	16	13	14	15	15	16	18	18	18	16	18	16	17	21	19	20	20	21	24	24	26	26	26	26	29	26	32	30	32	36	0	1	2	2	2	2	2	3	4	2	6	7	9	0	20	3	12	12	14	10	8	10	10	6	13	15	16	16	2	3	24	5	5	10	8	23	24	11	25	16	10	33	20	30	36	28	43	29	0	36	24	41	21	26	8	30	38	24	41	41	43	35	47	71	36	62	47	51	47	64	49	50	53	57	58	41	65	44	57	70	61	72	71	58	80	57	76	74	83	83	85	86	76	79	89	91	94	90	0	99	99	99	99	101	99	104	101	104	102	109	108	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	2	3	2	1	2	2	2	1	2	2	1	2	1	1	2	2	1	1	3	2	3	1	4	2	2	4	3	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	3	2	2	1	1	2	2	1	1	1	1	1	3	3	3	1	1	1	2	2	1	2	1	1	2	2	4	3	2	2	2	1	2	2	1	2
