step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-384.077718031390816	-390.933205982350216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611276395847795	-1	0	0	2	2	2	2	1	3	3	4	4	4	5	5	5	6	4	5	5	6	7	6	6	6	7	8	7	7	9	7	8	5	9	9	10	10	10	10	10	11	11	11	11	11	14	12	11	13	14	13	11	14	15	14	13	13	12	14	15	14	16	15	15	16	16	13	18	17	20	18	21	22	22	22	22	0	1	1	2	3	3	0	3	7	7	10	4	9	18	11	9	14	7	2	13	14	14	14	12	33	14	14	23	14	25	23	24	18	28	24	32	35	34	28	35	32	37	37	39	28	52	45	35	39	37	58	24	48	49	43	37	43	39	52	49	57	56	50	51	55	43	45	62	67	60	60	70	70	70	72	70	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	2	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	1	1	2	2	1	1	2	3	1	2	2	2	2	2	2	2	2	2	1	1	1	2	2	4	1	1	2	3	2	1	2	2	1	1
71000	-376.543877815091776	-383.399365766051176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644885161647992	-1	1	0	2	2	3	1	1	3	3	4	4	4	5	5	5	7	5	5	5	6	8	6	5	6	7	8	8	7	9	7	8	7	9	9	10	10	10	11	10	11	10	11	11	9	13	12	12	12	14	14	13	14	15	14	13	13	14	14	15	15	16	15	15	16	15	16	18	18	20	19	21	22	22	22	22	0	1	1	1	8	3	0	3	7	7	7	4	10	9	7	13	18	11	4	10	14	14	14	2	18	14	29	29	14	25	23	24	25	28	32	32	32	34	34	32	32	32	36	34	28	41	34	42	38	43	47	48	32	49	43	48	43	44	52	49	43	66	55	51	53	57	51	62	58	71	60	71	70	72	70	72	1	2	1	1	1	3	1	1	2	2	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	3	1	3	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	2	2	2	1	1	2	2	2	1	2	2	1	2	2	1	1	1	2	2	1	2	1	1	3	2	2	1	2	1
71500	-399.597676335560834	-406.453164286520234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676001521601244	-1	2	0	2	2	1	2	1	3	3	3	4	4	4	5	4	7	5	5	5	5	5	6	6	6	7	5	8	7	9	7	7	8	9	9	9	10	10	11	10	10	11	11	11	11	14	12	11	14	14	13	13	11	15	14	14	14	14	14	15	12	16	15	15	16	16	16	15	18	20	20	22	22	22	19	23	0	1	1	1	8	3	0	3	7	7	7	2	9	9	7	9	22	9	2	13	14	14	22	12	11	27	14	23	15	25	23	12	25	28	32	32	36	34	28	35	36	36	32	34	34	41	45	36	45	43	39	48	32	49	43	43	36	39	41	49	43	56	57	51	50	50	64	56	51	60	49	70	71	70	49	73	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	2	2	2	2	2	1	1	2	3	1	2	2	1	3	2	2	3	3	1	1	2	1	2	2	1	1	1	3	2	3	2	2	2	2	1
72000	-402.794862756163354	-409.650350707122755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701022300622602	-1	1	0	2	2	3	2	1	3	3	4	4	4	4	5	5	7	5	5	5	5	7	6	6	5	5	5	8	7	9	7	8	8	9	9	10	9	9	11	10	11	10	11	11	11	14	10	12	14	14	12	12	13	15	13	14	14	14	14	15	15	16	15	15	16	16	16	18	18	18	19	22	22	22	19	21	0	1	1	2	8	5	0	3	7	7	7	2	9	9	7	9	11	7	12	11	11	14	11	12	11	11	14	23	14	25	23	24	29	16	32	37	32	28	34	32	32	37	32	47	47	41	28	36	29	48	34	41	36	49	43	55	53	51	52	49	43	61	57	51	61	61	58	56	67	60	49	75	71	75	60	71	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	3	2	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	4	2	3	2	3	2
72500	-366.509199247949823	-373.364687198909223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648405559207035	-1	2	0	2	2	3	2	1	3	3	4	3	4	5	5	5	5	5	4	5	6	6	6	6	6	7	8	8	7	9	7	8	8	7	8	10	10	10	11	9	10	11	11	11	11	14	9	12	14	14	14	13	14	15	13	14	14	14	14	15	12	15	12	15	16	16	16	18	17	17	20	20	22	22	21	22	0	1	1	1	8	8	0	3	7	7	10	4	9	9	7	13	10	10	4	13	14	14	14	12	15	14	22	34	22	25	23	24	25	23	24	35	32	28	47	35	32	37	32	38	47	52	28	32	39	61	45	43	48	49	61	55	63	45	41	49	32	56	43	51	53	62	51	62	67	60	70	70	75	75	72	71	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	2	1	2	2	2	1	2	1	3	1	2	1	1	2	3	2	3	1	2	1	1	1	1	3	3	1	2	1	1	1	1	1	2	3	1	2	3	2	1	1	1	1
73000	-398.896958006726891	-405.752445957686291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634676527265259	-1	2	0	2	2	3	0	1	3	3	3	4	4	4	4	5	6	5	5	5	6	8	6	6	6	7	6	8	7	9	7	8	7	7	9	9	10	10	10	10	11	10	11	11	11	14	12	13	14	14	14	13	12	15	14	14	14	13	14	15	12	16	13	15	15	16	16	18	18	18	19	20	22	22	21	23	0	1	1	1	8	8	0	3	7	7	7	2	11	7	9	10	11	10	12	11	14	23	14	2	11	27	18	34	14	25	15	24	25	23	32	32	36	28	28	32	36	36	37	28	38	35	44	36	44	43	58	41	37	49	43	53	63	44	41	49	24	56	61	51	53	56	51	62	67	60	60	70	72	72	71	72	1	3	1	3	1	1	1	1	2	1	2	2	1	3	1	2	2	2	1	1	2	1	1	3	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	2	1	1	2	1	3	1	2	3	2	1	2	2	1	2	1	1	2	2	1	4	1	1	1	3	2	2	2	2	2	3	2	2	1	2	2
73500	-385.566889805628591	-392.422377756587991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606353600295936	-1	1	0	2	2	3	1	1	3	2	4	4	4	5	5	5	6	5	5	5	6	8	6	6	6	6	6	8	4	9	6	8	8	9	9	10	9	10	11	10	11	10	11	10	10	14	12	13	14	14	14	13	12	15	14	14	14	14	14	15	15	16	15	12	15	16	16	18	18	17	20	22	22	22	22	23	0	1	1	2	8	5	0	3	7	7	7	2	9	9	10	11	11	29	12	13	11	14	14	2	18	11	11	11	9	25	14	24	25	28	32	32	32	28	34	24	36	24	42	34	34	53	45	37	39	43	39	53	32	49	37	43	43	64	52	49	43	56	56	39	55	55	58	56	51	49	60	71	70	71	71	72	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	3	1	2	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	2	2	3	2	2	3	1	3	1	3	3	2	2	1	1	2	2	1	1	1	2	2	3	2	2	2	2	4	2	2	1
74000	-369.799053413970512	-376.654541364929912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590988824648353	-1	2	0	1	2	3	1	1	3	3	4	3	4	5	5	5	6	4	5	5	6	7	6	6	6	6	8	8	7	8	7	8	8	9	9	10	10	10	11	10	11	11	11	11	11	14	9	13	14	13	14	13	14	15	14	14	14	12	14	15	15	15	15	15	15	16	16	18	18	18	20	22	22	21	20	22	0	1	1	1	8	3	0	3	7	7	7	1	10	11	9	11	16	9	12	13	9	14	9	19	11	14	17	31	9	25	23	24	25	28	32	32	32	34	34	35	36	32	36	28	47	41	28	32	39	37	58	41	50	49	43	37	37	44	52	49	56	56	55	58	56	57	64	62	64	60	49	75	71	70	70	71	1	3	1	2	1	3	1	1	2	2	2	3	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	4	2	1	2	1	1	1	1	2	1	2	1	1	2	1	3	2	2	1	2	2	2	2	2	1	1	3	3	3	1	1	1	1	1	1	2	1	2	1	2	2	3	4	2	2	2	1	1
74500	-394.456948287242881	-401.312436238202281	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563026231679413	-1	2	0	2	2	3	1	1	3	3	4	4	4	5	5	5	7	5	3	5	6	7	6	6	6	6	8	8	7	9	7	8	8	7	9	10	9	10	11	9	10	11	11	10	9	14	12	10	13	14	14	13	13	14	13	14	14	13	12	15	15	16	15	15	16	16	16	18	18	17	20	21	22	22	22	22	0	1	1	1	8	3	0	3	7	7	7	4	7	11	11	11	11	9	2	9	13	14	10	12	9	14	14	34	10	33	9	24	25	23	32	37	24	45	45	32	32	37	36	34	28	52	44	35	38	43	58	59	48	49	43	36	55	47	41	54	43	61	55	58	36	56	51	61	67	49	60	70	72	71	60	71	1	3	1	3	1	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	3	2	1	1	2	1	2	1	1	1	1	1	2	1	2	2	4	2	2	3	1	3	5	2	1	2	3	2
75000	-368.896696526575397	-375.752184477534797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701854534804212	0	2	1	1	2	3	1	3	3	3	4	4	4	5	5	4	7	5	5	4	6	8	6	4	6	7	7	7	7	9	7	8	8	9	9	9	10	10	11	10	11	10	11	11	11	14	12	12	13	14	14	13	14	15	12	14	14	14	14	15	15	16	15	15	16	15	16	18	17	20	20	21	22	22	22	23	0	4	1	1	3	3	0	5	7	7	7	1	9	9	7	7	16	11	2	10	16	27	14	2	16	14	14	16	14	25	14	24	25	28	32	32	32	34	28	35	37	36	36	28	34	41	28	36	39	43	44	41	48	49	43	37	48	47	52	49	55	56	57	51	61	56	64	62	67	60	60	70	72	72	72	70	1	1	1	1	1	2	1	1	2	2	2	3	1	2	2	3	2	1	3	1	2	1	1	2	1	2	2	2	2	2	1	2	2	2	1	1	2	1	4	1	1	1	2	2	1	3	4	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2
75500	-359.937512327705520	-366.793000278664920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684592323815692	0	1	1	2	2	3	2	3	3	3	4	4	4	4	5	5	6	4	5	5	5	8	6	6	6	7	7	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	11	14	12	12	13	13	14	13	12	15	14	14	13	13	14	15	15	13	15	15	14	15	16	16	18	19	20	21	22	22	22	22	0	1	1	2	3	3	0	5	7	7	10	2	9	9	10	9	11	10	12	13	14	14	14	12	18	14	14	23	14	25	23	24	25	23	32	32	32	34	34	32	32	37	24	34	38	53	39	36	34	37	58	41	36	49	48	62	48	39	52	49	62	43	57	58	37	62	51	62	67	60	49	70	70	70	72	72	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	3	3	2	2	2	1	2	2	3	1	1	2	1	2	2	1	1	3	1	1	2	1	2	1	2	1	2	2	2	2	1	1	1	1	2	1	2	1	2	3	2	2	2	2	2	4	2	2	3	1	1
76000	-376.950512024796353	-383.805999975755753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549169388984227	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	7	5	5	5	5	8	6	6	6	7	6	7	7	9	7	8	8	9	9	10	10	10	9	10	11	11	11	10	10	13	12	13	12	13	14	13	14	15	14	13	14	12	14	15	13	16	15	14	15	15	16	17	18	18	20	20	22	19	22	22	0	1	1	2	3	3	0	5	7	7	10	2	9	9	10	9	9	7	2	13	9	14	14	12	15	14	14	23	14	25	23	12	25	28	32	35	35	34	23	35	32	32	36	28	34	41	45	36	39	43	58	41	36	49	50	43	50	44	46	49	43	56	55	58	55	56	64	56	67	49	70	70	71	70	72	71	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	2	3	1	2	3	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	3	3	1	2	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2	2	1	2	1	2	2	1	2	5	2	1	2	1	2	1
76500	-393.027894168925343	-399.883382119884743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574126044571377	-1	2	0	2	1	3	2	3	3	3	4	4	4	5	5	5	7	4	3	5	5	8	5	6	6	7	8	8	6	9	7	8	8	9	9	9	10	10	11	10	11	10	11	11	11	13	12	13	14	14	14	13	11	15	13	14	14	13	12	15	14	16	15	15	14	16	16	17	18	19	20	21	22	22	21	23	0	1	1	1	3	5	0	5	7	7	10	2	9	18	7	9	7	10	2	13	9	14	11	4	18	14	14	11	14	25	14	24	25	31	24	32	32	27	34	24	35	32	37	34	34	41	45	53	38	43	58	41	36	49	43	55	55	28	41	49	43	56	57	44	35	61	64	62	67	60	70	70	71	72	49	72	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	4	1	1	1	1	2	1	2	1	2	2	3	1	2	2	2	2	2	3	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	2	1	2	1	1	2	1	1	2	2	1	4	4	2	1	1	2	2	1	2	2	1	4	2
77000	-385.732100632404865	-392.587588583364266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532730697215343	0	2	1	2	2	3	2	3	3	3	4	4	4	5	5	4	5	5	5	5	6	7	6	6	6	7	8	7	7	7	7	8	8	9	9	10	10	10	11	10	11	8	11	11	11	13	12	13	14	12	14	13	11	15	14	14	14	13	14	15	15	16	13	15	14	16	16	18	17	20	19	21	21	22	20	23	0	3	1	1	3	3	0	5	7	7	10	1	9	9	10	9	7	7	12	13	14	14	14	1	17	14	14	23	13	25	23	24	30	28	24	32	35	34	28	35	36	24	35	28	28	41	39	53	45	43	58	35	35	49	36	50	63	45	52	49	53	56	32	51	37	56	64	62	64	49	60	71	71	75	49	75	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	3	1	1	3	1	3	1	1	2	1	2	2	2	1	1	3	1	1	2	2	3	4	2	1	2	3	1	1	3	1	1	3	2	1	2	1	1	3	1	3	1	3	2	1	2	1	3	2	2	2	2	5	2
77500	-380.011891502158107	-386.867379453117508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675491525919074	0	1	1	2	2	3	1	3	3	3	4	4	4	5	5	4	4	5	5	5	6	8	6	6	6	7	7	8	7	9	7	8	8	9	9	9	10	10	11	10	11	11	11	10	11	11	9	11	14	14	13	12	13	15	13	14	14	14	14	15	13	16	15	15	15	14	16	17	18	19	20	22	22	21	22	22	0	1	1	2	3	3	0	5	7	7	9	1	10	11	10	9	7	11	12	9	14	14	14	12	11	14	14	26	14	33	23	12	25	28	32	24	36	28	34	32	36	36	37	34	38	36	28	36	38	43	34	41	48	49	43	55	55	51	41	49	43	56	57	39	50	32	58	62	51	60	60	70	70	70	60	71	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	3	1	1	2	1	2	1	2	2	2	2	1	2	1	1	4	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	1	3	2	3	1	2	1	2	1	1	1	3	1	2	2	1	4	1	2	1	1	3	3	3	3	2	2	5	2
78000	-378.230011772191176	-385.085499723150576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564286929374832	0	2	1	2	2	3	2	3	3	3	4	4	4	5	4	4	6	5	5	5	6	8	6	6	6	7	6	8	7	8	7	8	8	9	9	10	9	10	11	10	11	11	11	11	11	14	12	13	15	12	14	13	14	15	14	14	14	14	14	14	14	16	15	13	16	13	16	18	17	20	20	22	22	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	9	11	7	9	10	11	12	11	14	27	14	2	18	14	14	23	14	11	14	24	25	28	24	32	32	22	34	32	32	32	37	28	38	52	23	35	47	43	28	41	32	60	43	66	43	64	41	47	50	55	55	39	61	50	58	62	67	54	49	71	70	70	49	75	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	1	3	2	1	2	2	2	2	3	1	3	1	1	5	3	2	1	3	1	6	1	2	1	3	1	2	2	1	1	1	2	1	1	2	2	1	2	3	2	2	2	6	1
78500	-387.228944889390789	-394.084432840350189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609312763299956	0	1	1	2	2	3	2	3	3	3	4	4	4	4	5	5	7	4	5	5	6	5	6	6	5	7	5	7	6	9	7	8	7	9	9	10	10	10	9	10	11	11	11	11	10	14	12	10	15	12	14	12	13	14	14	12	14	14	14	13	15	15	15	12	16	15	16	18	17	20	20	22	22	21	22	23	0	1	1	2	3	3	0	5	7	7	7	2	9	9	10	9	10	7	6	13	27	14	14	12	18	27	14	23	22	33	22	24	25	28	24	35	35	34	28	12	35	48	32	34	34	52	45	32	60	48	39	41	48	60	53	40	43	64	52	39	55	50	57	39	61	50	51	62	67	49	49	70	70	70	60	75	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	2	2	1	1	1	2	5	2	1	3	2	1	2	1	2	1	2	4	1	2	1	1	2	1	2	1	2	1	1	1	2	1	3	1	2	1	3	4	1	1	1	5	1
79000	-377.650614541772768	-384.506102492732168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665803387839697	0	2	1	2	2	3	2	3	3	3	4	4	4	4	5	5	7	5	5	5	6	6	5	3	6	6	5	8	7	8	6	6	8	9	8	9	10	10	11	10	11	11	11	11	11	14	12	10	15	12	13	13	14	15	14	14	14	14	14	14	15	16	15	15	15	15	16	18	18	20	20	22	22	22	21	23	0	1	1	1	3	3	0	5	7	7	7	2	9	9	11	11	11	11	12	11	14	16	14	2	11	27	14	31	14	25	23	12	25	28	32	32	32	28	34	36	36	48	37	28	34	52	34	24	60	43	47	41	52	60	43	43	43	39	52	38	50	56	55	51	37	56	58	61	67	49	54	70	75	75	60	75	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	2	3	3	1	3	3	2	1	2	3	1	1	3	1	4	3	2	1	1	2	2
79500	-380.284909476241694	-387.140397427201094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716689688214640	-1	2	0	2	2	3	1	1	3	3	3	3	4	5	5	5	7	4	4	5	6	7	6	6	6	7	6	8	7	9	7	7	8	9	8	9	10	10	10	10	10	11	11	11	10	12	12	13	15	13	13	11	11	14	14	13	14	14	14	13	14	16	15	15	16	16	16	18	18	20	19	20	21	22	21	22	0	1	1	1	8	3	0	3	7	7	7	2	9	10	18	18	10	7	12	18	14	27	14	19	18	14	14	23	14	17	23	24	25	28	32	32	35	28	34	35	36	24	37	34	28	41	44	43	60	43	44	41	32	60	43	42	42	51	52	38	43	61	55	58	61	56	58	66	67	49	49	71	71	75	60	75	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	4	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	5	1	2	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	1	4	1
80000	-380.262122791044192	-387.117610742003592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608539904432156	-1	2	0	2	2	3	1	1	3	3	4	4	4	5	5	4	7	5	5	5	6	8	6	6	6	6	8	7	7	9	7	8	7	9	9	10	10	10	9	10	11	11	11	11	10	13	12	10	15	14	11	13	13	15	13	14	14	13	14	13	13	15	15	15	16	15	14	18	18	19	17	22	21	21	21	23	0	1	1	1	8	3	0	3	7	7	7	2	9	10	11	9	10	10	12	11	10	14	14	12	18	14	29	23	18	33	23	24	18	28	32	24	32	34	28	32	36	37	36	39	39	41	45	32	60	43	34	41	36	60	43	61	55	51	52	39	36	56	57	58	55	56	58	62	64	49	60	73	70	70	49	75	1	2	1	3	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	3	2	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	1	1	2	1	2	3	1	1	2	2	1	1	2	2	2	4	1	2	2	5	1
80500	-381.432680362890039	-388.288168313849440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565511990638091	-1	2	0	2	2	2	1	1	3	3	4	4	4	5	5	5	7	4	4	5	6	8	6	5	6	7	6	7	7	9	7	8	8	9	9	10	10	10	11	10	10	11	11	11	10	12	12	13	15	13	14	12	11	15	14	14	14	14	14	13	13	16	15	13	16	16	16	18	16	18	20	22	22	21	22	23	0	1	1	1	8	3	0	3	7	7	7	4	9	10	10	9	9	10	4	13	14	29	14	2	10	14	14	23	14	25	23	24	11	28	32	32	35	29	45	24	32	37	37	34	34	41	45	53	60	43	64	41	37	60	43	61	61	34	52	38	37	56	57	44	50	56	58	66	58	49	49	71	71	71	60	75	1	2	1	2	1	2	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	1	2	2	2	1	2	1	1	1	4	1	1	1	2	1	2	2	2	2	2	1	2	1	2	3	1	1	3	2	2	3	2	1	2	2	1	2	1	1	3	3	2	2	1	5	1
81000	-371.966646932556444	-378.822134883515844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612190251179005	-1	2	0	1	2	2	2	1	3	3	4	4	4	5	5	5	5	5	3	5	6	5	6	6	6	7	8	8	4	9	7	8	8	9	9	10	9	10	11	10	11	8	11	10	11	14	12	13	15	13	14	10	14	15	14	14	14	11	12	14	13	16	15	14	16	16	16	18	18	20	20	22	22	22	22	23	0	1	1	1	8	8	0	3	7	7	7	2	9	11	11	9	10	10	2	13	11	29	14	12	18	17	29	23	9	25	23	24	25	28	32	32	42	28	28	35	52	24	37	34	34	41	45	35	60	37	58	32	35	60	43	48	61	44	41	38	43	56	50	58	50	56	64	62	51	60	49	70	70	70	71	75	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	3	2	1	2	1	2	2	1	1	2	1	2	3	1	1	2	1	1	1	3	1	3	1	3	2	2	2	1	2	1	1	1	1	3	2	2	1	2	3	2	2	2	3	5	3	1	1	2	2	1
81500	-379.590646065673695	-386.446134016633096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649805654895947	-1	1	0	2	2	3	1	1	2	2	4	4	3	5	5	5	6	5	5	5	6	8	6	6	6	7	8	8	7	8	7	8	8	9	9	10	10	9	9	10	11	11	9	10	10	13	12	13	15	14	12	12	14	14	13	14	14	14	14	13	15	16	15	14	16	16	15	18	17	20	19	22	22	22	22	23	0	1	1	1	8	5	0	3	7	7	7	2	10	11	10	11	15	11	12	13	15	14	11	12	11	14	26	31	14	25	11	12	25	31	24	35	43	28	28	32	36	32	32	34	28	41	45	43	60	37	44	41	36	60	37	55	55	34	52	51	55	56	57	28	50	56	51	62	58	49	49	70	49	70	71	75	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	4	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	3	2	3	2	1	2	1	2	1	1	2	2	1	2	1	1	3	2	2	2	1	3	3	2	1	4	2	2	1
82000	-384.290238818328476	-391.145726769287876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625132090067060	-1	2	0	1	2	3	0	1	3	3	4	4	4	5	5	5	6	5	5	5	6	7	6	6	6	7	8	7	7	9	7	7	7	8	9	9	10	9	10	10	11	11	11	11	10	14	12	12	15	13	13	13	13	15	14	14	11	14	14	13	14	16	15	14	16	16	16	18	18	19	20	20	22	22	22	23	0	1	1	1	8	5	0	3	7	7	10	2	10	10	11	9	11	11	12	9	14	21	14	12	10	17	22	14	17	25	14	2	25	23	12	32	36	34	23	35	35	35	37	34	28	32	45	37	60	43	44	41	37	60	37	50	32	44	52	38	43	56	61	44	46	56	58	56	67	49	49	70	70	72	72	73	1	2	1	2	1	1	1	1	3	3	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	3	2	2	1	2	3	2	1	1	3	1	2	1	1	2	1	4	2	1	2	2	2	2	2	2	3	1	2	2	1	2	1	1	1	2	2	2	2	2	1	2	3	1	3	2	1	1
