step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58000	-531.480711704135501	-530.058573810358439	-1.422137893777091	0.000059857385777	0.000022015914006	0.367806139889405	0.685537373033018	0	3	2	4	7	5	5	5	5	7	8	10	9	8	6	9	9	9	8	11	9	10	10	10	9	10	8	10	9	12	10	10	12	12	12	11	10	11	10	12	11	12	12	12	12	11	13	13	12	13	15	14	13	11	13	14	15	13	15	14	15	15	15	15	15	14	15	16	15	16	15	17	15	18	16	17	19	17	20	18	19	19	20	20	19	22	22	24	24	22	25	23	23	24	24	25	27	29	29	29	29	30	32	35	0	3	1	3	9	4	2	4	4	15	5	17	7	5	4	5	10	11	7	17	8	15	16	14	10	16	5	7	5	16	7	21	14	22	37	25	16	27	29	36	16	38	37	22	16	16	31	22	27	0	33	22	23	25	26	58	43	16	35	50	47	48	66	50	60	27	22	34	25	61	54	57	30	62	66	67	66	69	72	73	48	76	64	72	64	83	83	93	90	85	86	85	90	87	90	93	92	89	97	96	92	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	3	1	2	2	2	2	1	1	2	1	2	1	3	1	3	1	2	1	1	1	1	2	2	2	1	1	1	1	1	3	2	2	3	1	2	2
58500	-545.894562000968790	-544.322830507272670	-1.571731493696091	0.000077739849230	0.000019668974171	0.253010191890051	0.704921203475414	0	3	2	3	5	4	6	5	4	7	8	8	8	7	6	9	9	7	10	11	9	10	10	9	11	11	9	10	9	11	11	10	11	12	12	11	10	12	11	13	11	12	12	13	12	11	13	12	13	13	15	14	13	14	14	14	14	14	13	15	15	15	15	15	16	16	16	16	16	16	16	17	16	18	14	15	19	18	20	20	19	18	20	21	20	21	23	23	24	24	25	22	24	25	24	26	25	28	30	29	27	30	33	33	0	3	1	3	9	4	2	3	4	15	5	15	7	8	5	18	12	5	7	17	14	10	16	8	22	23	11	7	11	16	7	24	21	22	37	10	16	27	37	25	16	18	26	34	46	16	31	11	27	0	33	22	46	25	39	43	43	35	46	50	31	48	38	50	50	38	52	62	52	61	36	57	23	62	38	52	63	68	72	53	71	52	64	72	50	83	85	92	92	92	86	85	88	89	87	93	92	94	101	96	97	101	102	102	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	3	2	2	1	2	1	2	3	2	2	2	3	3	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	2
59000	-563.319563580420208	-561.800682466347780	-1.518881114072475	0.000081267719749	0.000022930465657	0.282159579809367	0.692958478641996	1	3	2	3	4	5	5	5	6	7	7	9	7	7	6	9	8	8	9	10	9	9	10	11	11	10	9	10	10	13	10	9	12	11	11	9	10	11	11	13	10	12	12	12	12	12	12	12	14	12	15	13	14	14	14	14	14	13	15	15	14	16	16	14	13	13	15	16	16	15	15	16	16	18	17	17	18	18	18	18	19	20	20	21	19	22	22	23	25	23	24	24	24	24	24	25	26	29	30	29	29	31	33	34	0	3	1	3	4	4	2	3	4	15	5	17	7	8	5	11	10	5	7	17	14	10	18	32	36	16	11	6	22	35	32	9	21	10	16	15	16	27	23	36	16	38	37	34	23	23	28	22	27	0	24	34	16	25	39	43	43	35	26	65	47	67	66	50	50	27	22	59	25	31	25	57	37	62	66	52	66	68	72	30	48	76	60	79	64	83	83	87	87	85	86	87	88	90	87	93	92	95	101	96	89	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	3	1	1	1	2	1	1	3	3	1	2	3	1	1	2	2	2	2	2	1	2	3	5	2	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2
59500	-566.155372634353625	-564.645716711699038	-1.509655922654561	0.000115246808561	0.000033202072066	0.288095370976412	0.727964758799603	0	3	2	4	7	5	5	5	5	6	9	9	8	8	8	10	8	5	9	10	8	9	9	9	11	9	9	10	10	13	12	10	11	10	12	11	10	11	11	12	11	12	11	13	11	11	14	12	13	13	14	12	14	14	13	14	15	12	15	15	14	14	14	15	14	15	17	15	16	15	16	16	16	18	16	17	18	17	20	20	19	20	20	21	20	22	22	23	24	24	25	24	24	24	25	26	26	29	30	29	28	31	32	34	0	3	1	3	18	4	2	3	4	18	5	15	4	8	10	17	10	4	7	17	8	15	18	21	27	18	18	23	26	46	28	14	2	22	16	15	5	11	29	25	23	27	23	10	23	37	31	34	58	0	33	25	16	36	23	43	23	37	44	65	19	26	38	50	50	27	55	34	68	61	62	57	53	69	25	71	75	68	72	59	74	76	50	72	64	85	85	87	87	87	86	87	88	87	90	93	89	95	101	96	97	101	102	103	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	2	2	2	2	1	1	1	2	2	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	4	2	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1
60000	-539.849077827143560	-538.368280751818133	-1.480797075325451	0.000074937573972	0.000023147165177	0.308885969354433	0.732576956986576	-1	3	1	4	6	5	6	5	6	5	8	9	8	9	7	9	7	8	9	9	10	9	8	11	11	11	9	10	9	12	10	10	13	10	13	10	10	12	12	13	11	11	13	12	12	11	14	12	13	12	14	14	12	13	14	14	15	10	14	15	15	15	14	14	14	16	15	16	17	17	15	17	15	19	17	17	17	17	20	19	18	19	20	21	19	23	22	24	24	24	25	24	25	24	25	26	26	28	30	30	29	30	33	34	0	3	1	2	4	4	3	2	4	2	5	17	7	8	10	11	10	5	13	17	14	15	5	21	36	37	11	13	23	37	13	14	14	22	5	10	23	27	29	25	16	27	30	34	16	23	13	34	38	0	21	22	58	36	26	43	35	16	46	65	47	48	38	50	50	49	34	44	25	61	25	57	16	76	38	67	49	68	72	35	62	76	64	72	64	85	85	87	87	87	85	87	88	87	89	88	92	95	97	96	97	101	102	103	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	2	2	3	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	1	2	1	4	2	3	2	2	1	3	2	1	1	2	2	2	3	1	1	2	1	4	1	1	1	1	1	1	1	2	2	1	1	2	1
60500	-572.240137818939843	-570.798284037750363	-1.441853781189430	0.000073578609994	0.000025347286572	0.344492598785838	0.633329716600277	-1	3	2	4	5	5	6	5	6	6	9	9	9	8	7	9	8	8	9	11	9	9	8	10	9	10	10	9	9	12	12	11	13	12	12	8	10	12	12	12	12	13	12	13	12	12	14	12	13	13	14	15	12	13	14	15	14	13	14	15	14	15	14	15	14	15	16	16	17	16	16	17	17	18	16	17	18	17	19	18	18	20	19	19	21	21	23	23	23	23	25	25	24	23	25	25	26	28	30	30	30	31	34	35	0	1	1	3	4	2	6	2	4	5	5	17	7	8	10	23	10	5	14	22	8	15	5	14	36	16	5	7	36	26	19	14	14	22	23	10	23	37	29	36	26	35	16	34	26	37	31	22	38	0	33	54	23	25	35	58	37	26	37	65	13	48	27	50	50	49	52	34	54	31	40	57	16	62	63	67	66	68	57	41	62	76	64	72	83	64	86	83	83	83	64	89	94	85	90	87	92	90	97	96	92	101	102	103	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	2	1	2	1	1	1	1	2	2	1	2	2	5	2	1	1	2	1	2	4	1	2	2	1	1	4	2	2	3	2	4	1	1	1	1	1	1	2	2	2	3	1	2	1
61000	-602.426887796602273	-600.778889488955429	-1.647998307646890	0.000123245312075	0.000027231318339	0.220952163457133	0.703587147912585	0	2	2	4	5	5	5	6	4	6	8	10	7	7	8	7	9	8	9	11	8	10	8	10	10	10	9	10	9	13	11	10	11	11	10	11	11	12	10	12	10	11	11	12	12	12	14	13	13	12	13	15	14	13	14	14	13	14	15	15	15	15	15	13	14	15	16	17	16	14	16	17	16	18	17	18	17	18	19	19	18	20	19	21	21	22	23	23	25	23	26	24	25	24	24	26	27	29	29	27	30	32	33	35	0	1	1	2	4	9	1	9	3	5	5	17	7	4	10	5	15	6	14	11	14	10	16	14	10	11	11	19	16	36	19	8	14	22	23	15	16	27	11	36	11	27	18	22	18	23	31	22	27	0	24	20	36	36	44	11	35	39	54	65	70	48	49	50	50	46	52	48	54	31	54	58	35	15	63	35	49	68	57	53	62	22	64	72	83	83	85	83	87	86	87	87	87	86	87	87	88	86	89	96	97	101	102	103	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	2	1	3	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	5	1	3	2	1	3	3	2	4	2	2	1	2	1	2	1	1	2	1	1	1	1	1	2	4	2	1	1	2	1	1
61500	-542.374401474698857	-540.882967323155412	-1.491434151543471	0.000075500318194	0.000022709542219	0.300787370999571	0.658886523734420	0	2	1	3	5	5	5	5	5	6	9	9	7	8	8	8	8	7	9	10	10	9	10	10	9	10	9	9	10	13	12	10	13	10	12	12	11	11	11	12	12	12	12	12	13	10	12	12	14	13	14	15	15	13	14	14	14	14	13	15	15	15	14	15	16	15	16	15	16	17	17	16	16	18	14	17	18	17	19	18	18	19	20	21	20	22	22	21	25	23	25	24	24	25	23	25	26	29	28	29	30	31	33	34	0	3	1	3	4	4	2	4	4	5	5	17	7	8	10	18	10	5	13	17	14	10	16	8	15	16	18	13	16	35	28	8	14	15	26	25	46	11	29	15	16	27	16	34	16	16	28	22	38	0	24	22	23	22	39	43	30	16	35	50	31	48	27	50	64	38	5	54	20	47	69	57	58	62	27	52	63	52	72	58	62	76	64	72	64	83	85	83	87	87	86	87	88	87	85	88	92	89	97	96	97	101	101	102	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	2	1	2	1	2	2	2	1	2	2	2	2	1	2	1	3	1	1	2	1	2	1	1	2	4	1	3	3	1	2	1	2	2	1	2	1	1	2	2	1	2	3	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1
62000	-526.403709987302705	-524.929813910666780	-1.473896076635913	0.000089744809918	0.000028220784474	0.314455894442471	0.687135188477602	0	2	1	3	6	5	4	6	5	7	9	10	8	8	8	8	8	7	9	11	10	9	9	10	10	10	9	10	9	12	12	10	12	11	12	9	10	11	11	12	11	12	13	12	12	10	13	12	13	13	15	14	13	14	14	15	15	14	15	14	15	14	15	15	16	15	16	16	16	16	17	18	16	18	17	17	18	17	20	19	19	19	21	22	21	22	22	23	24	23	25	23	25	24	25	24	26	29	29	29	29	30	33	31	0	3	1	3	4	4	2	2	4	5	5	17	8	2	10	5	10	5	7	12	8	15	16	19	36	16	5	13	18	37	19	14	28	22	23	15	23	27	29	36	37	38	5	34	26	23	28	22	27	0	8	34	37	25	29	43	35	16	53	50	47	48	49	50	60	38	52	54	58	61	40	57	43	62	49	67	66	68	72	30	62	76	64	79	64	85	85	85	87	85	86	85	88	85	89	85	96	93	97	96	97	101	102	102	1	1	1	1	1	1	1	2	1	1	2	1	1	4	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	4	1	1	2	2	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	1	2	1	1	4	2	1	3	1	3	1	1	1	1	1	2	1	1	1	1	2	1	2	2	3	2	1	2	1
62500	-608.670862824904930	-607.206544895513730	-1.464317929391216	0.000070824929992	0.000022851900582	0.322653345151809	0.596354711504701	-1	1	3	3	4	4	4	3	6	5	7	9	8	7	7	9	9	8	7	9	10	9	9	11	8	10	8	10	9	12	12	11	12	11	11	10	10	10	11	12	11	12	12	13	11	11	12	12	14	13	13	13	13	13	13	13	15	13	14	15	15	15	15	14	16	14	16	16	16	17	16	17	16	19	16	16	19	18	19	17	19	19	21	20	20	22	22	22	25	24	25	23	23	24	23	26	26	29	31	30	30	32	34	34	0	1	2	2	4	4	2	2	4	5	5	15	7	8	10	18	15	15	7	25	14	15	15	19	10	18	5	9	18	16	13	14	35	15	5	10	16	27	29	25	23	38	26	22	26	16	13	22	38	0	33	12	46	12	29	26	28	46	16	50	31	48	49	50	60	18	52	52	49	61	54	43	53	48	63	44	66	52	72	69	62	76	64	72	64	85	83	85	87	87	86	87	88	87	83	93	85	87	97	96	97	101	102	102	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	1	2	1	1	3	2	2	2	3	1	1	2	3	1	1	4	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	3	2	2	1	1	2	2	1	4	1	2	2	2	2	1	2	2	3	2	3	1	1	1	2	1	2	1	1	1	1	1	3	4	2	2	2	1	2	1
63000	-567.484728276621354	-566.099569322839898	-1.385158953781479	0.000068424854832	0.000029592360227	0.432479693229010	0.673257073074139	-1	1	2	4	5	5	3	5	6	6	7	9	8	8	7	9	8	8	7	11	9	8	9	11	10	10	9	10	9	13	10	9	11	11	11	11	11	11	10	12	12	11	13	12	12	12	13	13	12	12	14	13	15	13	15	15	14	14	14	15	15	15	14	14	16	15	17	16	15	17	14	16	16	18	16	16	19	17	19	20	19	20	20	21	20	22	22	23	24	22	26	24	25	24	24	22	27	29	29	28	30	32	34	33	0	1	2	2	4	4	2	3	4	5	5	17	8	8	10	5	10	9	9	17	14	10	11	13	15	23	18	14	11	35	19	14	21	22	26	10	26	27	29	36	26	27	45	12	16	26	31	34	27	0	33	36	37	10	39	43	43	46	26	50	28	54	38	50	60	38	44	52	36	61	10	57	35	62	66	48	66	52	72	73	62	76	64	72	64	83	83	85	87	85	86	87	88	85	87	83	93	96	97	96	97	101	102	102	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	3	2	1	1	1	2	2	2	2	2	1	1	2	2	2	2	1	3	1	2	2	1	2	2	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	3	1	2	2	1	2	1
63500	-568.898386301656501	-567.313897940535981	-1.584488361120526	0.000079045033687	0.000019521176983	0.246962725837936	0.566737280469563	0	1	2	4	6	5	5	5	5	7	8	9	8	7	8	10	8	8	9	11	9	9	9	10	10	10	10	10	9	12	11	11	12	12	12	11	8	11	11	12	10	12	12	11	12	12	14	12	14	13	14	14	15	13	14	15	15	14	15	14	15	15	14	14	16	15	16	15	16	16	15	16	16	18	17	17	18	17	19	19	18	19	20	21	20	22	21	22	25	24	25	25	24	24	24	26	27	29	29	29	29	30	34	35	0	1	2	3	9	4	3	3	4	5	5	17	7	3	10	37	5	5	7	12	8	10	37	21	10	23	5	13	5	41	28	14	14	22	26	15	5	11	29	15	23	5	16	22	18	23	31	22	38	0	21	25	26	25	30	43	43	26	46	50	47	48	27	50	60	46	34	34	66	31	46	57	41	62	66	48	66	68	72	59	62	76	64	72	64	85	64	87	88	88	86	87	88	87	88	93	89	89	97	96	92	101	102	102	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	3	3	2	2	2	1	2	1	1	1	3	1	1	3	2	2	2	2	1	2	2	2	2	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	3	2	1	3	1	1	3	1	1	2	2	2	2	4	2	3	2	3	1	2	1	1	3	2	2	1	1	1	2	1	2	3	1	2	2
64000	-582.542778519638091	-581.055803026808007	-1.486975492830029	0.000072184689876	0.000021952388701	0.304114192892942	0.635838178137063	0	3	2	4	5	5	5	6	4	6	9	10	8	8	8	9	8	8	10	11	9	9	7	11	11	10	9	9	9	13	11	11	12	12	12	10	11	11	11	12	9	13	12	13	12	11	13	12	13	12	15	13	14	14	14	15	14	14	15	14	15	15	16	14	15	15	17	15	15	17	16	16	17	18	15	16	18	16	19	20	18	19	20	21	21	22	23	22	25	23	25	25	25	24	24	25	24	30	30	30	29	31	34	35	0	3	1	2	2	4	3	4	2	5	18	17	2	7	10	23	10	5	28	12	8	15	5	14	36	23	5	7	23	46	28	14	8	22	46	15	16	27	29	15	4	27	26	48	23	23	19	22	38	0	33	40	16	25	29	45	30	5	46	50	31	48	58	50	60	38	44	48	25	61	25	57	58	62	38	40	75	68	72	56	62	76	64	72	64	85	85	85	87	85	86	87	88	87	83	88	83	94	101	96	97	101	102	102	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	3	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	1	2	2	3	2	1	4	2	1	2	2	1	1	1	2	3	2	2	2	3	1	1	2	2	1	2	1	2	1	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	3	1	2	2
64500	-517.783390772039638	-516.420185989641254	-1.363204782398410	0.000058087178002	0.000036073318498	0.621020330806605	0.749252699113916	0	3	2	3	4	5	6	5	5	7	8	10	8	7	6	9	8	7	7	10	9	9	9	11	9	10	10	11	8	12	11	11	11	11	12	12	11	9	11	13	11	11	13	11	12	11	13	13	13	13	15	15	14	13	14	15	14	12	14	14	15	15	15	15	16	14	16	16	15	15	17	16	16	18	15	16	15	18	19	19	19	19	20	22	20	22	22	22	24	23	25	24	24	22	24	26	26	28	30	29	30	31	33	35	0	3	1	3	4	4	3	2	2	5	5	17	19	8	5	10	15	5	7	17	14	11	5	21	15	23	38	13	10	26	13	21	21	22	16	25	16	18	29	25	23	27	30	22	46	26	31	34	27	0	24	34	46	34	39	43	43	46	35	50	47	48	37	50	60	58	34	25	54	47	36	57	35	62	66	34	49	68	72	46	62	76	64	79	64	85	85	83	87	87	86	85	88	83	87	88	92	95	97	96	97	101	102	102	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	2	1	1	1	1	1	4	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2
65000	-539.443819813591517	-537.955053873049906	-1.488765940541624	0.000073273965731	0.000022184930927	0.302766892792993	0.732633003849917	0	3	2	4	6	5	6	5	3	6	8	9	7	8	8	10	7	9	9	9	10	8	9	10	10	11	9	10	9	12	11	10	12	11	13	11	10	11	11	13	11	13	12	13	13	10	13	12	13	13	15	14	14	13	13	14	14	13	15	15	14	16	16	14	16	14	16	16	15	17	16	17	15	19	17	16	19	18	19	18	18	18	21	21	21	22	23	23	24	23	25	24	24	24	25	26	27	29	29	30	30	32	33	35	0	3	1	9	4	9	4	2	3	4	5	17	7	7	10	11	10	5	7	17	4	10	5	14	22	23	22	7	22	26	7	14	21	16	43	25	23	27	29	25	11	27	11	12	16	23	19	22	27	0	33	48	35	36	39	58	43	11	35	50	47	48	49	50	60	27	52	48	36	61	36	57	35	62	38	34	66	68	72	73	62	76	64	72	64	85	83	85	87	85	86	87	88	87	89	88	92	90	97	96	97	101	102	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	3	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	2	2	1	2	2	2	1	1	1	2	2	1	3	3	3	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	1	1
65500	-536.289521782533029	-534.800396433504147	-1.489125349028912	0.000072930874732	0.000022061465298	0.302498295536420	0.770059517108712	0	2	3	4	4	5	5	5	5	6	6	10	7	9	7	9	9	7	9	9	7	9	9	11	9	11	8	9	10	12	11	10	13	10	13	12	10	12	11	11	11	10	12	13	13	12	13	13	13	13	14	14	14	13	14	14	14	13	14	14	15	15	14	15	15	16	17	16	16	16	16	17	15	18	14	18	17	18	19	19	18	20	21	21	19	23	22	23	25	24	25	25	24	24	24	26	26	29	29	30	31	32	34	35	0	1	2	3	2	4	3	3	4	5	5	17	7	21	5	18	15	5	13	15	8	15	11	14	10	16	11	7	16	26	28	14	37	22	26	25	5	27	29	25	16	27	18	34	37	26	31	37	27	0	47	34	46	36	39	23	30	46	46	50	47	48	38	50	60	75	52	52	54	47	36	57	23	62	42	52	38	68	72	73	62	67	64	72	64	83	85	87	87	87	86	83	88	83	87	93	92	95	97	96	99	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	3	2	2	2	1	2	2	2	3	2	1	1	2	1	2	1	2	3	1	2	1	1	1	3	2	2	1	1	1	1
66000	-559.001972663733909	-557.568961922808171	-1.433010740925724	0.000077736446851	0.000027547021940	0.354364304726175	0.730481482440269	1	3	2	3	5	5	5	6	4	6	7	10	8	8	7	9	8	8	9	9	10	9	10	10	11	9	9	10	9	12	11	11	13	11	13	9	10	11	12	12	12	10	11	12	13	12	13	12	13	12	12	13	14	12	15	14	15	13	14	14	15	15	15	15	15	13	16	16	16	16	15	18	16	18	15	18	17	17	19	19	18	19	20	21	20	22	23	23	25	23	26	24	25	24	25	25	26	28	29	28	30	30	32	35	0	3	1	3	9	4	3	2	4	5	5	17	3	8	10	18	10	10	7	17	14	10	5	14	36	5	11	19	11	37	19	21	21	20	38	5	11	27	29	25	26	26	18	34	37	16	31	22	27	0	14	34	37	25	39	26	30	37	41	50	31	48	66	50	60	27	52	71	40	61	54	57	46	62	38	62	63	68	72	73	62	67	69	79	64	83	85	83	87	85	86	87	88	90	85	88	92	95	97	96	99	99	102	102	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	2	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	2	1	2	2	1	1	1	1	1	1	2	3	2	1	1	1	1
